Episode,Reward
1,225.96545
2,1269.1447
3,-286.92422
4,869.65216
5,1090.0123
6,906.73676
7,11.679835
8,818.0807
9,1912.6171
10,582.59656
11,570.45636
12,867.1675
13,1572.0502
14,942.44037
15,-398.87817
16,885.0748
17,254.74858
18,1237.0786
19,-24.168911
20,692.07916
21,1212.6647
22,837.84503
23,-74.63758
24,657.017
25,1849.3087
26,732.94183
27,611.1367
28,841.47107
29,763.1762
30,817.7268
31,-365.9311
32,840.2777
33,272.58435
34,2086.6978
35,-42.50875
36,864.91327
37,400.4556
38,907.0516
39,-182.16502
40,716.14075
41,325.64215
42,552.7984
43,549.0195
44,888.2394
45,684.94836
46,947.43634
47,-833.74243
48,875.29584
49,204.92448
50,2007.6681
51,-121.62703
52,613.7824
53,951.1442
54,930.4697
55,-158.26794
56,737.56226
57,494.75333
58,591.9513
59,453.8289
60,844.1085
61,718.5277
62,796.9317
63,-846.44666
64,874.3571
65,165.74593
66,85.437805
67,-76.7546
68,825.4122
69,1135.0586
70,839.2568
71,-28.808578
72,641.6458
73,336.99097
74,659.3727
75,512.6978
76,837.2826
77,840.2432
78,777.5409
79,-752.7897
80,850.5925
81,171.66295
82,75.741936
83,-148.62276
84,650.18805
85,1163.3171
86,888.7572
87,-201.28416
88,556.5245
89,414.26282
90,520.07
91,545.717
92,876.3624
93,596.7644
94,839.1692
95,-790.6492
96,849.9974
97,733.54517
98,929.7995
99,-946.5968
100,896.3223
