time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
284,1,1441792,6080.1846,28,1281.85,,,,,,,,,,,
216,2,1449984,6154.4287,75,1301.35,4230,4205.482421875,0.2,0.3732786178588867,-1.724892900697887,14963.643111038207,0.5810804069042206,0.07684326171875,0.0077185533,0.0003,-0.001306849163302104
211,3,1458176,5832.6133,115,1198.34,4240,5157.87890625,0.2,0.37321236729621887,-1.723329190351069,13945.632402038575,0.852313831448555,0.0763427734375,0.008420074,0.0003,-0.002605214313371107
207,4,1466368,5939.7163,157,1162.49,4250,4638.91748046875,0.2,0.3730085790157318,-1.7218540059402585,22017.161461639404,0.4847944974899292,0.0942626953125,0.00842659,0.0003,0.0018831765115464804
206,5,1474560,5645.1855,198,1079.6,4260,2862.658935546875,0.2,0.3728659152984619,-1.7200239149853587,15742.678253173828,0.6519810855388641,0.069677734375,0.0063241995,0.0003,-0.0012053545560775092
204,6,1482752,5538.297,240,1016.88,4270,4315.720703125,0.2,0.3727283775806427,-1.7185699969530106,18116.560577392578,0.6446051597595215,0.07691650390625,0.00802147,0.0003,-0.001618599216453731
200,7,1490944,5686.0938,286,996.44,4280,3415.89697265625,0.2,0.3726269006729126,-1.71720818746835,19575.475482177735,0.49578022956848145,0.13013916015625,0.010981005,0.0003,0.0005207819733186625
199,8,1499136,5723.0605,328,938.48,4290,4296.88330078125,0.2,0.37225979566574097,-1.715056866593659,14533.551128387451,0.8030304610729218,0.10157470703125,0.0091604935,0.0003,0.0003555193354259245
196,9,1507328,5599.315,375,915.62,4300,5833.369140625,0.2,0.3720393180847168,-1.7117756329476834,19748.849842071533,0.5781729817390442,0.07066650390625,0.007015176,0.0003,0.0005200063384108944
193,10,1515520,5660.0737,422,910.35,4310,2608.927490234375,0.2,0.3719547986984253,-1.7101217782124878,14175.70629234314,0.8386287540197372,0.0722412109375,0.008134114,0.0003,-0.0018862132306821876
193,11,1523712,5463.7573,466,865.29,4320,2925.214599609375,0.2,0.37196066975593567,-1.709520110115409,14687.45827255249,0.8400487452745438,0.09010009765625,0.008214778,0.0003,-0.002461073105951073
193,12,1531904,5316.5625,507,818.18,4330,3992.07666015625,0.2,0.37192007899284363,-1.7093322739005088,16218.301363754272,0.787457674741745,0.1267333984375,0.0106900465,0.0003,0.0002855694574463996
193,13,1540096,5550.4087,550,839.86,4340,4284.04248046875,0.2,0.3719084560871124,-1.709113634377718,25151.13516693115,0.44728344678878784,0.0744140625,0.008477539,0.0003,-0.00045550467948487496
193,14,1548288,5613.4463,591,843.37,4350,2255.7509765625,0.2,0.3718065619468689,-1.7087361838668584,13040.360861968995,0.6875255703926086,0.079150390625,0.006914426,0.0003,-0.0006734541562764207
193,15,1556480,5808.2964,636,868.95,4360,2944.5126953125,0.2,0.3718132972717285,-1.7079751171171664,14501.726150512695,0.6673979163169861,0.1030517578125,0.008711869,0.0003,-0.00031668919036746955
193,16,1564672,6158.569,678,896.47,4370,10207.857421875,0.2,0.37161287665367126,-1.707002647407353,18497.568843078614,0.6013293266296387,0.0711181640625,0.006803237,0.0003,7.025280101515818e-05
193,17,1572864,6191.545,720,900.1,4380,3207.90625,0.2,0.37148910760879517,-1.7050306465476752,17429.936740493773,0.620954304933548,0.0827392578125,0.00823249,0.0003,-0.0013208822325395885
193,18,1581056,6240.795,762,874.93,4390,5308.9404296875,0.2,0.371406227350235,-1.704112097248435,18933.70177078247,0.6175553202629089,0.0650390625,0.006823706,0.0003,-0.0018688796342757996
193,19,1589248,6223.551,805,863.8,4400,4043.093017578125,0.2,0.3714579641819,-1.703779243864119,12942.91801223755,0.6236152648925781,0.0752685546875,0.008554138,0.0003,-0.0030126556321192766
192,20,1597440,6436.111,848,842.67,4410,4480.296875,0.2,0.3713762164115906,-1.7034596985206008,16270.472018051147,0.5538108944892883,0.09998779296875,0.008896583,0.0003,0.0012056739024046692
192,21,1605632,6251.0293,892,823.18,4420,4876.06201171875,0.2,0.37113720178604126,-1.701981202326715,16455.459032440187,0.6221176087856293,0.08372802734375,0.009103994,0.0003,-0.0018051783885312035
191,22,1613824,6319.0513,942,851.5,4430,5187.35302734375,0.2,0.37110644578933716,-1.700411201454699,15468.276776504517,0.7367694973945618,0.07662353515625,0.007471081,0.0003,-0.002267838810075773
190,23,1622016,6378.4023,991,923.18,4440,2773.935546875,0.2,0.3708430528640747,-1.698939798399806,15024.41010093689,0.7785278856754303,0.1214599609375,0.009816859,0.0003,0.0007415840227622539
190,24,1630208,6249.342,1034,912.66,4450,7094.80322265625,0.2,0.370825856924057,-1.6973258139565588,13706.284840393066,0.897116556763649,0.11285400390625,0.010117831,0.0003,0.00011934534668398556
190,25,1638400,6167.603,1076,897.26,4460,1696.6529541015625,0.2,0.370925635099411,-1.6977613681927324,15270.728883361817,0.4084872007369995,0.0866943359375,0.008131186,0.0003,0.0002965661517009721
