Episode,Reward
1,1362.2909
2,1645.4974
3,1364.3423
4,1326.4325
5,1221.2401
6,1361.6605
7,1191.8955
8,1308.2269
9,1535.4736
10,1650.3612
11,1250.0099
12,1182.3513
13,1099.0288
14,3517.0886
15,1079.4294
16,1470.8453
17,1569.1991
18,1388.1398
19,1547.422
20,1355.739
21,1349.8965
22,1531.4652
23,1224.299
24,1305.4045
25,2326.1743
26,1605.389
27,2266.9165
28,1192.0037
29,1452.8107
30,1220.5818
31,1191.2817
32,3568.4905
33,1300.8827
34,2274.4934
35,1363.5896
36,1355.9565
37,1093.1292
38,1270.463
39,1247.8177
40,1534.054
41,1542.7633
42,1652.3008
43,2531.0872
44,1190.4232
45,1147.0239
46,1170.6396
47,1157.8485
48,3614.3875
49,1509.6011
50,1119.6674
51,1608.1593
52,1374.1504
53,1324.7708
54,1427.2739
55,1241.3137
56,1374.8695
57,1401.044
58,1618.2574
59,2687.1204
60,1147.024
61,1430.5695
62,1266.2998
63,1178.1595
64,2634.5684
65,1511.4614
66,1157.3136
67,1312.5497
68,1199.195
69,1054.999
70,1475.1084
71,1222.8752
72,1267.5791
73,1423.1892
74,1595.6462
75,1525.1052
76,1162.872
77,1137.614
78,1184.2915
79,1173.7771
80,1339.5806
81,1480.7039
82,1149.938
83,1511.6676
84,1464.0228
85,1301.0205
86,1275.7592
87,1222.1246
88,1282.8699
89,1386.4362
90,1593.4293
91,1629.1027
92,1215.2279
93,1419.189
94,1448.4889
95,1197.8582
96,2313.4138
97,1138.5674
98,1372.5732
99,1194.6718
100,1466.2444
