Episode,Reward
1,-436.08395
2,-6679.0063
3,-5606.533
4,-1578.876
5,-395.92032
6,-482.7854
7,-410.24234
8,-607.23315
9,-515.6423
10,-379.14542
11,-2575.0837
12,-15808.958
13,-557.2367
14,-8675.464
15,-6700.6978
16,-1520.588
17,-470.87048
18,-574.7515
19,-451.39877
20,-6663.0977
21,-5624.241
22,-2609.4119
23,-409.2507
24,-429.31805
25,-493.90182
26,-385.87048
27,-2584.9158
28,-15793.854
29,-587.8679
30,-10675.516
31,-6694.6055
32,-1550.2828
33,-399.70047
34,-469.12222
35,-584.69653
36,-453.8229
37,-5663.206
38,-5614.8394
39,-2600.6995
40,-387.14633
41,-433.14804
42,-494.57123
43,-2586.6543
44,-16793.65
45,-587.7617
46,-10675.931
47,-5692.1543
48,-2551.5269
49,-407.67932
50,-481.17273
51,-572.22144
52,-453.50717
53,-6664.045
54,-5626.2695
55,-2610.3152
56,-385.88348
57,-1576.1295
58,-427.0107
59,-494.54227
60,-15793.7295
61,-588.73956
62,-10676.546
63,-6679.837
64,-2551.213
65,-408.44305
66,-470.64624
67,-574.144
68,-442.34207
69,-6661.6333
70,-5625.152
71,-2609.401
72,-386.52335
73,-2585.9646
74,-428.06235
75,-496.05792
76,-15792.236
77,-588.24493
78,-10676.868
79,-5692.662
80,-2552.302
81,-409.07587
82,-469.5218
83,-1575.5223
84,-582.56464
85,-443.48224
86,-5662.001
87,-5621.9146
88,-2598.4443
89,-388.09222
90,-430.08878
91,-493.50494
92,-15793.29
93,-586.70166
94,-10675.079
95,-5693.6514
96,-2551.7148
97,-598.9821
98,-10687.234
99,-6693.1724
100,-2541.288
