Episode,Reward
1,-947.0354
2,799.0622
3,609.6674
4,800.3854
5,761.1292
6,1569.7084
7,-775.5357
8,-1162.6179
9,-802.28973
10,5810.97
11,1474.5638
12,-543.28906
13,2705.198
14,-1372.597
15,880.372
16,-665.135
17,-766.57196
18,-760.81464
19,1550.6028
20,510.04654
21,13369.871
22,513.3268
23,693.60156
24,-452.1097
25,810.77167
26,-1157.7605
27,11628.906
28,584.1318
29,-859.00366
30,-443.83932
31,676.1273
32,1709.3861
33,416.9618
34,-398.9851
35,-1025.1608
36,6542.2534
37,1585.3496
38,-901.2785
39,1824.583
40,-1014.6703
41,-1023.3342
42,724.8526
43,660.9234
44,411.6328
45,1690.618
46,6601.052
47,700.7475
48,5631.3726
49,-1377.9716
50,-1400.5848
51,-941.23285
52,-286.94675
53,-580.15344
54,6050.498
55,10718.065
56,454.37018
57,-447.816
58,1688.7815
59,645.11475
60,6055.107
61,3884.7283
62,-719.41266
63,-1122.4445
64,-646.7048
65,-736.6871
66,-1059.1304
67,-565.8658
68,691.83264
69,-1042.7173
70,516.0856
71,6920.378
72,5649.0513
73,-479.60532
74,-683.7327
75,-683.82733
76,-656.5843
77,-1126.7935
78,-779.50275
79,3235.3193
80,-516.59015
81,1897.2471
82,5025.286
83,-808.5239
84,386.21405
85,877.75604
86,3943.3022
87,3083.5354
88,-1322.2903
89,-1215.824
90,1820.6046
91,9063.35
92,-1242.7113
93,-609.2159
94,9121.529
95,8400.679
96,-756.6145
97,-310.15848
98,1515.8857
99,11844.392
100,1770.9799
