time/iterations,time/fps,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/loss,train/learning_rate,train/entropy_loss,train/clip_fraction,train/std,train/approx_kl,train/value_loss,eval/mean_reward,eval/mean_ep_length
11,349,180224,2990.9272,657.11,515,0.2,0.0003216162294847891,0.40565377473831177,2570,5747.271484375,0.0003,-1.9354028403759003,0.057171630859375,0.3934032618999481,0.0062187933,17870.151971435545,,
12,348,196608,3166.0815,668.32,564,0.2,-0.002608141949895071,0.3332850933074951,2580,3351.9833984375,0.0003,-1.935457604378462,0.052197265625,0.39345836639404297,0.0065657883,18778.335791015626,,
13,346,212992,3250.8591,670.82,615,0.2,-8.865133568178863e-05,0.38776880502700806,2590,5257.64794921875,0.0003,-1.935181524604559,0.0697998046875,0.39332953095436096,0.007661125,20750.232800292968,,
14,344,229376,3557.6777,693.98,665,0.2,-0.0016714167046302463,0.4842185378074646,2600,3618.80712890625,0.0003,-1.9337725937366486,0.059393310546875,0.39318814873695374,0.006531941,16556.808020019533,,
15,343,245760,3786.6584,715.41,714,0.2,0.0005660558337694966,0.5016288459300995,2610,5636.22314453125,0.0003,-1.932432148605585,0.062115478515625,0.3930932879447937,0.007384266,19306.467544555664,,
16,341,262144,4168.7383,742.58,767,0.2,9.575186268193648e-05,0.41989070177078247,2620,4565.78515625,0.0003,-1.9318079963326453,0.053619384765625,0.3930528163909912,0.0067895325,19266.34423828125,,
17,340,278528,4360.965,753.92,817,0.2,-0.0011426576144003774,0.5067846477031708,2630,3004.47021484375,0.0003,-1.9312173657119274,0.059893798828125,0.3929761052131653,0.0069360044,14925.149658203125,,
18,338,294912,4686.162,775.44,870,0.2,1.5945417544571683e-05,0.5050068497657776,2640,3522.845458984375,0.0003,-1.9304181046783924,0.06435546875,0.39290153980255127,0.006976962,15576.7083404541,,
19,337,311296,4992.128,794.71,921,0.2,-0.0008419753808993846,0.5164787471294403,2650,4416.57275390625,0.0003,-1.9299168474972248,0.044549560546875,0.39290475845336914,0.0059489342,18483.370971679688,,
20,337,327680,5304.733,813.63,972,0.2,9.4494938821299e-05,0.5189891457557678,2660,5100.9404296875,0.0003,-1.9290796302258968,0.0645263671875,0.39270880818367004,0.0071481485,19274.33788757324,,
21,336,344064,5464.493,821.08,1023,0.2,-0.0006378506797773298,0.4771954417228699,2670,4112.326171875,0.0003,-1.9280636586248874,0.037646484375,0.39274799823760986,0.0055100583,18457.880685424803,,
22,335,360448,5701.475,836.14,1075,0.2,0.00035449120405246505,0.5456470251083374,2680,4404.8857421875,0.0003,-1.9282492838799954,0.049908447265625,0.39273378252983093,0.005728999,17921.30128173828,,
23,334,376832,5603.7046,830.47,1126,0.2,0.0008090324561635498,0.49570804834365845,2690,4412.62158203125,0.0003,-1.9280965723097325,0.0480224609375,0.3927417993545532,0.0064539514,19780.018548583983,,
24,333,393216,5953.6724,856.1,1178,0.2,-0.0009559082849591505,0.5708974897861481,2700,3312.95263671875,0.0003,-1.9282449513673783,0.03465576171875,0.3927554488182068,0.00543221,17073.37676086426,,
25,332,409600,6330.14,881.61,1230,0.2,0.00045941985663375815,0.5203201472759247,2710,4080.8486328125,0.0003,-1.9280434750020503,0.0364501953125,0.39268890023231506,0.0053463983,20882.16622619629,,
26,332,425984,6581.7607,898.93,1282,0.2,-0.0007817691046511754,0.5573836863040924,2720,5069.2412109375,0.0003,-1.9271645091474057,0.043389892578125,0.3925913870334625,0.0062380927,21002.35358581543,,
27,331,442368,6172.6113,866.01,1333,0.2,-9.386164601892233e-05,0.5177820920944214,2730,4072.287353515625,0.0003,-1.925808410346508,0.038055419921875,0.3924289047718048,0.0055254055,19758.54308166504,,
28,331,458752,6145.635,854.5,1384,0.2,-0.0007285639752808492,0.4793051481246948,2740,4393.8095703125,0.0003,-1.9246969304978847,0.042474365234375,0.39239078760147095,0.005544668,21066.980053710937,,
29,330,475136,6689.9956,894.61,1437,0.2,-0.0005008556414395571,0.5334394574165344,2750,4178.1650390625,0.0003,-1.9240257449448108,0.0474609375,0.39229530096054077,0.00603312,19569.649313354494,,
30,330,491520,6399.174,869.07,1488,0.2,-9.342642442788929e-05,0.6064584255218506,2760,3434.81884765625,0.0003,-1.923103228211403,0.066607666015625,0.392208069562912,0.0075042183,16552.846243286134,,
31,329,507904,6692.7964,889.22,1542,0.2,0.00040136347961379216,0.650883138179779,2770,4229.56884765625,0.0003,-1.9219887681305408,0.034619140625,0.39207923412323,0.004796071,18270.116201782228,,
32,328,524288,6766.2314,878.97,1594,0.2,-0.00018450348761689384,0.6648629009723663,2780,3829.982177734375,0.0003,-1.9202505685389042,0.052081298828125,0.3918432295322418,0.0062309857,16833.515188598634,,
33,328,540672,7613.45,933.65,1645,0.2,-0.0012267147583770565,0.6478284001350403,2790,3713.97021484375,0.0003,-1.9180876061320304,0.058795166015625,0.39167729020118713,0.006969201,19284.84467163086,,
34,327,557056,7909.169,938.77,1699,0.2,-0.0002897322010539938,0.6387694180011749,2800,4430.41064453125,0.0003,-1.9165481872856618,0.04854736328125,0.3915286064147949,0.0062103025,20290.786029052735,,
35,327,573440,7812.8867,915.23,1752,0.2,0.0001586856582434848,0.6035337746143341,2810,4008.17529296875,0.0003,-1.9152691148221492,0.060260009765625,0.3914376497268677,0.0073078806,20456.776971435545,,
36,326,589824,7682.0586,888.52,1805,0.2,-8.625077934993896e-05,0.6069560647010803,2820,6430.31640625,0.0003,-1.9143461242318154,0.03511962890625,0.3913305401802063,0.005229638,22557.315350341796,,
37,326,606208,7718.493,884.1,1858,0.2,-0.001208988505823072,0.6316965222358704,2830,3934.729736328125,0.0003,-1.9137316688895225,0.052386474609375,0.39133182168006897,0.0062796706,18181.877877807616,,
38,325,622592,7854.154,888.26,1911,0.2,-0.00011627440580923576,0.6598740518093109,2840,5482.9365234375,0.0003,-1.9142702221870422,0.026800537109375,0.3914547562599182,0.004996071,20320.28243408203,,
39,325,638976,8393.952,918.78,1964,0.2,0.000753140079905279,0.6932832598686218,2850,3672.560302734375,0.0003,-1.914923968911171,0.045648193359375,0.391412615776062,0.005843647,19300.782455444336,,
40,324,655360,8648.515,942.85,2017,0.2,-0.0010505264093808365,0.7050307393074036,2860,3185.883544921875,0.0003,-1.9145808279514314,0.04951171875,0.39141154289245605,0.006359374,18026.75408935547,,
41,324,671744,9153.914,985.43,2070,0.2,4.1557796066626906e-05,0.7105784118175507,2870,3603.115234375,0.0003,-1.9145764835178851,0.027105712890625,0.39139994978904724,0.004643149,16448.60622253418,,
42,324,688128,9129.126,991.47,2123,0.2,-0.0007873778944485821,0.6300413012504578,2880,3529.184814453125,0.0003,-1.9147868379950523,0.031610107421875,0.3914647698402405,0.0053826515,16036.985513305664,,
43,324,704512,8855.209,974.76,2174,0.2,-0.001175606078686542,0.6450627446174622,2890,5063.75927734375,0.0003,-1.9142934300005436,0.035821533203125,0.39128339290618896,0.0055401875,21723.795629882814,,
44,323,720896,8985.144,992.1,2225,0.2,0.00017310896873823367,0.5579211413860321,2900,6122.07177734375,0.0003,-1.9125624395906926,0.033929443359375,0.3911585807800293,0.004801932,23573.624731445314,,
45,323,737280,8430.119,955.45,2280,0.2,-0.0003957442822866142,0.650359183549881,2910,3739.03369140625,0.0003,-1.911848211288452,0.0409912109375,0.39113521575927734,0.0055810614,17622.599829101564,,
46,323,753664,8212.684,937.29,2332,0.2,-0.0010271094033669215,0.6886766850948334,2920,8367.380859375,0.0003,-1.9111530758440494,0.043621826171875,0.39101898670196533,0.0062248446,24786.26420288086,,
47,322,770048,7919.237,915.87,2385,0.2,0.0007768592433421873,0.6557984054088593,2930,3871.487548828125,0.0003,-1.9100766807794571,0.026153564453125,0.390937864780426,0.004543885,16848.64971923828,,
48,322,786432,8104.4175,926.06,2438,0.2,-0.0006833705207100138,0.6248269379138947,2940,6247.8310546875,0.0003,-1.909169466793537,0.041015625,0.3908332884311676,0.0057604383,21195.284924316406,,
,,800000,,,,0.2,-0.0009220990337780677,0.6346485316753387,2950,5073.4755859375,0.0003,-1.9079030469059943,0.054638671875,0.3906916677951813,0.0066414033,20258.411822509766,1733.1409912109375,483.1
49,312,802816,8314.865,935.39,2567,,,,,,,,,,,,,
50,312,819200,8441.068,948.4,2620,0.2,0.00044162273989059033,0.6240763068199158,2960,5681.18603515625,0.0003,-1.9068398654460907,0.027716064453125,0.3906240463256836,0.00500419,24439.689678955077,,
51,312,835584,8185.0693,929.2,2672,0.2,-0.0007409151570755057,0.523201584815979,2970,4108.58642578125,0.0003,-1.9063023641705512,0.03734130859375,0.3905988931655884,0.005624852,19771.643322753906,,
52,312,851968,7983.6675,918.99,2723,0.2,-0.0006921171370777301,0.5841014087200165,2980,3957.09130859375,0.0003,-1.9060066059231757,0.03720703125,0.39056092500686646,0.0051006665,18107.31052246094,,
53,312,868352,7883.845,909.66,2776,0.2,-0.0010274961787217762,0.6245969533920288,2990,5756.3818359375,0.0003,-1.9054352454841137,0.0239501953125,0.39048612117767334,0.004629938,22916.586804199218,,
54,312,884736,7983.2314,916.7,2828,0.2,-5.362684241845272e-05,0.5877717435359955,3000,6584.47900390625,0.0003,-1.9050321780145167,0.036663818359375,0.39047837257385254,0.0052266666,23244.316326904296,,
55,312,901120,7888.1523,914.69,2880,0.2,0.0007433225422573741,0.7306455373764038,3010,4242.50244140625,0.0003,-1.9042169354856013,0.043017578125,0.3902956545352936,0.005395893,19522.05855102539,,
56,312,917504,7927.3965,916.18,2932,0.2,-9.330206812592223e-05,0.5654411613941193,3020,4900.9267578125,0.0003,-1.902931623160839,0.044146728515625,0.3902542293071747,0.005527292,21299.738122558592,,
57,313,933888,7998.33,908.79,2983,0.2,-0.0005410672398284078,0.7119146287441254,3030,5556.4150390625,0.0003,-1.902460115402937,0.04453125,0.3901797831058502,0.0054070577,20963.227478027344,,
58,312,950272,8060.553,912.5,3037,0.2,-0.00011310342160868459,0.6519842743873596,3040,4286.484375,0.0003,-1.901730965822935,0.03564453125,0.39011016488075256,0.005347817,18844.258264160155,,
59,312,966656,7951.0063,902.79,3090,0.2,-0.0013225186085037421,0.7371238470077515,3050,3212.169677734375,0.0003,-1.9011250920593739,0.041796875,0.3900468051433563,0.005869998,15642.643975830078,,
60,312,983040,8155.321,910.37,3143,0.2,-6.689684523735196e-05,0.644241213798523,3060,4328.31689453125,0.0003,-1.9000083744525909,0.034088134765625,0.3898929953575134,0.004779619,23330.86411743164,,
61,312,999424,7754.5527,873.31,3193,0.2,-0.0006799632432375802,0.6718395352363586,3070,7201.23486328125,0.0003,-1.8983140140771866,0.031640625,0.38971537351608276,0.0049941977,22315.328869628906,,
62,312,1015808,7812.5977,865.27,3245,0.2,-0.00031458247540285813,0.5999428629875183,3080,5522.31591796875,0.0003,-1.8971227996051312,0.031256103515625,0.3896852433681488,0.0045813965,24119.03916015625,,
63,312,1032192,7494.121,832.33,3297,0.2,-0.0009322650272224564,0.5787577033042908,3090,9099.103515625,0.0003,-1.897016567736864,0.041156005859375,0.3896881937980652,0.0057594134,28973.230987548828,,
64,313,1048576,7434.6187,828.72,3349,0.2,-0.0004765184901771136,0.6311366856098175,3100,5018.423828125,0.0003,-1.896795742958784,0.0551513671875,0.38963544368743896,0.006634948,23212.96602783203,,
65,312,1064960,7695.9194,847.77,3403,0.2,-0.0004917553837003652,0.5359521508216858,3110,4176.1572265625,0.0003,-1.8962230555713178,0.0224365234375,0.3895871639251709,0.0038189664,21430.49800415039,,
66,312,1081344,7701.509,846.88,3456,0.2,-0.0011984747725364286,0.6642488837242126,3120,4393.65087890625,0.0003,-1.8956747308373452,0.02791748046875,0.3895280063152313,0.0046176063,18425.607421875,,
67,312,1097728,8041.402,882.76,3510,0.2,0.0013657540333952057,0.5833705961704254,3130,5481.34423828125,0.0003,-1.8950189851224422,0.046429443359375,0.38947904109954834,0.005921333,23890.497680664062,,
68,312,1114112,8382.653,913.4,3561,0.2,-0.0009617349987820489,0.5383229553699493,3140,4271.59814453125,0.0003,-1.8947849966585637,0.031756591796875,0.3894954323768616,0.005039377,19498.288803100586,,
69,312,1130496,8557.34,932.01,3613,0.2,0.0001731724500132259,0.5768368542194366,3150,4285.86865234375,0.0003,-1.894711074233055,0.043328857421875,0.3894411027431488,0.0054477155,20119.551989746094,,
70,312,1146880,8941.57,960.14,3667,0.2,-0.0014001125033246352,0.6889139115810394,3160,4060.307861328125,0.0003,-1.8945766419172287,0.024853515625,0.3895036578178406,0.004464355,18055.70635070801,,
71,312,1163264,8939.03,966.4,3721,0.2,-0.00028745452946168373,0.7117465138435364,3170,3987.695068359375,0.0003,-1.8948707088828087,0.0415771484375,0.3894749879837036,0.005575993,18868.876068115234,,
72,312,1179648,9070.904,988.18,3774,0.2,5.2223434613551946e-05,0.6631326973438263,3180,4810.81298828125,0.0003,-1.8944775775074958,0.03397216796875,0.3894363343715668,0.005127731,21904.286871337892,,
73,312,1196032,8678.091,949.42,3825,0.2,-0.0009738544897118118,0.6388935744762421,3190,4301.00732421875,0.0003,-1.8936459854245187,0.04642333984375,0.38931000232696533,0.0058211675,18209.546310424805,,
74,312,1212416,8880.308,972.27,3878,0.2,-0.0010020387584518176,0.4479922652244568,3200,5925.2138671875,0.0003,-1.8930059492588043,0.031097412109375,0.3893260359764099,0.005056019,26134.73671875,,
75,312,1228800,8294.742,930.75,3929,0.2,-0.0009955215267837048,0.7169595062732697,3210,4403.2353515625,0.0003,-1.8927215240895747,0.04102783203125,0.389212965965271,0.0055501796,18045.689434814452,,
76,312,1245184,8113.8057,915.61,3984,0.2,-0.00015120133029995487,0.6763806045055389,3220,6247.75390625,0.0003,-1.891735640913248,0.031207275390625,0.3891538381576538,0.0047110203,25752.877032470704,,
77,312,1261568,8233.213,928.92,4036,0.2,0.0011712892301147804,0.736142635345459,3230,3501.72607421875,0.0003,-1.8912289313971997,0.0609619140625,0.3891085982322693,0.0076838145,16702.923739624024,,
78,312,1277952,8467.299,947.99,4090,0.2,0.0010657474733307027,0.6919160783290863,3240,6313.447265625,0.0003,-1.8904807649552822,0.0356201171875,0.3890119791030884,0.0051347003,23051.736779785155,,
79,312,1294336,8582.535,960.98,4141,0.2,-0.0007695541520661209,0.7135303020477295,3250,3221.111572265625,0.0003,-1.8894701413810253,0.035260009765625,0.3889167904853821,0.0050597275,15390.016888427734,,
80,312,1310720,8643.87,962.3,4194,0.2,0.0003164721179928165,0.6204303205013275,3260,5064.16015625,0.0003,-1.8886699125170707,0.01556396484375,0.38887298107147217,0.0033096974,21342.646453857422,,
81,312,1327104,9320.051,1018.54,4249,0.2,-0.0001355114800389856,0.7289700508117676,3270,5103.556640625,0.0003,-1.8881135307252408,0.03822021484375,0.38879528641700745,0.005319582,20467.98630065918,,
82,312,1343488,9048.844,1000.13,4301,0.2,-0.0008568594173993915,0.7180810570716858,3280,4402.720703125,0.0003,-1.887612199038267,0.03419189453125,0.3887990117073059,0.004971244,18118.93427429199,,
83,312,1359872,8603.137,957.82,4355,0.2,-0.0008135930198477581,0.6174662113189697,3290,5733.02978515625,0.0003,-1.8875075295567512,0.028436279296875,0.38876721262931824,0.004370277,22682.37514038086,,
84,312,1376256,8690.3125,952.9,4407,0.2,0.0004195593017357169,0.6200339198112488,3300,4993.68505859375,0.0003,-1.8868988186120987,0.0285400390625,0.38869011402130127,0.004743462,23406.99213256836,,
85,312,1392640,8049.5273,893.55,4458,0.2,0.0011104193967184984,0.6622609794139862,3310,5849.49609375,0.0003,-1.8862748719751834,0.029150390625,0.38866814970970154,0.0043726973,23196.532708740233,,
86,312,1409024,7752.8677,850.57,4511,0.2,-0.0012641290901228785,0.615792989730835,3320,6261.53759765625,0.0003,-1.8861953623592853,0.03529052734375,0.38867825269699097,0.005192545,26226.928802490234,,
87,312,1425408,7781.0024,844.45,4563,0.2,-0.0007598788753966801,0.586004763841629,3330,5705.95849609375,0.0003,-1.8862546421587467,0.035125732421875,0.38869327306747437,0.004838263,24145.870123291017,,
88,312,1441792,8373.77,888.18,4614,0.2,-0.0007164965136325918,0.5976110994815826,3340,6197.349609375,0.0003,-1.8861021764576436,0.03468017578125,0.3886342942714691,0.00459077,21557.52650756836,,
89,312,1458176,8530.51,902.9,4667,0.2,-0.0008146361382387113,0.6081452667713165,3350,5178.1728515625,0.0003,-1.8855341508984567,0.0318359375,0.3885907828807831,0.005115318,19775.049279785155,,
90,312,1474560,9152.91,957.66,4721,0.2,-8.901064393285197e-06,0.6167084276676178,3360,3909.245361328125,0.0003,-1.8853936582803725,0.036285400390625,0.3886101245880127,0.005184622,18337.579656982423,,
91,312,1490944,9645.486,1002.09,4774,0.2,-0.0015176240776781924,0.6169174909591675,3370,5707.4404296875,0.0003,-1.885614127665758,0.037078857421875,0.3886234164237976,0.0058107954,20689.801019287108,,
92,312,1507328,9756.106,1025.27,4828,0.2,-0.00028048001368006224,0.6407921016216278,3380,3101.364501953125,0.0003,-1.8856806665658952,0.048516845703125,0.3886106610298157,0.006335876,16422.33380432129,,
93,312,1523712,9661.32,1028.09,4881,0.2,-0.0008254314612713643,0.6127577722072601,3390,4836.37744140625,0.0003,-1.884960902482271,0.051507568359375,0.3884572684764862,0.0059717325,19506.513903808594,,
94,312,1540096,9465.388,1013.7,4932,0.2,-0.0007428317090671044,0.6868751347064972,3400,5261.87548828125,0.0003,-1.8838425807654857,0.033233642578125,0.3884297013282776,0.0050918097,20164.614288330078,,
95,312,1556480,9453.593,1018.71,4986,0.2,-0.001389925139665138,0.62551549077034,3410,6543.87255859375,0.0003,-1.8842096976935863,0.05093994140625,0.3885286748409271,0.0065967366,25584.884197998046,,
96,312,1572864,9130.841,987.25,5038,0.2,0.000795411678700475,0.7275543808937073,3420,4716.373046875,0.0003,-1.8845951206982137,0.05587158203125,0.38847053050994873,0.006216878,18316.601321411134,,
97,311,1589248,8906.4375,974.81,5093,0.2,-0.0002995752038259525,0.6299735605716705,3430,5769.74755859375,0.0003,-1.883689534664154,0.0477783203125,0.3883638083934784,0.00587401,23585.891033935546,,
,,1600000,,,,0.2,-0.0004777028058015276,0.7029238343238831,3440,4551.8173828125,0.0003,-1.8827802784740926,0.028717041015625,0.3883056044578552,0.004661562,17866.024981689454,5085.2021484375,747.65
98,305,1605632,8893.464,973.74,5263,,,,,,,,,,,,,
99,305,1622016,8900.302,982.43,5317,0.2,-0.0005440300643385854,0.5803893208503723,3450,4264.31591796875,0.0003,-1.882325216382742,0.0232666015625,0.388284832239151,0.004528146,19714.53663330078,,
100,305,1638400,9109.528,1010.6,5371,0.2,0.00016509892593603582,0.6130038499832153,3460,3915.8232421875,0.0003,-1.8820454090833665,0.0400146484375,0.38824862241744995,0.005252055,20166.57776184082,,
101,305,1654784,8791.968,1030.48,5425,0.2,0.00028425290875020435,0.6934414505958557,3470,4730.126953125,0.0003,-1.8814997851848603,0.040069580078125,0.38816243410110474,0.0058956165,21722.962329101563,,
102,304,1671168,8800.455,1042.87,5479,0.2,-0.0005501547551830299,0.3684207797050476,3480,140596.484375,0.0003,-1.8807516150176524,0.042333984375,0.3881170153617859,0.0055601904,305958.46953125,,
103,304,1687552,9123.707,1076.17,5533,0.2,0.00014112336648395286,0.7671058177947998,3490,5364.78759765625,0.0003,-1.8803893141448498,0.037103271484375,0.3880920112133026,0.0055754296,21411.50922241211,,
104,304,1703936,9147.778,1085.32,5586,0.2,-9.206725808326155e-05,0.7268605530261993,3500,5038.974609375,0.0003,-1.8799745105206966,0.048907470703125,0.3880244493484497,0.005735466,21171.89155883789,,
105,304,1720320,9015.027,1083.36,5641,0.2,-0.00048720090053393504,0.748092532157898,3510,4216.31396484375,0.0003,-1.87919909581542,0.034600830078125,0.3879551291465759,0.0054596025,19776.628622436525,,
106,305,1736704,8577.315,1032.8,5692,0.2,-0.0006842540671641473,0.6755323112010956,3520,5349.83544921875,0.0003,-1.8785368576645851,0.03218994140625,0.38790494203567505,0.005231873,25641.130120849608,,
107,305,1753088,9013.456,1019.74,5744,0.2,-8.617628191132099e-06,0.5518107414245605,3530,9012.326171875,0.0003,-1.8780474342405795,0.031268310546875,0.3878711760044098,0.0048384424,26473.389752197265,,
108,305,1769472,8529.154,977.14,5797,0.2,0.000413717410992831,0.6317214965820312,3540,3660.188232421875,0.0003,-1.8776579082012177,0.038531494140625,0.387803316116333,0.0054046717,16523.73077697754,,
109,305,1785856,8851.038,1006.37,5851,0.2,0.0007647835096577183,0.5936950743198395,3550,4989.18896484375,0.0003,-1.8768398955464363,0.0420654296875,0.3877171576023102,0.0052411044,19235.384884643554,,
110,305,1802240,9083.725,1020.81,5904,0.2,-0.0003523305487760808,0.6378674507141113,3560,4120.47705078125,0.0003,-1.8763755403459073,0.024713134765625,0.38769984245300293,0.0046026856,21178.553295898437,,
111,305,1818624,9748.064,1066.29,5959,0.2,-0.000999008084545494,0.6331922113895416,3570,4508.35791015625,0.0003,-1.8761545978486538,0.044854736328125,0.38767653703689575,0.0058365385,19040.51337890625,,
112,305,1835008,10186.546,1093.82,6011,0.2,-0.00019989253414678387,0.6780665218830109,3580,3913.323974609375,0.0003,-1.8759606279432774,0.036822509765625,0.38766568899154663,0.005279434,17016.160021972657,,
113,305,1851392,10627.32,1126.92,6067,0.2,-0.0004175980793661438,0.6601787507534027,3590,3740.790771484375,0.0003,-1.8759950563311576,0.02547607421875,0.3876833915710449,0.004738213,17044.105798339842,,
114,305,1867776,10521.499,1116.78,6121,0.2,-0.0008669083283166402,0.6747230887413025,3600,3813.10986328125,0.0003,-1.8759650148451328,0.03974609375,0.3876563310623169,0.0053596646,18719.73877258301,,
115,305,1884160,10835.451,1131.18,6174,0.2,0.0006428570413845591,0.62452632188797,3610,7976.16064453125,0.0003,-1.8751362249255181,0.0540283203125,0.387525737285614,0.0062984657,25684.407513427734,,
116,305,1900544,10598.775,1108.97,6227,0.2,-0.00028928795727551916,0.5047615468502045,3620,5845.45263671875,0.0003,-1.8743265010416508,0.032049560546875,0.387506365776062,0.0048636966,26575.287518310546,,
117,305,1916928,9511.938,1018.84,6279,0.2,0.00045210468815639617,0.602891355752945,3630,6526.27099609375,0.0003,-1.8738798543810844,0.04825439453125,0.3874228596687317,0.0063477904,23330.806408691406,,
118,305,1933312,9460.991,1018.92,6332,0.2,-0.0006901194508827757,0.5933603048324585,3640,8567.166015625,0.0003,-1.8732784941792489,0.0384765625,0.38739630579948425,0.005829933,26121.868621826172,,
119,305,1949696,9649.201,1033.77,6387,0.2,-2.6742491900222377e-05,0.7294036448001862,3650,8540.8818359375,0.0003,-1.8731073223054409,0.037799072265625,0.38740605115890503,0.0057105175,27729.979376220705,,
120,305,1966080,9807.359,1037.59,6442,0.2,-0.00019526243559084833,0.7145358622074127,3660,4362.458984375,0.0003,-1.8727979823946952,0.0384033203125,0.38732779026031494,0.0059932256,21426.777099609375,,
121,305,1982464,9212.553,998.05,6494,0.2,-0.000673704087967053,0.6573227941989899,3670,5315.78662109375,0.0003,-1.8717851154506207,0.037030029296875,0.38721659779548645,0.005189322,20784.072723388672,,
122,305,1998848,9245.991,1005.6,6548,0.2,-0.00011649297739495524,0.603010356426239,3680,10014.587890625,0.0003,-1.8709001608192921,0.034747314453125,0.3871566653251648,0.004683489,31549.058825683594,,
123,305,2015232,9646.854,1036.64,6603,0.2,-0.00015956061251927168,0.652834415435791,3690,5437.0185546875,0.0003,-1.8705188468098641,0.024078369140625,0.3871461749076843,0.0040663006,19776.814208984375,,
