Episode,Reward
1,-661.95703
2,-6979.841
3,277.18225
4,889.0418
5,1196.0054
6,999.8421
7,777.8022
8,945.3314
9,1180.104
10,1070.1238
11,1829.3641
12,719.1252
13,-208.75441
14,1094.1769
15,-92052.11
16,1164.5643
17,2105.2715
18,1742.9785
19,-32.9271
20,291.24683
21,1072.2777
22,999.6577
23,811.044
24,1062.8613
25,1359.9126
26,1337.8048
27,667.80237
28,788.92035
29,-225.15877
30,1013.68774
31,673.9031
32,1089.6033
33,1200.4993
34,519.4515
35,2526.9922
36,129.49245
37,1113.2002
38,1136.563
39,833.71173
40,1081.4115
41,1213.0314
42,1149.3518
43,1211.5681
44,713.3919
45,-159.07182
46,937.234
47,-75.20091
48,1140.7708
49,918.21716
50,263.1663
51,817.76825
52,234.72568
53,1991.9491
54,1194.5576
55,981.1125
56,-118.397446
57,1219.1509
58,1250.1537
59,1069.2473
60,897.39935
61,148.90027
62,1075.7804
63,-136.65506
64,1210.8842
65,1106.2214
66,826.5649
67,-82020.555
68,292.31668
69,1173.6373
70,1209.1757
71,868.2203
72,134.43748
73,1307.8176
74,991.42163
75,923.8261
76,646.3198
77,-35.721672
78,1087.241
79,-9372.517
80,1113.1183
81,937.11884
82,465.95
83,295.3931
84,-289.1603
85,1109.4181
86,1113.6844
87,-158.4522
88,867.9254
89,1049.6882
90,1170.2979
91,798.07654
92,601.8176
93,-26.509777
94,946.1549
95,303.6661
96,942.8983
97,485.92477
98,1087.1385
99,730.28015
100,1249.7795
