time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,time/fps,rollout/ep_rew_mean,train/policy_gradient_loss,train/approx_kl,train/clip_fraction,train/entropy_loss,train/std,train/n_updates,train/explained_variance,train/clip_range,train/learning_rate,train/loss,train/value_loss,eval/mean_reward,eval/mean_ep_length
697,15,245760,675.28,352,3453.7744,0.00040048459195531907,0.006144501,0.042828369140625,-1.9418471500277519,0.39406946301460266,2610,0.42153942584991455,0.2,0.0003,7283.759765625,25703.285266113282,,
747,16,262144,711.71,350,4057.2217,-0.0009426931967027486,0.006653319,0.050543212890625,-1.9422485366463662,0.39409929513931274,2620,0.5074563324451447,0.2,0.0003,7261.66650390625,26637.16520996094,,
796,17,278528,725.56,349,4332.6914,0.001087037133402191,0.0048815487,0.03177490234375,-1.9423596203327178,0.39409536123275757,2630,0.5262734889984131,0.2,0.0003,6293.46923828125,26229.52927246094,,
845,18,294912,734.72,348,4502.1445,-0.0006830239988630637,0.0060367463,0.040936279296875,-1.9421418011188507,0.39406368136405945,2640,0.4233320355415344,0.2,0.0003,8652.80859375,30288.327600097655,,
895,19,311296,730.65,347,4554.3345,-0.0007855677264160477,0.00554299,0.03519287109375,-1.941498538851738,0.39395755529403687,2650,0.562157392501831,0.2,0.0003,6443.56591796875,23685.372802734375,,
945,20,327680,714.13,346,4318.5195,-0.0008960158505942672,0.0061039454,0.03712158203125,-1.94050931930542,0.3938940763473511,2660,0.4984346628189087,0.2,0.0003,6971.35986328125,25106.619775390624,,
997,21,344064,731.15,345,4622.8657,-0.0015953560956404544,0.004724631,0.0232666015625,-1.940020114183426,0.39385151863098145,2670,0.5487760007381439,0.2,0.0003,8360.18359375,28049.325073242188,,
1046,22,360448,765.18,344,5137.22,0.0003706609990331344,0.0072347294,0.05184326171875,-1.9394748643040658,0.393774151802063,2680,0.49119019508361816,0.2,0.0003,7516.701171875,29349.947863769532,,
1094,23,376832,766.57,344,5266.244,3.734533238457516e-05,0.00666688,0.047113037109375,-1.9389312490820885,0.3937613070011139,2690,0.5996393263339996,0.2,0.0003,6581.13671875,23054.249096679687,,
1144,24,393216,755.83,343,5289.024,-0.0003239951023715548,0.0044123186,0.024029541015625,-1.9386018961668015,0.39369261264801025,2700,0.582371711730957,0.2,0.0003,6404.802734375,23511.227490234374,,
1193,25,409600,753.86,343,5355.8706,-0.00047901923244353384,0.006962163,0.04898681640625,-1.937616977095604,0.3935587406158447,2710,0.6054347455501556,0.2,0.0003,7587.67822265625,26104.897827148438,,
1243,26,425984,747.04,342,5326.838,-0.0008020231070986483,0.0060563083,0.037188720703125,-1.9364935487508774,0.3935004770755768,2720,0.5311987996101379,0.2,0.0003,8048.5,32022.99660644531,,
1292,27,442368,739.47,342,5350.922,-1.9749403872992843e-05,0.00431816,0.020794677734375,-1.9360902920365333,0.39347296953201294,2730,0.5377421081066132,0.2,0.0003,8731.189453125,28809.500085449217,,
1341,28,458752,737.87,341,5414.5825,-0.0009477305218752007,0.005623234,0.03800048828125,-1.9355223447084426,0.3933844268321991,2740,0.6041097044944763,0.2,0.0003,9340.9580078125,30848.88493652344,,
1392,29,475136,777.78,341,5852.415,-0.0017677945652394556,0.0057374923,0.0348388671875,-1.934753629565239,0.3933298587799072,2750,0.46296513080596924,0.2,0.0003,7664.16943359375,32061.590478515624,,
1443,30,491520,814.79,340,6412.419,0.0008044792943110224,0.0048986943,0.02908935546875,-1.9341925889253617,0.39327284693717957,2760,0.553435742855072,0.2,0.0003,6850.6748046875,24198.3796875,,
1493,31,507904,831.6,340,6603.7144,7.202464621514082e-06,0.005231725,0.029278564453125,-1.933526562154293,0.39320188760757446,2770,0.5727051198482513,0.2,0.0003,5701.7724609375,26792.923828125,,
1543,32,524288,832.45,339,6574.064,-0.0009543528547510504,0.0046309503,0.03245849609375,-1.932648140192032,0.3930988311767578,2780,0.6197520196437836,0.2,0.0003,7574.67529296875,26198.69405517578,,
1592,33,540672,869.09,339,7068.8794,6.060805899323896e-05,0.005039381,0.030169677734375,-1.931736947596073,0.3930319547653198,2790,0.5915666818618774,0.2,0.0003,7392.0390625,29156.346264648437,,
1642,34,557056,861.32,339,6939.868,1.8458740669302642e-06,0.0052205967,0.03699951171875,-1.9313198536634446,0.39302822947502136,2800,0.6508219242095947,0.2,0.0003,7350.9677734375,25892.76807861328,,
1691,35,573440,828.58,338,6504.8193,-8.731256384635344e-05,0.005991451,0.03936767578125,-1.931353086233139,0.39303043484687805,2810,0.6006022393703461,0.2,0.0003,7641.56787109375,25223.017333984375,,
1743,36,589824,834.19,338,6557.58,-0.0006979587822570465,0.0053958343,0.0314697265625,-1.9312792524695397,0.39301592111587524,2820,0.498613178730011,0.2,0.0003,8126.37939453125,29179.143115234376,,
1796,37,606208,872.98,337,6947.056,-0.00019649423338705674,0.006024721,0.035272216796875,-1.9311506152153015,0.39299991726875305,2830,0.6572308838367462,0.2,0.0003,7838.765625,26099.431311035158,,
1847,38,622592,903.27,336,6768.3657,-0.0003701168519910425,0.005558162,0.033404541015625,-1.9306991025805473,0.3929062485694885,2840,0.7140753269195557,0.2,0.0003,8322.7685546875,26354.60303955078,,
1900,39,638976,905.8,336,6317.165,1.3963879609946162e-05,0.0046504093,0.028125,-1.9299557209014893,0.3928885757923126,2850,0.3282085061073303,0.2,0.0003,239140.3125,403691.8721679688,,
1952,40,655360,929.7,335,6640.6763,-0.0007630130945472047,0.0077194786,0.06258544921875,-1.930013844370842,0.39291203022003174,2860,0.44310325384140015,0.2,0.0003,49784.53515625,224482.57158203126,,
2004,41,671744,928.95,335,6294.333,-0.0012124902423238382,0.00493923,0.027838134765625,-1.9300293520092964,0.39286571741104126,2870,0.6338220238685608,0.2,0.0003,7149.50390625,27228.676354980467,,
2055,42,688128,901.66,334,5558.1313,0.0002116527408361435,0.005131255,0.03773193359375,-1.929720366001129,0.39286309480667114,2880,0.49494272470474243,0.2,0.0003,23011.98828125,85003.64641113281,,
2105,43,704512,840.49,334,5091.7954,0.00030635703005827964,0.005768663,0.03499755859375,-1.9297679677605628,0.3928885757923126,2890,0.5714321732521057,0.2,0.0003,126015.6171875,439588.6595703125,,
2158,44,720896,884.65,333,4642.5156,-1.494327443651855e-06,0.004417663,0.024383544921875,-1.929890973865986,0.39287054538726807,2900,0.5461461544036865,0.2,0.0003,159173.921875,353224.4732421875,,
2211,45,737280,863.31,333,5158.138,-0.0002760350973403547,0.0033051297,0.013287353515625,-1.9296770557761191,0.39285218715667725,2910,0.6139911413192749,0.2,0.0003,249982.90625,708013.5283203125,,
2262,46,753664,839.25,333,4573.1484,0.0005474287259858102,0.0065089716,0.03353271484375,-1.929439751803875,0.39281192421913147,2920,0.7384568154811859,0.2,0.0003,13540.10546875,43458.232739257815,,
2315,47,770048,839.12,332,5213.3447,-0.00038645968888886275,0.007443182,0.0474609375,-1.9290570452809335,0.39279431104660034,2930,0.610972136259079,0.2,0.0003,179247.625,387043.728125,,
2368,48,786432,868.14,332,5217.3833,-0.0001859726704424247,0.0054201838,0.040679931640625,-1.9288846284151078,0.3927663266658783,2940,0.5801772475242615,0.2,0.0003,12605.408203125,35936.614501953125,,
,,800000,,,,-0.0005576610885327682,0.0040902966,0.014947509765625,-1.928763596713543,0.3927842378616333,2950,0.5577527284622192,0.2,0.0003,71889.796875,263839.0655273438,1642.9080810546875,471.98
2485,49,802816,842.24,322,6238.9404,,,,,,,,,,,,,
2537,50,819200,855.96,322,6338.842,0.00021456640242831782,0.006609516,0.044244384765625,-1.9287451699376106,0.3927428126335144,2960,0.5517607927322388,0.2,0.0003,10958.0458984375,33886.17980957031,,
2587,51,835584,874.78,322,7304.6807,0.00034808438940672206,0.0052461885,0.036907958984375,-1.9279878616333008,0.3926456570625305,2970,0.5565253496170044,0.2,0.0003,8164.3740234375,28047.98161621094,,
2639,52,851968,905.87,322,7637.1587,-0.0007637667022208916,0.0057947086,0.0287353515625,-1.927312232553959,0.39263099431991577,2980,0.5429923832416534,0.2,0.0003,9150.26171875,31452.508178710938,,
2692,53,868352,953.9,322,8155.496,-0.0013725970624363982,0.0069620525,0.042529296875,-1.9271222189068795,0.3925849199295044,2990,0.7768978476524353,0.2,0.0003,15870.3564453125,41872.69921875,,
2743,54,884736,921.03,322,8136.1357,-0.0010973616655974184,0.005714145,0.03271484375,-1.926701085269451,0.3925429582595825,3000,0.6926081478595734,0.2,0.0003,9137.9140625,27002.573620605468,,
2797,55,901120,947.68,322,8382.5205,-0.0006762770790373906,0.00549488,0.038421630859375,-1.926434125006199,0.39255204796791077,3010,0.5942140519618988,0.2,0.0003,8389.0078125,27244.63670654297,,
2850,56,917504,994.92,321,9143.847,-0.0007903087716840673,0.0061786016,0.04095458984375,-1.9264778777956963,0.39252611994743347,3020,0.6375051736831665,0.2,0.0003,7229.349609375,26496.86279296875,,
2902,57,933888,983.7,321,8948.413,-0.0002333523501874879,0.005095307,0.028448486328125,-1.9262964844703674,0.3925383687019348,3030,0.7149971723556519,0.2,0.0003,9716.3896484375,30675.19431152344,,
2956,58,950272,972.75,321,8829.598,-0.000287079147528857,0.005648466,0.040673828125,-1.9261685103178023,0.39248472452163696,3040,0.7132525444030762,0.2,0.0003,9891.759765625,31015.30402832031,,
3007,59,966656,957.43,321,8645.661,-0.0007247569941682741,0.0056949337,0.0356689453125,-1.9254519879817962,0.39239415526390076,3050,0.6937635242938995,0.2,0.0003,8555.7080078125,29151.579919433592,,
3061,60,983040,956.38,321,8024.044,-0.000468756345071597,0.007093445,0.041497802734375,-1.924830473959446,0.39239346981048584,3060,0.5533640384674072,0.2,0.0003,13436.5341796875,41901.89611816406,,
3116,61,999424,933.8,320,7794.4424,-0.0005357168134651147,0.008141872,0.04017333984375,-1.9248464912176133,0.39239609241485596,3070,0.4238404631614685,0.2,0.0003,148268.453125,421266.055859375,,
3169,62,1015808,951.47,320,7760.865,0.000289716332918033,0.005407698,0.032763671875,-1.9246534392237664,0.39234304428100586,3080,0.7083743512630463,0.2,0.0003,6868.072265625,28627.51339111328,,
3222,63,1032192,964.0,320,7910.398,0.00028469449025578795,0.005219778,0.025274658203125,-1.9241173282265662,0.39230260252952576,3090,0.5680243968963623,0.2,0.0003,10995.2822265625,33200.62905273437,,
3274,64,1048576,979.38,320,8123.95,-0.0006099897509557195,0.0043834215,0.0270263671875,-1.9236068308353425,0.3922392725944519,3100,0.6958553194999695,0.2,0.0003,8742.8798828125,30568.4109375,,
3327,65,1064960,1016.98,320,8507.488,-0.000296176562551409,0.0049291505,0.02586669921875,-1.9233097404241561,0.39226752519607544,3110,0.619077205657959,0.2,0.0003,6449.8974609375,23883.03594970703,,
3381,66,1081344,1055.82,319,8907.343,-0.0010374099452747031,0.005137831,0.027655029296875,-1.9232477501034737,0.39220428466796875,3120,0.649652361869812,0.2,0.0003,5742.6044921875,24143.02120361328,,
3434,67,1097728,1085.57,319,9927.479,-0.0013318869023350999,0.006238511,0.04429931640625,-1.9226437360048294,0.3921576738357544,3130,0.6412020921707153,0.2,0.0003,7518.34619140625,25677.78952636719,,
3487,68,1114112,1110.28,319,10170.703,-0.0004921248793834821,0.005176143,0.033001708984375,-1.9218758940696716,0.3920213580131531,3140,0.6149246692657471,0.2,0.0003,8808.4697265625,27900.192163085936,,
3538,69,1130496,1131.59,319,10523.8125,-0.0007667231271625497,0.004962863,0.02774658203125,-1.9207816630601884,0.3919776678085327,3150,0.594699889421463,0.2,0.0003,6404.25244140625,22854.24287109375,,
3590,70,1146880,1099.75,319,10274.859,6.789782200939953e-05,0.005336155,0.035107421875,-1.9204401344060897,0.3919389247894287,3160,0.558777779340744,0.2,0.0003,9076.859375,32516.36555175781,,
3644,71,1163264,1090.64,319,10168.291,9.421011345693842e-05,0.004909206,0.036474609375,-1.9198467954993248,0.3918572664260864,3170,0.6295752823352814,0.2,0.0003,10807.296875,30939.058337402344,,
3699,72,1179648,1111.1,318,10636.331,0.00043473611149238425,0.0046258057,0.02452392578125,-1.9194495663046838,0.39188313484191895,3180,0.7042637467384338,0.2,0.0003,8809.248046875,30562.284375,,
3752,73,1196032,1064.74,318,10095.464,-0.0008364818320842459,0.0036776883,0.01614990234375,-1.9193578496575356,0.391804039478302,3190,0.7025624513626099,0.2,0.0003,8835.4794921875,32140.92939453125,,
3803,74,1212416,957.64,318,8897.863,-0.0010042261477792636,0.004601144,0.0200439453125,-1.9185992524027824,0.3917539119720459,3200,0.6581117510795593,0.2,0.0003,10841.146484375,34861.880102539064,,
3855,75,1228800,960.4,318,9034.3545,-0.0008086621626716805,0.005219859,0.0289306640625,-1.9181066453456879,0.39170509576797485,3210,0.5405352413654327,0.2,0.0003,12075.609375,38095.72348632813,,
3905,76,1245184,877.02,318,7846.8354,-1.6017303278204053e-05,0.004744146,0.032220458984375,-1.9175187453627587,0.3916275203227997,3220,0.6404723525047302,0.2,0.0003,11181.541015625,32922.016333007814,,
3958,77,1261568,854.07,318,7555.786,-0.000421883087255992,0.004656763,0.019873046875,-1.917028896510601,0.39162054657936096,3230,0.4743391275405884,0.2,0.0003,11022.83984375,36589.16337890625,,
4009,78,1277952,829.14,318,7270.264,-0.00033499374258099123,0.005369351,0.035430908203125,-1.9170878365635873,0.39164191484451294,3240,0.6757121086120605,0.2,0.0003,7984.60693359375,31271.780541992186,,
4062,79,1294336,829.31,318,7325.033,9.203444278682582e-05,0.0041400203,0.020892333984375,-1.9172248885035514,0.39164361357688904,3250,0.566577285528183,0.2,0.0003,10251.5947265625,34218.47333984375,,
4114,80,1310720,803.78,318,6867.23,-0.00034478184243198485,0.0043658903,0.02364501953125,-1.9167503476142884,0.39153367280960083,3260,0.540115088224411,0.2,0.0003,11894.5478515625,36545.98154296875,,
4166,81,1327104,844.22,318,7460.3027,0.0003554841052391566,0.0055796932,0.040631103515625,-1.9158840656280518,0.3914940357208252,3270,0.6409783065319061,0.2,0.0003,11090.40625,33576.133984375,,
4220,82,1343488,871.26,318,7693.02,0.0007095487060723826,0.005293669,0.03077392578125,-1.9156474813818931,0.3914838135242462,3280,0.5772721469402313,0.2,0.0003,10698.6162109375,29893.740844726562,,
4272,83,1359872,933.12,318,8381.228,0.00011226201022509485,0.0050175637,0.026885986328125,-1.9153870940208435,0.39143136143684387,3290,0.714076817035675,0.2,0.0003,4774.41259765625,22833.536279296874,,
4323,84,1376256,956.52,318,8642.547,-0.0013914041868702044,0.005634512,0.031622314453125,-1.9149970397353173,0.39141955971717834,3300,0.675504595041275,0.2,0.0003,7495.212890625,24687.39973144531,,
4378,85,1392640,1014.15,318,9165.153,-0.0008488141902489588,0.004146354,0.016943359375,-1.9147196248173715,0.39135846495628357,3310,0.6108363270759583,0.2,0.0003,8410.1357421875,25995.367626953124,,
4432,86,1409024,1083.26,317,9878.778,-0.0002577238919911906,0.0048148064,0.027471923828125,-1.9141966670751571,0.3913407027721405,3320,0.7442922294139862,0.2,0.0003,6332.56982421875,20935.65947265625,,
4486,87,1425408,1099.08,317,9924.389,-0.0007649629478692077,0.0051177894,0.0312255859375,-1.9140161469578743,0.39131322503089905,3330,0.7065189778804779,0.2,0.0003,8620.138671875,25116.10048828125,,
4539,88,1441792,1093.62,317,9878.975,-0.00038061352533986793,0.005414051,0.03394775390625,-1.91344103962183,0.3912157714366913,3340,0.6389094889163971,0.2,0.0003,9280.6044921875,30318.77395019531,,
4592,89,1458176,1065.66,317,9469.736,-0.00022773142700316384,0.005943615,0.0359375,-1.912577971816063,0.39117375016212463,3350,0.5761919617652893,0.2,0.0003,9429.5576171875,36409.000170898435,,
4647,90,1474560,1079.28,317,9712.701,0.0009709643389214761,0.004617458,0.030865478515625,-1.9121145278215408,0.3911098837852478,3360,0.5906791388988495,0.2,0.0003,8931.423828125,28107.904516601564,,
4700,91,1490944,1076.38,317,9595.353,-0.0003273940870712977,0.0047523156,0.032672119140625,-1.9117545649409293,0.39111560583114624,3370,0.6732864677906036,0.2,0.0003,8694.0888671875,27546.628979492187,,
4755,92,1507328,1067.4,316,9594.711,-0.0005518650781596079,0.0053784573,0.031829833984375,-1.91169480830431,0.3910871744155884,3380,0.635068267583847,0.2,0.0003,10450.5673828125,31130.37922363281,,
4809,93,1523712,1106.74,316,10155.95,0.00010017606036853977,0.0049943486,0.0302490234375,-1.9113551706075669,0.39104706048965454,3390,0.7513155341148376,0.2,0.0003,5644.08349609375,21961.263342285158,,
4862,94,1540096,1092.5,316,10018.513,0.0004923733373288997,0.006061528,0.042596435546875,-1.9109064519405365,0.39101019501686096,3400,0.6787672638893127,0.2,0.0003,5151.57861328125,22376.861169433592,,
4916,95,1556480,1124.79,316,10319.087,0.00022296115494100378,0.004880083,0.023162841796875,-1.910751536488533,0.39101549983024597,3410,0.6786762773990631,0.2,0.0003,8437.482421875,27754.79404296875,,
4969,96,1572864,1083.05,316,9814.119,-0.0011777324543800205,0.0044874162,0.02628173828125,-1.9106359779834747,0.3909766972064972,3420,0.7440696656703949,0.2,0.0003,7141.3134765625,27306.74686279297,,
5021,97,1589248,1083.66,316,9830.208,0.0004013970567029901,0.00503116,0.026806640625,-1.9101595044136048,0.39093223214149475,3430,0.6408159136772156,0.2,0.0003,11573.6962890625,36175.57241210937,,
,,1600000,,,,-0.0006440215598559007,0.005810663,0.0340576171875,-1.9098244890570641,0.39091262221336365,3440,0.6208117306232452,0.2,0.0003,7302.3447265625,24537.837475585937,2282.734619140625,527.16
5167,98,1605632,1086.52,310,9796.684,,,,,,,,,,,,,
5220,99,1622016,1015.36,310,8820.582,-0.0011038421071134508,0.004867495,0.0272216796875,-1.90978951305151,0.39092835783958435,3450,0.6609522998332977,0.2,0.0003,8627.6845703125,26795.209106445312,,
5274,100,1638400,1033.67,310,9206.9,-0.0009020058649184648,0.006043156,0.03748779296875,-1.9098579108715057,0.3909253180027008,3460,0.5964916348457336,0.2,0.0003,7624.32568359375,26378.997302246094,,
5329,101,1654784,1006.06,310,8871.561,-0.0009299144643591717,0.006524676,0.0484619140625,-1.9094983130693435,0.390847772359848,3470,0.7114146947860718,0.2,0.0003,7934.5009765625,28023.600854492186,,
5383,102,1671168,992.5,310,8823.876,-0.000755618535913527,0.00537937,0.02598876953125,-1.9088987186551094,0.390838086605072,3480,0.6482572555541992,0.2,0.0003,12163.3583984375,37828.543237304686,,
5434,103,1687552,1011.52,310,9076.487,0.001263048172404524,0.005423441,0.034521484375,-1.9088435262441634,0.39082637429237366,3490,0.6521517336368561,0.2,0.0003,8144.44287109375,31071.595849609374,,
5486,104,1703936,983.49,310,8999.617,-0.0005749026524426882,0.005645998,0.033203125,-1.9087304696440697,0.39082565903663635,3500,0.5976351499557495,0.2,0.0003,13091.056640625,34951.384765625,,
5540,105,1720320,981.45,310,9027.237,-0.0004018788065877743,0.005454925,0.02783203125,-1.90867188423872,0.3908013701438904,3510,0.5518059432506561,0.2,0.0003,16687.57421875,45301.46301269531,,
5592,106,1736704,957.47,310,8681.498,0.00018587691884022206,0.004718414,0.0294189453125,-1.9084880486130715,0.3908070921897888,3520,0.6310528814792633,0.2,0.0003,9107.857421875,29669.97841796875,,
5645,107,1753088,983.84,310,9082.7295,-0.00032677067574695686,0.003324417,0.011407470703125,-1.9085936009883882,0.39081233739852905,3530,0.7335900664329529,0.2,0.0003,8933.85546875,31327.803271484376,,
5700,108,1769472,1011.52,310,9361.619,0.0007544692329247482,0.005458008,0.04051513671875,-1.9087593004107475,0.39083778858184814,3540,0.572526216506958,0.2,0.0003,9652.86328125,30152.37626953125,,
5754,109,1785856,1002.71,310,9065.709,0.0005807639026897959,0.0045070825,0.02325439453125,-1.9088799938559533,0.3908248841762543,3550,0.7444838583469391,0.2,0.0003,9178.693359375,27192.926379394532,,
5806,110,1802240,1016.23,310,9094.216,-0.000537737357080914,0.004446221,0.023028564453125,-1.9086894005537034,0.39080721139907837,3560,0.7297499477863312,0.2,0.0003,9852.4453125,32133.856884765624,,
5860,111,1818624,1058.21,310,9621.912,-6.248186182347126e-05,0.0044430154,0.01942138671875,-1.9086516723036766,0.3908204138278961,3570,0.5524062216281891,0.2,0.0003,11021.7177734375,33673.71628417969,,
5915,112,1835008,1040.14,310,9060.4375,7.950946310302243e-05,0.004589718,0.0258544921875,-1.9085624903440475,0.39078277349472046,3580,0.5887345969676971,0.2,0.0003,17592.130859375,43197.62648925781,,
5967,113,1851392,1047.12,310,9243.637,0.0009000433070468717,0.0044693546,0.028338623046875,-1.9082069605588914,0.3907513916492462,3590,0.6785372197628021,0.2,0.0003,17218.255859375,36071.022216796875,,
6023,114,1867776,1070.2,310,9613.694,0.0005546831715037114,0.005013286,0.031634521484375,-1.9079561427235603,0.39074286818504333,3600,0.6008526980876923,0.2,0.0003,12101.19921875,37464.15590820312,,
6078,115,1884160,1056.14,309,9468.798,-0.0003801971488428535,0.0047650845,0.0304931640625,-1.9077065229415893,0.3906949460506439,3610,0.6091343462467194,0.2,0.0003,10909.5205078125,32457.264599609374,,
6131,116,1900544,1091.19,309,9918.051,-0.0008452178561128676,0.0060500363,0.041607666015625,-1.9074295252561568,0.3907003104686737,3620,0.7641826570034027,0.2,0.0003,6047.16552734375,24693.345861816408,,
6184,117,1916928,1103.91,309,9976.216,-0.0013286671281093731,0.0063858535,0.05450439453125,-1.9073219820857048,0.3906601071357727,3630,0.6383834779262543,0.2,0.0003,9609.802734375,32244.089965820312,,
6239,118,1933312,1123.58,309,10121.54,-0.000430417011375539,0.0045398446,0.02010498046875,-1.9070893600583076,0.39067405462265015,3640,0.738547146320343,0.2,0.0003,11261.046875,32816.51997070313,,
6291,119,1949696,1093.99,309,9952.413,-0.0010865846976230386,0.0052444744,0.03262939453125,-1.9071173772215844,0.39065441489219666,3650,0.7093203961849213,0.2,0.0003,7356.513671875,23076.88358154297,,
6347,120,1966080,1135.85,309,10302.525,-0.0006233396692550741,0.0042683105,0.032989501953125,-1.9069783419370652,0.39065802097320557,3660,0.6362236142158508,0.2,0.0003,8451.734375,32164.101318359375,,
6400,121,1982464,1102.91,309,9835.176,-0.00047454353189095854,0.004643143,0.023773193359375,-1.9066847875714301,0.3905833065509796,3670,0.7344070374965668,0.2,0.0003,6450.9150390625,21337.88116455078,,
6454,122,1998848,1112.31,309,9919.586,-0.0004902463755570352,0.004914719,0.032586669921875,-1.9059442207217216,0.3905317783355713,3680,0.6062985360622406,0.2,0.0003,11242.380859375,37150.45505371094,,
6509,123,2015232,1126.79,309,10094.915,-0.0005176385107915849,0.005402901,0.03013916015625,-1.9057052716612817,0.390527606010437,3690,0.7235367000102997,0.2,0.0003,7820.0673828125,23689.244226074217,,
