Episode,Reward
1,-325.90402
2,766.17346
3,1830.8237
4,1374.8024
5,2391.6277
6,1659.1774
7,2712.468
8,-7027.9595
9,910.601
10,597.5635
11,-481.10764
12,1523.9943
13,3691.764
14,2404.5044
15,997.89294
16,3774.4202
17,6819.825
18,1089.5181
19,776.28973
20,634.6476
21,4704.2676
22,2545.3784
23,2750.621
24,1553.479
25,2332.6392
26,2310.4
27,2451.706
28,4462.4805
29,1094.8871
30,1020.1621
31,16210.108
32,7802.2256
33,3349.3135
34,7663.4478
35,2896.6118
36,375.61984
37,3536.5989
38,-281.5828
39,12441.328
40,3824.5872
41,1952.3434
42,6846.9663
43,1579.6453
44,1006.2645
45,11888.136
46,6102.224
47,2220.3938
48,2728.369
49,1747.6292
50,300.59515
51,1870.5107
52,2430.149
53,939.58545
54,-77.01384
55,3698.669
56,919.22656
57,12132.772
58,341.9171
59,2609.1174
60,2639.1187
61,4707.615
62,2121.361
63,2249.7534
64,1086.411
65,8864.089
66,1832.3286
67,1331.1372
68,941.2136
69,992.4474
70,657.8521
71,-259.09088
72,770.5806
73,12639.202
74,2530.7158
75,788.91833
76,6802.97
77,7169.4927
78,327.13785
79,8510.095
80,12842.763
81,718.13556
82,5620.1724
83,2267.7932
84,6017.0205
85,528.96265
86,5586.3867
87,5966.4526
88,10567.369
89,438.85355
90,2313.4753
91,8226.425
92,12812.216
93,4433.7466
94,9475.605
95,2791.4458
96,6387.898
97,472.0877
98,6212.239
99,540.1478
100,2530.1658
