Episode,Reward
1,-17.045544
2,-206.02504
3,-368.85632
4,-32.9279
5,-564.91376
6,366.2113
7,610.4582
8,178.40771
9,1432.835
10,1740.3821
11,2759.7583
12,447.92636
13,4844.9653
14,1841.4502
15,1651.5101
16,1684.4948
17,1645.756
18,934.5272
19,238.26068
20,-297.17584
21,232.13335
22,3832.2751
23,-29.506924
24,407.05606
25,648.93274
26,379.72812
27,2795.975
28,2825.49
29,-777.9796
30,184.12329
31,331.66156
32,1443.2148
33,2791.1245
34,354.96255
35,13.571552
36,-28.80594
37,2789.7256
38,1443.5817
39,738.30725
40,1637.2188
41,184.79665
42,1009.12897
43,2839.947
44,-759.8078
45,2792.2026
46,1822.6136
47,1695.086
48,1650.2616
49,809.43353
50,1413.8074
51,-622.98895
52,790.5571
53,1642.5015
54,924.5529
55,-1729.1119
56,3783.5688
57,1809.2056
58,2701.0938
59,1775.2561
60,1479.3885
61,569.62366
62,3863.8665
63,228.91139
64,459.3368
65,2778.9727
66,1524.9628
67,1517.0317
68,1643.7982
69,-463.77475
70,2829.939
71,2810.9556
72,-209.92747
73,1604.391
74,-2051.4863
75,3835.0583
76,1633.4889
77,1714.8289
78,2779.5076
79,-285.09024
80,491.37924
81,1695.9844
82,2802.2263
83,245.80138
84,1763.6237
85,-1041.8379
86,1954.4048
87,621.9677
88,-301.44592
89,366.3875
90,1566.8427
91,1493.8827
92,2754.7502
93,2737.1125
94,1388.9249
95,545.43976
96,559.7802
97,2763.2114
98,-126.51847
99,2748.3792
100,2804.5818
