Episode,Reward
1,-1771.53
2,-1774.3925
3,-1775.927
4,-1778.7548
5,-1779.0608
6,-1778.3276
7,-1781.9703
8,-1778.3019
9,-1779.0055
10,-1781.6808
11,-1786.7131
12,-1784.1625
13,-1786.6442
14,-1784.2302
15,-1781.6183
16,-2790.074
17,-1774.185
18,-1783.2384
19,-1782.478
20,-1783.0553
21,-1782.7482
22,-774.66077
23,-1783.8766
24,-1773.8694
25,-1783.1904
26,-1782.9574
27,-1773.9238
28,-1784.399
29,-1783.447
30,-1783.838
31,-1783.7198
32,-1782.3658
33,-1781.8693
34,-1774.6687
35,-1783.4132
36,-774.8495
37,-1783.2563
38,-1783.8751
39,-1783.339
40,-1774.9138
41,-1774.9762
42,-1781.4161
43,-2784.628
44,-1774.6102
45,-1784.3972
46,-1781.7672
47,-1784.8241
48,-1783.5669
49,-1773.844
50,-1782.84
51,-1774.0994
52,-1774.9325
53,-1783.4702
54,-1783.3063
55,-1783.8492
56,-1783.3245
57,-1783.953
58,-1783.5168
59,-1783.7501
60,-1782.4347
61,-1783.7848
62,-1785.5508
63,-1784.6101
64,-1782.9581
65,-1782.5974
66,-1783.2512
67,-1783.1909
68,-1783.2894
69,-1782.7906
70,-1774.1768
71,-1783.3177
72,-1774.8209
73,-1783.1283
74,-1783.7468
75,-1773.6667
76,-1783.7549
77,-1782.7919
78,-1782.7982
79,-1783.5996
80,-1783.4346
81,-1775.5142
82,-1775.2494
83,-1783.8608
84,-1784.7073
85,-1783.6677
86,-1783.598
87,-1784.0245
88,-1783.0088
89,-2783.8936
90,-1784.592
91,-1782.3402
92,-1783.622
93,-1782.868
94,-1783.5299
95,-1783.4867
96,-1782.8102
97,-1784.4376
98,-1782.5262
99,-1783.2308
100,-1784.585
