Episode,Reward
1,7710.327
2,4168.9766
3,8328.381
4,4682.0015
5,5470.0884
6,9532.565
7,8187.3486
8,4754.5474
9,9289.65
10,8087.813
11,7979.635
12,9159.008
13,3444.6895
14,4692.5815
15,6757.3193
16,6786.073
17,6889.141
18,10189.33
19,6814.4937
20,7888.1333
21,8293.03
22,5869.852
23,6722.074
24,7980.055
25,2424.554
26,4570.4146
27,7936.22
28,915.9405
29,2112.713
30,7127.7886
31,6979.74
32,4901.709
33,1928.1854
34,6065.7197
35,8298.698
36,8088.258
37,10211.101
38,5678.2344
39,9080.253
40,5697.4927
41,4375.3784
42,7977.4478
43,5431.4336
44,2481.5676
45,8235.65
46,3543.1553
47,6839.953
48,8033.887
49,5850.116
50,5757.8677
51,8995.147
52,7184.92
53,5681.1846
54,6685.6
55,4647.813
56,4511.207
57,4608.703
58,4679.318
59,7912.692
60,6713.3765
61,5892.0806
62,5812.8604
63,4545.1675
64,5537.5884
65,8017.8774
66,3550.3132
67,6883.294
68,6412.55
69,4704.5293
70,6929.435
71,7048.8647
72,5843.0347
73,4635.4624
74,7040.412
75,3379.6196
76,7971.3774
77,6957.3438
78,6684.66
79,5725.599
80,6917.0977
81,9178.517
82,8069.788
83,9277.663
84,8296.552
85,5880.918
86,9090.761
87,10249.971
88,5907.132
89,3142.7349
90,3742.73
91,5431.9194
92,6888.878
93,3004.9543
94,9079.105
95,5693.9595
96,7439.8975
97,3615.2368
98,10192.099
99,7964.528
100,10186.691
