rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/entropy_loss,train/clip_fraction,train/clip_range,train/n_updates,train/explained_variance,train/approx_kl,train/learning_rate,train/policy_gradient_loss,train/std,train/loss,train/value_loss,eval/mean_ep_length,eval/mean_reward
687.17,1118.7277,305,11,589,180224,-1.944964287430048,0.049273681640625,0.2,2570,0.34856879711151123,0.006186147,0.0003,-0.0008989532572741155,0.3942449688911438,8430.8115234375,28289.732489013673,,
739.41,1637.5133,305,12,644,196608,-1.9436933010816575,0.05517578125,0.2,2580,0.4245486855506897,0.0063772798,0.0003,0.00046109235190670004,0.3942004144191742,7213.45654296875,27300.79163208008,,
754.05,1592.6968,304,13,699,212992,-1.9432790577411652,0.045599365234375,0.2,2590,0.37793219089508057,0.0063111084,0.0003,-0.0002496597186109284,0.3941676914691925,8340.7607421875,31508.572967529297,,
798.09,2090.651,303,14,756,229376,-1.942971148341894,0.065753173828125,0.2,2600,0.3359253406524658,0.007446782,0.0003,-0.001273068466980476,0.3941366672515869,8686.048828125,29033.76826171875,,
807.27,2182.6384,302,15,811,245760,-1.9427142895758152,0.031695556640625,0.2,2610,0.2941272258758545,0.0052745035,0.0003,-0.00030306050102808514,0.39411115646362305,10068.2978515625,31639.55762939453,,
828.5,2569.7893,302,16,867,262144,-1.9423231482505798,0.047283935546875,0.2,2620,0.42661410570144653,0.0057635466,0.0003,-0.0001783045860065613,0.3940602242946625,7273.22265625,28790.356677246094,,
823.93,2627.6826,302,17,922,278528,-1.942113321274519,0.0573974609375,0.2,2630,0.3541252613067627,0.00704817,0.0003,-0.0011310785521345679,0.39408189058303833,8929.740234375,29563.122814941406,,
826.25,2891.2063,301,18,977,294912,-1.9420096546411514,0.049090576171875,0.2,2640,0.3694811463356018,0.006199631,0.0003,-0.0019170140840287786,0.3940092921257019,7254.0966796875,32427.202209472656,,
810.25,2852.344,301,19,1031,311296,-1.9410745814442634,0.0617431640625,0.2,2650,0.34332990646362305,0.0067252656,0.0003,0.0007242146573844365,0.3939089775085449,9148.7431640625,31996.824157714844,,
754.25,2514.5288,301,20,1086,327680,-1.940452801436186,0.04095458984375,0.2,2660,0.3466950058937073,0.005497909,0.0003,-9.06375345948618e-05,0.393892765045166,9445.51171875,33845.44587402344,,
712.64,1378.4745,301,21,1141,344064,-1.9399303548038005,0.0651123046875,0.2,2670,0.42107582092285156,0.006846101,0.0003,-0.0013571243485785089,0.3937971293926239,9485.755859375,31066.228247070314,,
713.81,1120.1332,301,22,1197,360448,-1.9394707359373569,0.0500732421875,0.2,2680,0.11246639490127563,0.0072681857,0.0003,0.001941877267381642,0.3938226103782654,215324.78125,568498.7637451172,,
738.44,1555.4507,300,23,1252,376832,-1.93963463306427,0.06468505859375,0.2,2690,0.5748017430305481,0.007671615,0.0003,-0.000147025133628631,0.39381226897239685,40690.109375,147758.78352661134,,
757.24,1750.2935,300,24,1307,393216,-1.9387950107455254,0.051422119140625,0.2,2700,0.35313284397125244,0.0067320503,0.0003,-0.0005564253304328303,0.3936384320259094,9099.5380859375,32787.22551879883,,
809.69,2540.3994,300,25,1363,409600,-1.9375481821596623,0.03154296875,0.2,2710,0.39315712451934814,0.004897395,0.0003,-0.000385068455216242,0.3935853838920593,6056.95068359375,25227.907989501953,,
832.75,3613.051,299,26,1421,425984,-1.937759443372488,0.04063720703125,0.2,2720,0.39857518672943115,0.0060612448,0.0003,0.0009498930281552021,0.3937046527862549,7107.2080078125,30129.479614257812,,
870.44,4154.2993,299,27,1477,442368,-1.9383570097386837,0.059613037109375,0.2,2730,0.8473556041717529,0.00683006,0.0003,0.0007293650480278302,0.39369305968284607,15544.3857421875,41389.2818359375,,
862.49,4273.5186,299,28,1533,458752,-1.9381235383450985,0.048272705078125,0.2,2740,0.4614070653915405,0.0064169215,0.0003,-0.0009207336886902339,0.3936818838119507,7083.2041015625,27901.445959472658,,
862.05,4378.6,298,29,1590,475136,-1.9376705415546893,0.03978271484375,0.2,2750,0.5901706218719482,0.005673932,0.0003,0.0005891473483643495,0.39358586072921753,7908.115234375,32444.350823974608,,
837.43,4035.414,298,30,1646,491520,-1.936955628544092,0.05462646484375,0.2,2760,0.5060062408447266,0.0062024207,0.0003,8.750311826588586e-05,0.393572062253952,5954.798828125,26267.644409179688,,
811.14,3830.8162,298,31,1702,507904,-1.9370046891272068,0.03685302734375,0.2,2770,0.7238762974739075,0.0058391443,0.0003,-0.0006295229213719722,0.3936018943786621,76939.7578125,85968.1165649414,,
808.06,3795.4287,297,32,1759,524288,-1.9369109742343427,0.051129150390625,0.2,2780,0.478130042552948,0.006164251,0.0003,-0.003066245696390979,0.39354485273361206,10456.7109375,31011.822375488282,,
822.99,4115.067,297,33,1815,540672,-1.9365432247519494,0.047735595703125,0.2,2790,0.5389798581600189,0.005937293,0.0003,-0.00021034505334682763,0.39353445172309875,10373.81640625,33216.67313842774,,
849.58,4391.87,297,34,1874,557056,-1.9363461047410966,0.05045166015625,0.2,2800,0.36989349126815796,0.005998903,0.0003,0.0005264598272333388,0.39348745346069336,9688.4814453125,32619.1712890625,,
880.98,4875.938,296,35,1932,573440,-1.935538825392723,0.061376953125,0.2,2810,0.6405443847179413,0.008123828,0.0003,0.00037662650720449165,0.3933897316455841,6807.67919921875,29991.58137207031,,
906.02,5332.5176,296,36,1988,589824,-1.9347810924053193,0.041986083984375,0.2,2820,0.47961610555648804,0.0056501664,0.0003,-0.00044795397989219057,0.393344521522522,8504.4755859375,29028.139001464842,,
924.67,5782.612,296,37,2044,606208,-1.9343907505273819,0.035107421875,0.2,2830,0.43670105934143066,0.0051007103,0.0003,0.0003554476621502545,0.39331677556037903,9988.7060546875,31779.032751464845,,
937.14,6040.209,296,38,2100,622592,-1.9340949028730392,0.028857421875,0.2,2840,0.34135496616363525,0.004993621,0.0003,0.00019276698294561355,0.39329972863197327,9008.076171875,31854.4039855957,,
956.05,6311.794,296,39,2156,638976,-1.9335787385702132,0.03939208984375,0.2,2850,0.3352600932121277,0.004711186,0.0003,0.0008708095934707672,0.39321714639663696,11142.91796875,37343.786328125,,
918.0,5879.709,295,40,2214,655360,-1.9329332448542118,0.0431640625,0.2,2860,0.4481586217880249,0.006141228,0.0003,-0.00016884189535630866,0.3931821286678314,9218.4990234375,30296.944604492186,,
875.94,5341.201,295,41,2269,671744,-1.9323777385056018,0.047979736328125,0.2,2870,0.2862933874130249,0.005856718,0.0003,0.0002520744532375829,0.39310401678085327,8731.548828125,30865.287371826173,,
867.98,5155.8667,295,42,2325,688128,-1.931575135141611,0.034075927734375,0.2,2880,0.46277564764022827,0.0051324284,0.0003,-0.0002927144741988741,0.3930155336856842,10484.26171875,35395.964038085935,,
876.78,5318.332,295,43,2383,704512,-1.9307716473937035,0.03896484375,0.2,2890,0.39951270818710327,0.005649844,0.0003,-0.0002773977375909453,0.39294782280921936,11084.8828125,33883.52073974609,,
824.22,4553.597,295,44,2440,720896,-1.929926159977913,0.05748291015625,0.2,2900,0.48802071809768677,0.0066889185,0.0003,0.0005159406791790389,0.39285358786582947,6810.9296875,26525.558959960938,,
830.0,4684.37,295,45,2496,737280,-1.9289464503526688,0.039849853515625,0.2,2910,0.3967527747154236,0.005662523,0.0003,0.00044912025041412564,0.39275944232940674,11986.3115234375,40291.32313232422,,
897.44,5708.2256,295,46,2553,753664,-1.9281317353248597,0.03885498046875,0.2,2920,0.400690495967865,0.006098347,0.0003,0.0014629088705987669,0.39270031452178955,8977.8173828125,32739.70651855469,,
905.97,6014.737,294,47,2610,770048,-1.9279080092906953,0.054852294921875,0.2,2930,0.4301726222038269,0.0065436997,0.0003,0.0006147033462184481,0.3927263021469116,8557.73046875,32902.22019042969,,
871.04,5592.351,295,48,2665,786432,-1.9278278574347496,0.047381591796875,0.2,2940,0.4283408522605896,0.006515183,0.0003,-7.056926006043795e-05,0.3926633596420288,11072.1953125,34224.03824462891,,
,,,,,800000,-1.927056785672903,0.04212646484375,0.2,2950,0.4344303011894226,0.00569315,0.0003,-0.000796684913802892,0.39258697628974915,10074.1015625,30828.172888183595,752.64,1722.539794921875
876.62,5592.672,280,49,2866,802816,,,,,,,,,,,,,
871.0,5631.853,280,50,2923,819200,-1.9264553584158421,0.033453369140625,0.2,2960,0.4275633692741394,0.005162093,0.0003,0.0008062888759013731,0.39255478978157043,7224.2197265625,27693.98190917969,,
891.96,5831.886,280,51,2979,835584,-1.925944374501705,0.03438720703125,0.2,2970,0.40578693151474,0.005396235,0.0003,-0.00010712565999710932,0.3924868404865265,8712.4736328125,31305.32000732422,,
885.18,5737.235,280,52,3035,851968,-1.9251103788614272,0.044256591796875,0.2,2980,0.5250540971755981,0.0056176386,0.0003,-0.0011794307887612377,0.39238518476486206,7287.87939453125,27249.56640625,,
908.73,5957.504,280,53,3093,868352,-1.9244225338101386,0.0580810546875,0.2,2990,0.5437267422676086,0.0067280163,0.0003,-0.00032464833857375196,0.39236724376678467,8708.6611328125,30930.450805664062,,
935.25,6361.7544,280,54,3150,884736,-1.924060858041048,0.043682861328125,0.2,3000,0.4727743864059448,0.006112394,0.0003,-0.0006933614400622901,0.3922891616821289,8004.69091796875,30960.090698242188,,
932.09,6375.7705,280,55,3207,901120,-1.9237066045403481,0.042279052734375,0.2,3010,0.6167230308055878,0.005701165,0.0003,0.0005035866481193807,0.39231038093566895,7891.31982421875,29086.033184814452,,
942.76,6469.324,281,56,3263,917504,-1.923650512099266,0.03677978515625,0.2,3020,0.5222819447517395,0.005652103,0.0003,-0.0001021837793814484,0.39227113127708435,8433.65234375,30074.607531738282,,
906.67,6021.3667,281,57,3318,933888,-1.923248289525509,0.038323974609375,0.2,3030,0.5095849335193634,0.005147572,0.0003,-0.001700175769656198,0.39223963022232056,6904.626953125,30042.91208496094,,
877.64,5655.6025,281,58,3374,950272,-1.9228678405284882,0.038568115234375,0.2,3040,0.5597894787788391,0.0060366197,0.0003,-0.001111765190580627,0.392189085483551,9851.7431640625,36100.839318847655,,
875.83,5698.549,281,59,3430,966656,-1.9224195078015327,0.043768310546875,0.2,3050,0.435469388961792,0.005888002,0.0003,0.0002438271876599174,0.39215412735939026,9264.7373046875,35178.51560058594,,
912.92,6122.252,281,60,3488,983040,-1.9222468540072442,0.047601318359375,0.2,3060,0.4903116226196289,0.0061142547,0.0003,-0.0008507299542543478,0.39215123653411865,9225.1005859375,30812.76335449219,,
883.56,6043.007,282,61,3542,999424,-1.9222155451774596,0.045343017578125,0.2,3070,0.6537269055843353,0.006082387,0.0003,-0.0006111523980507627,0.39212566614151,5324.580078125,23467.649212646484,,
898.23,6288.505,282,62,3597,1015808,-1.9219892889261245,0.027606201171875,0.2,3080,0.5216985046863556,0.0045025363,0.0003,-0.0004910874748020432,0.39210614562034607,10193.98828125,36827.220764160156,,
894.05,6357.9893,282,63,3653,1032192,-1.921607568860054,0.05499267578125,0.2,3090,0.5149036943912506,0.006815684,0.0003,-0.00026273243129253386,0.3920503854751587,10554.5625,41506.38000488281,,
854.8,5924.699,282,64,3709,1048576,-1.9211566396057607,0.050396728515625,0.2,3100,0.541874349117279,0.005757857,0.0003,-0.0006952234150958247,0.3920214772224426,8849.2958984375,35632.609057617185,,
843.53,5864.926,282,65,3766,1064960,-1.9207057118415833,0.04342041015625,0.2,3110,0.5860535502433777,0.0058773756,0.0003,-9.758941669133492e-05,0.3919582664966583,9036.5341796875,30919.937579345704,,
855.1,6041.909,282,66,3823,1081344,-1.9199780456721782,0.052349853515625,0.2,3120,0.5589011311531067,0.006156735,0.0003,0.0014998302518506534,0.39188551902770996,7889.06298828125,31714.72769165039,,
842.59,5710.6733,283,67,3878,1097728,-1.919341704249382,0.028155517578125,0.2,3130,0.6411224603652954,0.00447846,0.0003,-0.0003231813287129626,0.3918263912200928,8141.89892578125,29723.347546386718,,
827.71,5503.7593,283,68,3933,1114112,-1.9189987383782863,0.0489013671875,0.2,3140,0.5561549365520477,0.0062678503,0.0003,0.0005031881453760434,0.39182692766189575,9882.98046875,32531.024353027344,,
814.39,5278.339,283,69,3987,1130496,-1.9188066311180592,0.045294189453125,0.2,3150,0.6050471365451813,0.005522255,0.0003,-0.0007845352331059985,0.39177989959716797,8938.9755859375,33758.006384277345,,
808.34,5267.159,283,70,4043,1146880,-1.9183561384677887,0.04683837890625,0.2,3160,0.5531879663467407,0.0060718553,0.0003,-0.00048014205312938427,0.3917476534843445,10782.1689453125,33158.33509521485,,
808.87,5294.6704,283,71,4099,1163264,-1.9182319782674313,0.03914794921875,0.2,3170,0.5725678503513336,0.0053519984,0.0003,-0.000296634897676995,0.3917590081691742,10430.3994140625,35582.80041503906,,
838.9,5872.865,283,72,4158,1179648,-1.9182089880108832,0.044635009765625,0.2,3180,0.5744205117225647,0.005732977,0.0003,0.0006527982048282865,0.39174193143844604,8128.96728515625,31672.632440185545,,
860.7,6254.3306,283,73,4216,1196032,-1.9179599903523923,0.058447265625,0.2,3190,0.617749959230423,0.006634983,0.0003,5.60203414352145e-05,0.3916977345943451,7698.513671875,27116.959686279297,,
881.65,6453.2524,283,74,4276,1212416,-1.9175135284662246,0.034710693359375,0.2,3200,0.5002243518829346,0.0052196765,0.0003,0.0007426918418786954,0.3916599750518799,8807.8310546875,30653.275280761718,,
916.89,6880.841,283,75,4333,1228800,-1.9173350371420383,0.042425537109375,0.2,3210,0.48486536741256714,0.005821363,0.0003,-0.0007629702646227088,0.3916659653186798,9014.505859375,31336.482019042967,,
946.99,7129.538,283,76,4390,1245184,-1.917189372330904,0.033184814453125,0.2,3220,0.49283695220947266,0.00525805,0.0003,-0.0002021361746301409,0.39162617921829224,7348.0087890625,28663.572631835938,,
955.72,7216.022,283,77,4447,1261568,-1.9162880875170232,0.0493896484375,0.2,3230,0.5440095663070679,0.00653198,0.0003,-8.269049212685786e-05,0.39148953557014465,5971.166015625,21165.747470092774,,
951.69,6976.81,283,78,4504,1277952,-1.915370836108923,0.043536376953125,0.2,3240,0.43309593200683594,0.005586839,0.0003,-0.0003310417239845265,0.391475647687912,8336.580078125,30946.89828491211,,
945.44,6930.1343,283,79,4561,1294336,-1.9148279011249543,0.054315185546875,0.2,3250,0.5765884816646576,0.006489561,0.0003,0.0008091794559732079,0.3913763463497162,6892.8203125,28443.305169677733,,
988.34,7495.5923,283,80,4621,1310720,-1.9139677830040456,0.048406982421875,0.2,3260,0.4973427653312683,0.0065143933,0.0003,1.249159249709919e-05,0.39131343364715576,5683.4091796875,26852.962927246095,,
965.57,7307.4106,283,81,4678,1327104,-1.9131973460316658,0.046258544921875,0.2,3270,0.6423806548118591,0.0059813745,0.0003,-0.000821584057121072,0.39121904969215393,6340.3046875,23442.3626953125,,
996.45,7761.023,283,82,4738,1343488,-1.912364987283945,0.0478759765625,0.2,3280,0.41624361276626587,0.0063312855,0.0003,0.00035989906973554753,0.39115414023399353,10125.9189453125,35969.644549560544,,
1017.74,8050.8545,283,83,4798,1359872,-1.9116266325116158,0.042962646484375,0.2,3290,0.5818467736244202,0.0052220253,0.0003,-0.00013901553393225186,0.39107027649879456,5902.7099609375,23516.69302368164,,
990.15,7701.2236,283,84,4857,1376256,-1.9111977770924569,0.0333251953125,0.2,3300,0.5676878094673157,0.004669235,0.0003,-0.00010638276798999869,0.3910972476005554,6613.56640625,25962.38283691406,,
998.65,7573.8076,283,85,4915,1392640,-1.911295385658741,0.04864501953125,0.2,3310,0.6194623410701752,0.0058913147,0.0003,-0.00028128018020652236,0.391074001789093,6909.66064453125,25786.876135253908,,
995.07,7298.86,283,86,4973,1409024,-1.9112114630639554,0.05836181640625,0.2,3320,0.5978876054286957,0.006926774,0.0003,0.00014573878288501874,0.39108508825302124,11421.125,34030.591137695315,,
1016.48,7559.471,283,87,5033,1425408,-1.9110896207392216,0.036285400390625,0.2,3330,0.6498183906078339,0.0060462966,0.0003,0.00014347149699460714,0.3910409212112427,9144.978515625,31221.34881591797,,
982.82,7134.2964,283,88,5090,1441792,-1.9108256459236146,0.05048828125,0.2,3340,0.5089572072029114,0.006378397,0.0003,0.0009928555315127595,0.39104214310646057,7474.83154296875,28769.35541381836,,
994.83,7201.636,283,89,5149,1458176,-1.9107486002147198,0.039056396484375,0.2,3350,0.42840343713760376,0.005362771,0.0003,9.693489118944853e-07,0.39101576805114746,10134.556640625,32502.365911865236,,
1041.22,7866.6377,283,90,5208,1474560,-1.9102734319865704,0.0433349609375,0.2,3360,0.5280880331993103,0.0058930907,0.0003,-0.0011251700831053312,0.39094704389572144,8212.287109375,27078.41506347656,,
1069.02,8487.757,282,91,5268,1490944,-1.9096658416092396,0.042816162109375,0.2,3370,0.5797375738620758,0.0061975736,0.0003,0.00042416650467203,0.39091670513153076,6878.8193359375,27284.08193359375,,
1099.75,8847.485,282,92,5328,1507328,-1.9094000577926635,0.039080810546875,0.2,3380,0.6368674337863922,0.005299153,0.0003,-0.0006533718616992701,0.39089661836624146,6607.3134765625,24980.892181396484,,
1136.69,9522.783,282,93,5387,1523712,-1.909137662500143,0.046331787109375,0.2,3390,0.6012305617332458,0.0064244755,0.0003,-0.0007009846485743765,0.3908647894859314,8748.7607421875,29892.60241088867,,
1120.04,9489.76,282,94,5447,1540096,-1.908884373307228,0.041290283203125,0.2,3400,0.42489349842071533,0.005783596,0.0003,0.00036100780198466964,0.39084458351135254,7742.345703125,33234.13034057617,,
1093.91,9209.66,282,95,5506,1556480,-1.9084905184805394,0.057806396484375,0.2,3410,0.610416054725647,0.0072841886,0.0003,-0.0007104906559106894,0.39077889919281006,6892.17041015625,28750.03693237305,,
1070.72,8883.871,282,96,5564,1572864,-1.9079057723283768,0.04300537109375,0.2,3420,0.5485943555831909,0.005990744,0.0003,0.0004070373346621636,0.3907419443130493,10370.796875,33430.35665283203,,
1045.64,8687.449,282,97,5622,1589248,-1.9072651222348214,0.05667724609375,0.2,3430,0.5344495177268982,0.0060756137,0.0003,0.0005473029144923202,0.3906480669975281,9933.09765625,31510.98618774414,,
