rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
1258.76,308,1,8302.91,26,827392,,,,,,,,,,,
1214.31,231,2,7928.7783,70,835584,0.38390371203422546,-1.8380582440644502,0.0003,14438.894337081909,-0.0001146687940490665,0.09482421875,3480,0.4774876832962036,0.2,2760.796142578125,0.0077909287
1225.23,208,3,7965.6265,117,843776,0.3840060234069824,-1.8369179647415876,0.0003,13504.802841186523,-0.0006878807082102867,0.087841796875,3490,0.6654219031333923,0.2,3317.019775390625,0.007520601
1160.3,203,4,7754.8887,160,851968,0.3838282823562622,-1.8369960617274046,0.0003,12155.6737657547,-0.00023264776609721594,0.0829833984375,3500,0.8133565187454224,0.2,1794.9324951171875,0.008664627
1127.82,201,5,7656.1187,203,860160,0.3836989402770996,-1.8349941248074173,0.0003,13831.844077301026,8.995521675387863e-05,0.0782958984375,3510,0.5516848862171173,0.2,3137.14892578125,0.008441099
1129.63,194,6,7473.652,252,868352,0.38337063789367676,-1.832699242606759,0.0003,14451.165717697144,-0.00043343999968783466,0.08826904296875,3520,0.5233941376209259,0.2,4004.107177734375,0.00877896
1151.7,193,7,7405.075,296,876544,0.38312244415283203,-1.8298751197755336,0.0003,11382.387209701537,-0.0021855906625205535,0.08992919921875,3530,0.7911204695701599,0.2,1544.5941162109375,0.009235648
1162.09,191,8,7556.7104,342,884736,0.38307228684425354,-1.8286704326048493,0.0003,7915.8697923660275,-0.0010083166933327447,0.1062255859375,3540,0.5685544908046722,0.2,1999.0550537109375,0.009648877
1141.52,189,9,7599.661,388,892928,0.3829808235168457,-1.827628303691745,0.0003,12191.206028366089,-0.0021988104570482394,0.10283203125,3550,0.7001440525054932,0.2,3513.921142578125,0.009367745
1108.54,188,10,7612.9146,433,901120,0.38261082768440247,-1.8251994432881475,0.0003,13473.88516960144,-0.00097787278573378,0.093603515625,3560,0.6171355247497559,0.2,1450.1605224609375,0.009286754
1151.19,187,11,7966.995,480,909312,0.38247767090797424,-1.8227851577103138,0.0003,12184.325260543823,-0.0026024376227724135,0.08929443359375,3570,0.6124741733074188,0.2,3562.428955078125,0.009647176
1145.53,186,12,7777.6763,527,917504,0.382579505443573,-1.8224870907142758,0.0003,12475.0170753479,0.0005872604800970293,0.12869873046875,3580,0.7898181825876236,0.2,1959.5384521484375,0.012305282
1131.7,186,13,7456.0557,570,925696,0.3826022744178772,-1.8232835886999965,0.0003,10742.722264862061,-0.0015135763824218884,0.09622802734375,3590,0.6577379703521729,0.2,2216.767578125,0.009314708
1143.52,186,14,7240.487,614,933888,0.38276541233062744,-1.824301715940237,0.0003,13943.16079788208,-0.0009438624772883486,0.08634033203125,3600,0.35488665103912354,0.2,3892.858642578125,0.00718396
1159.18,185,15,7433.176,661,942080,0.3825453519821167,-1.824182883836329,0.0003,12741.122154998779,-0.0007467706403986085,0.09759521484375,3610,0.6370311379432678,0.2,2618.137451171875,0.008774662
1165.93,185,16,7525.459,706,950272,0.3825071454048157,-1.82254942599684,0.0003,13867.546796035767,0.001350217646904639,0.10880126953125,3620,0.6086114645004272,0.2,2573.623046875,0.009682567
1203.71,185,17,7610.2285,749,958464,0.38253676891326904,-1.8224513728171587,0.0003,12463.33603477478,-0.0007729299333732343,0.1197021484375,3630,0.7174768149852753,0.2,1811.375,0.010409626
1183.03,185,18,7432.4077,793,966656,0.38229167461395264,-1.8213258221745492,0.0003,17120.447839355467,2.5864925373753066e-05,0.0866943359375,3640,0.8376851826906204,0.2,8511.37109375,0.008527564
1213.92,185,19,7598.5,839,974848,0.3822415769100189,-1.8198097782209515,0.0003,11477.911881446838,6.511880565085448e-05,0.086669921875,3650,0.5972793698310852,0.2,3956.998779296875,0.0073456364
1249.07,184,20,7636.308,885,983040,0.38217729330062866,-1.8193423276767136,0.0003,11352.193955802917,0.0004325792844610987,0.108203125,3660,0.7381818890571594,0.2,1357.918212890625,0.009664839
1265.67,184,21,7480.8354,931,991232,0.3819410800933838,-1.8179587764665484,0.0003,9664.207381248474,-0.0002485788536432665,0.0950927734375,3670,0.7892725914716721,0.2,1262.7427978515625,0.009119192
1278.46,184,22,7817.6543,974,999424,0.38203734159469604,-1.8170793542638422,0.0003,9671.741392326356,-0.001363693298844737,0.095947265625,3680,0.6129310727119446,0.2,3084.6806640625,0.009196115
1272.38,184,23,7897.623,1018,1007616,0.38224318623542786,-1.8186823569238186,0.0003,10114.731823730468,-0.0005566555275436258,0.108984375,3690,0.748661607503891,0.2,2747.99462890625,0.009544566
1319.62,184,24,8054.293,1066,1015808,0.3818660080432892,-1.8179632170125841,0.0003,10649.872590065002,-0.0008744458464207128,0.09580078125,3700,0.7488839328289032,0.2,2272.728271484375,0.00829815
1329.85,183,25,7992.745,1114,1024000,0.38134971261024475,-1.8135069943964481,0.0003,9327.233690071105,-0.002299307733119349,0.11893310546875,3710,0.7910314500331879,0.2,1803.595458984375,0.009934045
