Episode,Reward
1,-1000.0
2,-1000.0
3,-1000.0
4,0.0
5,2300.0
6,100.0
7,100.0
8,2300.0
9,2300.0
10,300.0
11,2600.0
12,-2000.0
13,-1000.0
14,5000.0
15,-1000.0
16,-1000.0
17,-2000.0
18,-2400.0
19,0.0
20,2300.0
21,0.0
22,5000.0
23,100.0
24,-1000.0
25,-2000.0
26,1300.0
27,2600.0
28,-1000.0
29,-19900.0
30,4000.0
31,6500.0
32,-1000.0
33,18800.0
34,100.0
35,5000.0
36,-2000.0
37,-2000.0
38,4500.0
39,-1000.0
40,0.0
41,7100.0
42,5500.0
43,3000.0
44,8800.0
45,11600.0
46,-1000.0
47,-1000.0
48,100.0
49,2300.0
50,300.0
51,100.0
52,21300.0
53,-2000.0
54,-1000.0
55,41000.0
56,100.0
57,2300.0
58,34000.0
59,36000.0
60,-1000.0
61,1300.0
62,-1000.0
63,-2000.0
64,22100.0
65,2600.0
66,14100.0
67,-2000.0
68,4000.0
69,14500.0
70,100.0
71,16600.0
72,1300.0
73,100.0
74,0.0
75,5500.0
76,1300.0
77,20100.0
78,300.0
79,100.0
80,14500.0
81,12500.0
82,-1000.0
83,-2700.0
84,100.0
85,2300.0
86,300.0
87,-1000.0
88,40000.0
89,100.0
90,100.0
91,300.0
92,6500.0
93,-1000.0
94,-2000.0
95,-1000.0
96,2300.0
97,-1000.0
98,2300.0
99,1300.0
100,7100.0
