Episode,Reward
1,-4716.023
2,-22830.162
3,-17835.125
4,-553.2411
5,-2658.5454
6,-1675.0455
7,-21870.027
8,-5650.4995
9,-493.03894
10,-9690.967
11,-11708.837
12,-6635.3096
13,-14773.897
14,-11809.972
15,-542.8893
16,-5801.3394
17,-4713.6943
18,-21846.635
19,-17829.36
20,-553.4221
21,-1661.6602
22,-463.97003
23,-1650.6317
24,-20855.275
25,-6666.2856
26,-10695.729
27,-10693.461
28,-6659.0186
29,-555.1992
30,-14767.169
31,-10780.987
32,-4752.745
33,-4714.9033
34,-16820.174
35,-22846.873
36,-561.4894
37,-2672.8472
38,-5654.797
39,-473.25348
40,-1649.4938
41,-19854.348
42,-10697.682
43,-10704.708
44,-6657.9727
45,-565.2183
46,-13756.736
47,-10780.137
48,-4746.4326
49,-3714.0857
50,-21835.59
51,-17817.002
52,-542.01654
53,-2673.8
54,-5665.855
55,-473.4362
56,-8687.489
57,-1649.1685
58,-10703.338
59,-19864.545
60,-6658.0186
61,-13758.825
62,-564.693
63,-10781.071
64,-4743.8604
65,-4714.8945
66,-21847.2
67,-16815.955
68,-550.48914
69,-1659.6459
70,-6665.7363
71,-473.0097
72,-9708.12
73,-1650.2947
74,-10704.703
75,-6648.6074
76,-19852.855
77,-13759.107
78,-553.948
79,-10778.827
80,-5745.154
81,-21846.084
82,-4714.6284
83,-1661.454
84,-16816.873
85,-560.16876
86,-5655.3174
87,-473.8927
88,-10696.683
89,-1650.162
90,-10705.383
91,-6650.0244
92,-20865.596
93,-14758.864
94,-553.2404
95,-10793.712
96,-4743.88
97,-5652.664
98,-18844.143
99,-563.0854
100,-4743.407
