time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
332,1,622592,4889.4155,24,938.47,,,,,,,,,,,
241,2,630784,4885.9297,67,935.96,3230,190184.984375,0.2,0.3919164836406708,-1.9193731352686882,601929.0545898437,0.6029435694217682,0.0235107421875,0.004974272,0.0003,-0.0007904996309662238
223,3,638976,4276.6772,109,956.75,3240,14343.87890625,0.2,0.3919132351875305,-1.9196049384772778,56379.59017944336,0.9473411738872528,0.08236083984375,0.009875658,0.0003,0.0027515617868630214
218,4,647168,2803.7273,150,958.38,3250,1441834.375,0.2,0.39189890027046204,-1.9195246942341329,2519917.921484375,0.5776849389076233,0.0553955078125,0.0058745677,0.0003,0.0015106724837096407
213,5,655360,2967.9355,191,950.29,3260,990526.9375,0.2,0.39193788170814514,-1.9195636190474032,1838663.524609375,0.671288400888443,0.02528076171875,0.0038458235,0.0003,-0.0004937069956213236
212,6,663552,2616.6025,231,897.86,3270,3949.423095703125,0.2,0.39193251729011536,-1.9198443442583084,21022.09182128906,0.47633159160614014,0.04398193359375,0.006079021,0.0003,-0.0010367488343035803
209,7,671744,1476.3947,273,885.88,3280,5701.30859375,0.2,0.3919157385826111,-1.9197786375880241,22871.374645996093,0.6765124201774597,0.0193115234375,0.003919654,0.0003,-0.0023577456187922506
209,8,679936,1125.7465,312,885.28,3290,309111.875,0.2,0.39183104038238525,-1.9192357413470744,877178.9660644531,0.7691946774721146,0.0442626953125,0.0053483536,0.0003,0.00023484432022087277
209,9,688128,1401.4403,351,893.32,3300,56285.89453125,0.2,0.3917905390262604,-1.9185399256646634,111435.90124511719,0.8813232779502869,0.03916015625,0.0048063044,0.0003,-0.0005145755691046361
210,10,696320,1022.38727,389,850.39,3310,4549.7177734375,0.2,0.3917052745819092,-1.9180041238665582,20657.540646362304,0.5929020941257477,0.05732421875,0.0069140363,0.0003,-0.001053459703689441
209,11,704512,1623.8601,430,841.79,3320,5905.1005859375,0.2,0.39165130257606506,-1.9172079682350158,27460.972924804686,0.4253447651863098,0.05068359375,0.00592349,0.0003,-0.0016934686209424399
208,12,712704,1933.9985,471,867.76,3330,4628.47900390625,0.2,0.39150115847587585,-1.9162868082523346,24087.323541259764,0.5825776159763336,0.03651123046875,0.005217417,0.0003,-3.895362897310406e-05
206,13,720896,2327.375,514,845.13,3340,3136.12841796875,0.2,0.3914288282394409,-1.9150957629084586,20251.114334106445,0.5127885341644287,0.04783935546875,0.005944003,0.0003,-0.0015049537039885763
205,14,729088,1138.9968,558,885.27,3350,1142939.5,0.2,0.39145445823669434,-1.9148310504853725,1576718.6560546875,0.5361106991767883,0.06639404296875,0.0074811587,0.0003,0.0019117634408758021
202,15,737280,2464.2034,606,875.55,3360,1245710.75,0.2,0.3914683759212494,-1.914963997155428,2529684.54296875,0.6082770228385925,0.04991455078125,0.0066872304,0.0003,-0.0004948333589709364
202,16,745472,2216.3079,647,857.18,3370,4852.05419921875,0.2,0.3913686275482178,-1.914672462642193,24480.41664428711,0.9314522296190262,0.0445556640625,0.005778891,0.0003,-0.0019317195605253802
202,17,753664,2193.6191,688,899.47,3380,7388.8447265625,0.2,0.391318678855896,-1.913827946037054,56098.23359375,0.7677952349185944,0.0637939453125,0.007070315,0.0003,-0.0002727982951910235
201,18,761856,2896.0828,731,877.32,3390,3837.388916015625,0.2,0.39126840233802795,-1.9133501932024957,295126.7563079834,0.5804842710494995,0.0322998046875,0.004869486,0.0003,-0.0008858602384862024
201,19,770048,2685.2458,772,877.15,3400,6075.833984375,0.2,0.3912053108215332,-1.912751629948616,24767.68750305176,0.8909159675240517,0.029541015625,0.0049786763,0.0003,-0.0014255079047870822
200,20,778240,-799.0134,816,912.92,3410,128685.1015625,0.2,0.391137033700943,-1.9120294973254204,459703.0598144531,0.6569399833679199,0.02830810546875,0.003998841,0.0003,-0.0016269204224954592
200,21,786432,-768.9952,858,938.99,3420,2377629.0,0.2,0.3911553621292114,-1.9117250263690948,6012342.35625,0.5989884436130524,0.035302734375,0.0046980106,0.0003,0.0013045064799371176
200,22,794624,-345.774,897,983.91,3430,11239.2763671875,0.2,0.39114153385162354,-1.9117771916091442,42950.77999572754,0.9188382923603058,0.037109375,0.005372145,0.0003,0.0009754053666256368
200,23,802816,-908.36505,940,989.4,3440,3820.03369140625,0.2,0.39113929867744446,-1.9116202048957347,17177.549926757812,0.6725178062915802,0.02247314453125,0.0046244683,0.0003,0.0005094888056191849
200,24,811008,-1002.53925,981,1023.36,3450,104766.6171875,0.2,0.39116907119750977,-1.9116977237164974,202372.96240234375,0.855510026216507,0.04561767578125,0.0058420263,0.0003,-0.0003385819538380019
201,25,819200,-140.16606,1018,978.84,3460,65811.640625,0.2,0.3910437524318695,-1.9113753862679004,162091.86130371093,0.8878160715103149,0.04227294921875,0.0060021044,0.0003,-0.001057234843756305
