Episode,Reward
1,1647.336
2,1471.9921
3,5753.1963
4,7946.7964
5,9124.66
6,10864.7295
7,9655.366
8,11598.106
9,9984.735
10,14369.784
11,18630.285
12,9426.275
13,14148.156
14,15212.51
15,2100.346
16,14402.042
17,17293.562
18,3970.1028
19,5155.7725
20,18591.512
21,2703.8262
22,10790.603
23,20168.357
24,4384.0547
25,2743.0574
26,7516.944
27,7784.335
28,17099.19
29,16421.766
30,14590.896
31,4663.77
32,-215.92279
33,15202.392
34,4231.0957
35,4730.639
36,17507.248
37,10603.565
38,5902.005
39,9650.989
40,8762.072
41,16232.864
42,5167.88
43,9941.452
44,3974.5757
45,4865.423
46,9773.853
47,9693.077
48,11361.344
49,740.0718
50,12434.911
51,11452.099
52,8561.493
53,10613.393
54,11418.687
55,4828.001
56,2588.7976
57,8734.736
58,12614.859
59,18947.61
60,12841.132
61,10067.627
62,8251.284
63,3191.2927
64,7419.349
65,6762.5854
66,6419.6973
67,15075.66
68,15208.961
69,14809.642
70,13238.887
71,11547.525
72,2419.9016
73,16501.37
74,6418.7305
75,19235.242
76,6801.8813
77,4750.7397
78,-650.82513
79,3717.5771
80,5439.1206
81,712.1407
82,7277.0337
83,5521.2344
84,11992.47
85,5087.2314
86,15969.257
87,-36.326336
88,6001.301
89,16948.523
90,13058.588
91,9616.302
92,16185.613
93,4866.4453
94,17475.701
95,22581.99
96,13366.599
97,12314.529
98,17278.95
99,11499.635
100,13310.619
