Episode,Reward
1,140.0
2,2210.0
3,2390.0
4,3200.0
5,6650.0
6,6900.0
7,7860.0
8,7990.0
9,7900.0
10,2890.0
11,9300.0
12,7330.0
13,4610.0
14,8730.0
15,8440.0
16,6050.0
17,6850.0
18,1590.0
19,2970.0
20,2790.0
21,2360.0
22,2210.0
23,6540.0
24,8010.0
25,2250.0
26,590.0
27,8380.0
28,7620.0
29,1530.0
30,2960.0
31,7460.0
32,8150.0
33,6730.0
34,6360.0
35,8270.0
36,2420.0
37,9990.0
38,8110.0
39,2590.0
40,7880.0
41,5090.0
42,6850.0
43,1330.0
44,8640.0
45,7360.0
46,6680.0
47,7950.0
48,1590.0
49,2800.0
50,6020.0
51,6620.0
52,2942.6147
53,9080.0
54,6340.0
55,9650.0
56,7950.0
57,8780.0
58,2960.0
59,2700.0
60,670.0
61,2630.0
62,2800.0
63,6550.0
64,3830.0
65,7360.0
66,8110.0
67,8740.0
68,6540.0
69,2700.0
70,7680.0
71,7100.0
72,2600.0
73,3020.0
74,10100.0
75,3010.0
76,10280.0
77,2850.0
78,6440.0
79,2480.0
80,9670.0
81,6380.0
82,7360.0
83,7780.0
84,8890.0
85,8890.0
86,8080.0
87,8560.0
88,7790.0
89,3430.0
90,7170.0
91,8280.0
92,9270.0
93,9590.0
94,8330.0
95,8310.0
96,12720.0
97,7060.0
98,9940.0
99,2780.0
100,12197.059
