time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
312,1,827392,6063.102,26,893.25,,,,,,,,,,,
244,2,835584,6300.942,66,913.95,3480,7004.27783203125,0.2,0.38999542593955994,-1.901033589988947,26744.847253417967,0.4857006072998047,0.03638916015625,0.0056116013,0.0003,-2.7327556927048137e-05
228,3,843776,6278.2217,107,888.57,3490,4521.80419921875,0.2,0.3900417387485504,-1.900810568034649,18641.43893737793,0.6405642330646515,0.030615234375,0.0048191925,0.0003,-0.00078071090974845
222,4,851968,6352.8643,147,895.2,3500,6054.16064453125,0.2,0.3900853395462036,-1.901272064447403,17926.75974121094,0.5979662239551544,0.0669921875,0.007280861,0.0003,-0.0011497093862999463
217,5,860160,6598.317,188,913.61,3510,6815.734375,0.2,0.3899998664855957,-1.9011163718998432,19974.350888061523,0.5673926174640656,0.05517578125,0.006876996,0.0003,-0.0013714071974391118
214,6,868352,6747.36,228,919.35,3520,5753.35888671875,0.2,0.3899170756340027,-1.900208506733179,21839.46891479492,0.6069939136505127,0.04886474609375,0.0067819627,0.0003,-0.0006493061766377651
211,7,876544,6981.3955,271,950.88,3530,4633.16064453125,0.2,0.3898135721683502,-1.899261586368084,21226.476043701172,0.5739849805831909,0.04921875,0.005944985,0.0003,-0.0006094848999055102
207,8,884736,7073.855,316,947.22,3540,5843.49169921875,0.2,0.3897649943828583,-1.8984630487859249,23391.49688720703,0.7548405081033707,0.0543701171875,0.0064858156,0.0003,0.00023317061277339235
204,9,892928,7085.2124,360,960.72,3550,5237.37841796875,0.2,0.38974082469940186,-1.8980809979140758,23342.22180480957,0.6496360898017883,0.04892578125,0.0061428407,0.0003,0.0004148169799009338
205,10,901120,6910.8633,399,948.97,3560,5853.353515625,0.2,0.38970017433166504,-1.89778840392828,21998.265710449217,0.5570772886276245,0.0412353515625,0.0055463417,0.0003,-0.0004876211431110278
204,11,909312,6858.4985,441,954.38,3570,7390.3046875,0.2,0.3895752727985382,-1.896917676180601,29182.18226928711,0.4733731150627136,0.04754638671875,0.0069472133,0.0003,0.0013253466939204372
204,12,917504,6889.9785,480,978.39,3580,5401.5546875,0.2,0.3894716799259186,-1.8956868834793568,20202.06250305176,0.8069366216659546,0.0745361328125,0.00797978,0.0003,0.0005786409972643014
204,13,925696,7209.348,521,1003.36,3590,8964.275390625,0.2,0.38936737179756165,-1.8946520641446114,25076.452392578125,0.5137270390987396,0.03790283203125,0.0054628635,0.0003,-0.00030168235825840385
203,14,933888,7213.659,563,1010.37,3600,4383.99560546875,0.2,0.3893544673919678,-1.893951666355133,18659.221426391603,0.5177209377288818,0.03372802734375,0.004541736,0.0003,-0.00022685345975332895
202,15,942080,7274.5674,605,1006.46,3610,5032.11474609375,0.2,0.38933372497558594,-1.893813505023718,21576.0759765625,0.47455453872680664,0.06466064453125,0.0065955245,0.0003,-4.438039904925972e-05
202,16,950272,7456.042,647,1012.12,3620,6665.74365234375,0.2,0.3893585503101349,-1.8937989965081214,22691.174420166015,0.5404890775680542,0.04903564453125,0.006496004,0.0003,-0.0008943553300923667
202,17,958464,7271.5454,689,984.66,3630,3269.613525390625,0.2,0.389337956905365,-1.8938587404787541,17116.176055908203,0.5609885156154633,0.05814208984375,0.0068063764,0.0003,-0.0015448406062205321
201,18,966656,7241.1934,730,1004.39,3640,6642.22607421875,0.2,0.3892574906349182,-1.8933040805160999,28632.649627685547,0.3861736059188843,0.05025634765625,0.0062473677,0.0003,-0.0017207852608407848
201,19,974848,7477.631,770,1034.26,3650,3375.47216796875,0.2,0.3892161250114441,-1.8925811164081097,20895.809338378906,0.4577904939651489,0.04725341796875,0.006341396,0.0003,-0.0003788333240663633
201,20,983040,7379.983,812,1021.28,3660,5151.64990234375,0.2,0.38915660977363586,-1.892026786506176,21795.361077880858,0.5311283767223358,0.0506103515625,0.006458481,0.0003,-0.001105978837586008
201,21,991232,7101.197,854,979.08,3670,4513.09130859375,0.2,0.38912227749824524,-1.8915223255753517,19993.31202392578,0.6937613785266876,0.07078857421875,0.0071530836,0.0003,0.0006621992113650776
201,22,999424,7223.709,893,991.09,3680,3808.134765625,0.2,0.38911545276641846,-1.8913100630044937,21420.47866821289,0.5161633193492889,0.0461669921875,0.0074980417,0.0003,-0.0007869149994803593
201,23,1007616,7475.523,935,1011.68,3690,4295.70068359375,0.2,0.389001727104187,-1.8906540378928185,19882.484408569337,0.5531957447528839,0.05369873046875,0.0071157096,0.0003,-0.0017405167418473866
201,24,1015808,7339.2593,974,971.59,3700,4299.38525390625,0.2,0.388971209526062,-1.889827773720026,20530.259579467773,0.6984646320343018,0.0682861328125,0.0069308826,0.0003,-0.001009747485659318
201,25,1024000,7041.938,1014,954.58,3710,6280.40625,0.2,0.3889627158641815,-1.8896945379674435,29989.698931884766,0.4227474331855774,0.04735107421875,0.0058314805,0.0003,-0.0014114034594967962
