Episode,Reward
1,-6.1035805
2,-184.82205
3,-1313.65
4,-164.66158
5,-1256.3768
6,-154.24011
7,-267.27005
8,-1432.9951
9,-83.18338
10,-1006.6921
11,755.04297
12,-332.0566
13,-1479.4548
14,-734.4854
15,-303.77435
16,-415.5263
17,-669.85
18,-359.26596
19,-322.41318
20,-485.29037
21,1763.7335
22,-197.5665
23,10.63528
24,-279.05786
25,469.1719
26,-17.942574
27,-492.38486
28,486.38904
29,-1436.822
30,-1796.079
31,-1023.81683
32,-143.733
33,-310.63828
34,565.9486
35,445.32803
36,-795.1531
37,-262.68985
38,-233.1955
39,-1532.6841
40,21.97364
41,-262.08597
42,-430.04233
43,-276.36108
44,-171.45401
45,-828.02716
46,243.21896
47,1280.0952
48,-39.919422
49,758.25085
50,-1576.8645
51,-410.9037
52,-245.73032
53,719.95087
54,-1359.2223
55,724.18726
56,-435.20267
57,-282.64447
58,1385.8475
59,-1387.3813
60,884.8011
61,-650.63635
62,762.0894
63,894.79266
64,-794.5678
65,-1735.4905
66,-1562.9894
67,-1999.1707
68,-1686.0933
69,716.5224
70,-203.47476
71,-970.5582
72,-160.97523
73,-801.34906
74,-494.35336
75,-1597.9218
76,-1593.2303
77,-423.91525
78,-1370.6667
79,-302.42374
80,-390.88504
81,756.3282
82,-995.6188
83,725.9369
84,-398.68057
85,0.32237846
86,-395.71817
87,812.3583
88,-1429.7715
89,-673.816
90,-660.4067
91,-334.13635
92,-1578.7446
93,-187.57382
94,-564.40674
95,621.6124
96,-1399.0417
97,-208.4328
98,-344.83408
99,-763.1076
100,736.6444
