time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
319,1,212992,3001.933,25,677.51,,,,,,,,,,,
234,2,221184,3462.7915,69,712.9,2730,3424.425537109375,0.2,0.3918965458869934,-1.9201581504195928,13448.55433731079,0.34485453367233276,0.0466552734375,0.0065093613,0.0003,-0.0009652809847466414
220,3,229376,3904.8306,111,755.55,2740,2036.8546142578125,0.2,0.39173460006713867,-1.9190386220812798,14821.827603149413,0.29341596364974976,0.06373291015625,0.007835339,0.0003,-0.0019644388972665182
213,4,237568,4340.3745,153,792.89,2750,2297.110107421875,0.2,0.39169472455978394,-1.9180722665041685,14299.726997375488,0.2709568738937378,0.06376953125,0.00734595,0.0003,-0.000832276279834332
206,5,245760,4604.8813,197,821.22,2760,2606.57666015625,0.2,0.3915582299232483,-1.9172437533736228,14060.268293762207,0.4453285336494446,0.06513671875,0.0074752667,0.0003,-0.0010042041169072036
203,6,253952,5064.575,241,863.44,2770,2855.707275390625,0.2,0.3913308382034302,-1.9155423033982515,13009.02763748169,0.5148751735687256,0.06448974609375,0.007686382,0.0003,-0.0016202336799324257
201,7,262144,5177.235,283,880.28,2780,2337.16650390625,0.2,0.391146719455719,-1.913302246108651,13244.26563949585,0.5561666190624237,0.0722412109375,0.007835034,0.0003,-0.002877269371674629
202,8,270336,5324.3057,322,907.6,2790,2070.5771484375,0.2,0.39097288250923157,-1.911453652381897,14711.118548583985,0.4317026734352112,0.07330322265625,0.008211104,0.0003,-0.0011506843758979813
200,9,278528,5572.7773,367,940.87,2800,2959.4140625,0.2,0.39091962575912476,-1.910253380611539,14546.029287719726,0.6385533213615417,0.0822265625,0.008786024,0.0003,0.0008280533584184013
200,10,286720,5810.2095,409,970.14,2810,3362.64453125,0.2,0.3909524083137512,-1.9099051635712385,14988.615785217286,0.6142139434814453,0.1022705078125,0.00947893,0.0003,-0.0005536629229027312
199,11,294912,6070.239,450,993.03,2820,2577.542724609375,0.2,0.3910045027732849,-1.9103489715605975,15708.746873474121,0.3744685649871826,0.0758544921875,0.0073759304,0.0003,-0.0012525461283075857
199,12,303104,6346.5913,492,1026.23,2830,2845.6923828125,0.2,0.3907834589481354,-1.9096693582832813,13025.561160278321,0.5378846824169159,0.07462158203125,0.008331843,0.0003,0.00015112973596842494
199,13,311296,6709.2246,532,1064.0,2840,2180.86376953125,0.2,0.3905605673789978,-1.9074279449880123,12783.411560058594,0.5769893229007721,0.04969482421875,0.0058770454,0.0003,-0.0015116306636627995
198,14,319488,7109.5986,576,1092.83,2850,2609.685546875,0.2,0.39048272371292114,-1.905772013962269,16867.88560409546,0.47975456714630127,0.06304931640625,0.0075120046,0.0003,-0.0021611925090837757
198,15,327680,7434.61,618,1113.86,2860,2757.8037109375,0.2,0.39047423005104065,-1.9053158797323704,14753.984441375733,0.6021468341350555,0.06707763671875,0.0067534335,0.0003,-0.001211402000626549
198,16,335872,7290.513,660,1108.14,2870,1518.9111328125,0.2,0.390683650970459,-1.9062376640737058,13078.842488861084,0.6094219088554382,0.065478515625,0.0068887174,0.0003,0.00039628687445656394
197,17,344064,7534.9175,704,1119.01,2880,1960.036865234375,0.2,0.39035576581954956,-1.9059678360819816,13105.698294830323,0.44287461042404175,0.08463134765625,0.008329627,0.0003,-0.0020077412053069567
197,18,352256,7501.353,746,1120.99,2890,2308.963134765625,0.2,0.39030230045318604,-1.9039813689887524,12068.696351623536,0.5855959951877594,0.0600341796875,0.006822098,0.0003,-0.0005195051584450993
197,19,360448,7556.0684,789,1105.36,2900,2112.02734375,0.2,0.3904227018356323,-1.9041442800313235,12516.5013671875,0.494562566280365,0.0545654296875,0.0066993525,0.0003,-0.0016051187812990975
197,20,368640,7371.8184,830,1092.52,2910,1758.24169921875,0.2,0.39031627774238586,-1.9044588092714547,12743.614136505126,0.5846394002437592,0.0750732421875,0.00828319,0.0003,-0.0026784020839841103
197,21,376832,7488.18,872,1077.05,2920,3203.40673828125,0.2,0.3902203440666199,-1.9033121719956398,15849.652070617676,0.31458306312561035,0.06827392578125,0.0060656588,0.0003,-0.0006516931287478655
197,22,385024,7408.398,914,1066.18,2930,2650.764892578125,0.2,0.3901904821395874,-1.9027301728725434,11940.447116851807,0.5741570591926575,0.09405517578125,0.008420832,0.0003,0.0005515623532119207
196,23,393216,7458.815,957,1076.44,2940,3018.759521484375,0.2,0.3901503384113312,-1.902459618449211,16476.544049835204,0.6169264912605286,0.054736328125,0.007162727,0.0003,-0.00011969594343099743
196,24,401408,7498.957,1000,1076.85,2950,1598.0404052734375,0.2,0.3902328610420227,-1.902519828826189,12347.175335693359,0.5877218246459961,0.05941162109375,0.0073531256,0.0003,-0.0022280402961769143
196,25,409600,7476.162,1039,1065.47,2960,2704.119140625,0.2,0.39034503698349,-1.9036871880292892,14006.782987213135,0.4530993700027466,0.05101318359375,0.005890572,0.0003,-0.0012352966296020895
