Episode,Reward
1,255.42123
2,1600.1633
3,-105.468475
4,-283.23312
5,-350.37106
6,669.616
7,-41.37285
8,-736.2634
9,-41.161636
10,412.32858
11,22.258413
12,577.3777
13,-28.163942
14,875.28845
15,390.56784
16,42.902313
17,-207.0294
18,439.2783
19,53.415905
20,-752.25916
21,-56.453064
22,665.18134
23,-74.271324
24,-235.59975
25,-24.558165
26,-158.21638
27,-187.73279
28,490.5228
29,-186.02567
30,576.41364
31,538.4109
32,354.297
33,-103.021095
34,598.3925
35,-287.05408
36,-623.8003
37,-2.5391743
38,830.8815
39,31.140308
40,-221.41269
41,-349.3766
42,430.37985
43,-34.730427
44,379.9523
45,105.556885
46,504.67218
47,1663.2236
48,28.8283
49,60.892006
50,293.9783
51,-241.67406
52,-318.8236
53,-95.82424
54,654.36804
55,-277.33163
56,-361.4322
57,21.433825
58,130.53671
59,-65.88369
60,390.33746
61,-588.2182
62,873.78284
63,652.25085
64,260.65518
65,388.16537
66,452.28122
67,-168.8067
68,-234.33434
69,-90.42352
70,680.02576
71,-87.25907
72,-277.53146
73,-125.5864
74,309.22598
75,25.491253
76,431.16602
77,-206.16922
78,285.8448
79,647.26
80,-115.63729
81,469.86118
82,522.0768
83,-36.93093
84,-790.19464
85,-33.819782
86,656.33636
87,-342.85904
88,-272.95917
89,-81.21497
90,-238.71834
91,-1.6606498
92,550.0122
93,-609.24554
94,565.914
95,558.4988
96,1052.773
97,9.190209
98,501.4259
99,453.80338
100,-439.05267
