time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
294,1,417792,7960.203,27,1094.51,,,,,,,,,,,
232,2,425984,8085.655,70,1130.39,2980,1438.9620361328125,0.2,0.38986021280288696,-1.9012672059237956,11127.002233886718,0.616483211517334,0.0654052734375,0.007738567,0.0003,-0.0027838542529934783
222,3,434176,7721.352,110,1102.34,2990,1786.3359375,0.2,0.3897744417190552,-1.8988987974822522,9518.054663848878,0.7239964604377747,0.0787353515625,0.008314559,0.0003,-0.0020264961502107328
211,4,442368,7852.344,154,1117.17,3000,1956.0045166015625,0.2,0.3896893262863159,-1.8979052420705558,13809.402256011963,0.6165461838245392,0.07049560546875,0.007778819,0.0003,-0.0018068491444864776
209,5,450560,7848.07,195,1097.81,3010,2170.62353515625,0.2,0.38945382833480835,-1.8966078687459231,11779.052738952636,0.5840444266796112,0.07230224609375,0.0075569944,0.0003,-0.0036129664367763326
208,6,458752,7721.6543,236,1084.66,3020,2204.165283203125,0.2,0.389334499835968,-1.8944858275353909,13515.916934204102,0.4370827078819275,0.08310546875,0.007637039,0.0003,-0.0005601430777460337
206,7,466944,7419.779,277,1062.52,3030,1695.4361572265625,0.2,0.3893345594406128,-1.8938633915036918,13291.35389022827,0.5103418827056885,0.05396728515625,0.006436792,0.0003,-0.0010546482946665492
203,8,475136,7726.4756,322,1095.04,3040,2410.031494140625,0.2,0.3892660140991211,-1.8936167534440755,14480.989569091797,0.4126627445220947,0.07415771484375,0.0074487003,0.0003,0.00026238104765070603
202,9,483328,7615.8477,364,1100.84,3050,4483.92529296875,0.2,0.3891060948371887,-1.8925100568681956,14377.380695343018,0.4964386820793152,0.06898193359375,0.007863385,0.0003,-0.0023641539504751564
200,10,491520,7755.044,407,1086.47,3060,1963.388671875,0.2,0.38893789052963257,-1.890993880480528,10513.133573150635,0.5670187473297119,0.062255859375,0.006424844,0.0003,-0.0009620296463253908
200,11,499712,8066.615,449,1123.38,3070,2722.92138671875,0.2,0.38891100883483887,-1.8897663988173008,16709.880857849123,0.20742559432983398,0.07689208984375,0.0073092375,0.0003,-0.0019915371620299995
198,12,507904,7959.561,494,1103.3,3080,1892.9942626953125,0.2,0.3887186348438263,-1.8891284812241793,10628.391320800782,0.43792724609375,0.07608642578125,0.007857537,0.0003,-0.0029917956060671715
198,13,516096,8292.834,536,1132.02,3090,4336.05712890625,0.2,0.3885907828807831,-1.8873243730515241,14120.255003356933,0.47693055868148804,0.080810546875,0.008082593,0.0003,0.0014091537836065982
197,14,524288,8594.493,580,1167.74,3100,1780.810791015625,0.2,0.38868841528892517,-1.8870716832578183,11075.826323699952,0.6478656828403473,0.07052001953125,0.0074317674,0.0003,-0.0015138754373765551
195,15,532480,8701.244,627,1199.96,3110,1432.150146484375,0.2,0.3885098099708557,-1.8869922075420618,9614.312061309814,0.6560976505279541,0.0805419921875,0.0077888225,0.0003,-0.001888530227006413
195,16,540672,8475.922,668,1171.41,3120,2336.211669921875,0.2,0.3884994685649872,-1.8857414901256562,13426.486324310303,0.8264694958925247,0.0736328125,0.007863371,0.0003,-0.0010437759206979535
195,17,548864,8149.915,713,1164.1,3130,5191.33935546875,0.2,0.3884667158126831,-1.8855210162699223,15872.443565368652,0.3278501033782959,0.06046142578125,0.0075490526,0.0003,-0.00030351309760590084
195,18,557056,8101.9014,756,1150.78,3140,92630.21875,0.2,0.3884391784667969,-1.8850942846387624,233849.67058258055,0.6272944211959839,0.0865234375,0.008228752,0.0003,-0.0014352466234413442
195,19,565248,7950.522,798,1143.72,3150,1838.0037841796875,0.2,0.3883972764015198,-1.884733197838068,16446.22123336792,0.5776943266391754,0.08182373046875,0.008817809,0.0003,-0.001310937726884731
194,20,573440,8215.815,841,1162.36,3160,2611.159912109375,0.2,0.3885270059108734,-1.8850264083594084,13987.208089447022,0.38237059116363525,0.039599609375,0.0050963396,0.0003,0.00018745658016996458
195,21,581632,8123.949,881,1153.97,3170,1688.5552978515625,0.2,0.38848334550857544,-1.8856222867965697,11574.442335510254,0.7395727932453156,0.05731201171875,0.006818194,0.0003,-0.0009267685672966763
194,22,589824,8407.083,928,1165.3,3180,2692.09814453125,0.2,0.38842466473579407,-1.8852181687951088,13724.79401550293,0.374187707901001,0.0670166015625,0.0065645194,0.0003,-0.0005836412856297102
193,23,598016,8847.007,971,1194.12,3190,1582.212158203125,0.2,0.38813143968582153,-1.8835959110409022,11749.304903411865,0.7528568059206009,0.06961669921875,0.008106053,0.0003,0.0005688073571946007
193,24,606208,8913.796,1016,1201.43,3200,2501.0048828125,0.2,0.38810741901397705,-1.8815646681934595,14376.902277374267,0.4681780934333801,0.05726318359375,0.0067692045,0.0003,-0.0011779717769968556
193,25,614400,8835.778,1059,1193.37,3210,3024.97900390625,0.2,0.3881149888038635,-1.8813431199640036,12827.861586761475,0.7419838905334473,0.0816162109375,0.008273193,0.0003,-0.0010227829196082893
