rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
730.46,305,1,3997.5732,26,417792,,,,,,,,,,,
720.46,231,2,4026.828,70,425984,0.38731780648231506,-1.8749402038753034,0.0003,12955.397478866576,-0.0018070440992232761,0.10452880859375,2980,0.6670941114425659,0.2,3030.746337890625,0.00982298
755.87,214,3,4146.404,114,434176,0.38735729455947876,-1.8729696122929453,0.0003,12987.071170806885,0.0004526768901996547,0.106884765625,2990,0.789130300283432,0.2,2845.451416015625,0.009558523
796.0,206,4,4684.763,158,442368,0.38717329502105713,-1.8723928658291698,0.0003,9501.822488212585,-0.001108890962859732,0.08681640625,3000,0.5657547414302826,0.2,2154.555908203125,0.008216257
845.79,199,5,4087.252,204,450560,0.3870621919631958,-1.8706319160759448,0.0003,14535.610610198975,0.0014078808886551996,0.10799560546875,3010,0.5600309669971466,0.2,2488.932861328125,0.010375325
856.52,199,6,4345.0703,246,458752,0.38716232776641846,-1.8704833080992103,0.0003,1636212.770527649,0.000483462625197717,0.09765625,3020,0.364205539226532,0.2,424629.3125,0.009772065
867.03,197,7,4515.872,289,466944,0.386993944644928,-1.8703120401129127,0.0003,14430.00142250061,0.0008159205422998639,0.0709228515625,3030,0.7297254204750061,0.2,3794.59033203125,0.007028833
878.74,196,8,4749.873,332,475136,0.38684630393981934,-1.8686358409002424,0.0003,14414.63369026184,-0.001360117186413845,0.0622314453125,3040,0.5339429378509521,0.2,5369.1484375,0.0063051647
911.3,195,9,5184.51,376,483328,0.38690826296806335,-1.868167463131249,0.0003,11997.825506973266,-0.0002212954954302404,0.10517578125,3050,0.6189546585083008,0.2,3111.618408203125,0.009196127
966.84,193,10,5533.8623,422,491520,0.38713517785072327,-1.8694687953218818,0.0003,12099.661834335328,-0.0007239514197863173,0.084765625,3060,0.660714864730835,0.2,2253.94482421875,0.008197255
974.37,193,11,5487.578,465,499712,0.38722342252731323,-1.87137420065701,0.0003,10674.582180976868,-0.0009413495648914249,0.10662841796875,3070,0.642905980348587,0.2,2601.253662109375,0.009560618
954.59,193,12,5594.8623,507,507904,0.3875289559364319,-1.8729660373181105,0.0003,15237.032655334473,-0.0016024391072278377,0.0938720703125,3080,0.69033482670784,0.2,1747.11181640625,0.009194234
963.59,194,13,5505.7036,548,516096,0.3873157799243927,-1.8736470840871333,0.0003,17013.123222351074,-0.00248130471627519,0.083056640625,3090,0.4464166760444641,0.2,3332.2470703125,0.007937301
971.93,192,14,5685.5654,596,524288,0.38701099157333374,-1.8710219098255039,0.0003,11433.58895111084,-0.0018463443986547646,0.083837890625,3100,0.668446958065033,0.2,2200.357177734375,0.008568448
993.09,191,15,5772.605,641,532480,0.38689059019088745,-1.8686759136617184,0.0003,11801.266616821289,-0.000823010135354707,0.10780029296875,3110,0.7530358135700226,0.2,1500.6341552734375,0.009170575
978.51,191,16,5701.8633,684,540672,0.3867380917072296,-1.8673201804980635,0.0003,11098.057658386231,-0.0007982887746038614,0.077978515625,3120,0.6432352960109711,0.2,2597.141357421875,0.008025346
974.77,190,17,6781.5312,732,548864,0.3865964114665985,-1.865945430099964,0.0003,12845.19108581543,-0.0005431540015706559,0.0939453125,3130,0.492800235748291,0.2,1916.184814453125,0.008564226
993.53,189,18,7000.9067,776,557056,0.38643717765808105,-1.8643311716616153,0.0003,14974.119124984742,-0.00023849141944083386,0.13271484375,3140,0.7375223636627197,0.2,3187.3642578125,0.010935761
1005.95,189,19,7141.2544,819,565248,0.38595056533813477,-1.8610939938575028,0.0003,11428.066083908081,0.0011431148177507566,0.08321533203125,3150,0.8210594356060028,0.2,2009.87353515625,0.008462052
1011.78,189,20,6799.433,862,573440,0.3856077790260315,-1.8567360972985625,0.0003,10966.9091299057,-0.0025491833839623723,0.0811767578125,3160,0.7423799335956573,0.2,1680.986083984375,0.008455798
1013.98,190,21,6752.201,904,581632,0.38563212752342224,-1.8551621273159982,0.0003,14852.076962661744,-0.001996094308924512,0.09124755859375,3170,0.8242958039045334,0.2,2179.51220703125,0.008668577
989.59,190,22,6849.832,948,589824,0.3855753242969513,-1.855084357969463,0.0003,14787.72935180664,0.0010962647324049613,0.0871826171875,3180,0.4312676191329956,0.2,3323.879638671875,0.0084573645
983.2,190,23,6878.2856,988,598016,0.3851969242095947,-1.8527766525745393,0.0003,15588.36575241089,-0.0009109059206821257,0.08121337890625,3190,0.49548792839050293,0.2,2872.4296875,0.0077907983
996.68,190,24,6620.523,1031,606208,0.3851538896560669,-1.8502174377441407,0.0003,16787.631215667723,-0.0012493677735619713,0.1359130859375,3200,0.5415487885475159,0.2,7164.30322265625,0.011490446
982.69,190,25,6794.9375,1073,614400,0.385201096534729,-1.850192960165441,0.0003,16393.08310813904,-9.054202255356358e-05,0.099609375,3210,0.8338070511817932,0.2,2622.957275390625,0.008579895
