rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
670.53,323,1,3409.0872,25,1032192,,,,,,,,,,,
659.58,241,2,3481.8413,67,1040384,0.3804032802581787,-1.8016680520027877,0.0003,21574.880418395995,0.00014776928892388242,0.0838134765625,3730,0.456951379776001,0.2,4148.962890625,0.00815618
648.96,218,3,3443.4297,112,1048576,0.38038432598114014,-1.8010785970836878,0.0003,21744.13384399414,-0.0016071825531980722,0.0949951171875,3740,0.41941899061203003,0.2,5644.30224609375,0.009608673
652.59,208,4,3119.989,157,1056768,0.38036707043647766,-1.8008483024314046,0.0003,18981.941011810304,0.0002465545298036886,0.06900634765625,3750,0.5700059235095978,0.2,3071.225830078125,0.0071686087
676.8,200,5,3433.521,204,1064960,0.38047003746032715,-1.8010363537818193,0.0003,269864.74341430666,0.0017059351263014832,0.1038818359375,3760,0.16711974143981934,0.2,4561.744140625,0.013816438
691.34,194,6,3660.988,252,1073152,0.38041678071022034,-1.8017025584354998,0.0003,16050.380410003661,-0.00011330988381814677,0.08994140625,3770,0.6958954334259033,0.2,5731.74365234375,0.00812474
725.13,193,7,3899.1682,297,1081344,0.3803069591522217,-1.8007700232788921,0.0003,13656.29571723938,-0.00047363007070089225,0.07220458984375,3780,0.5223256349563599,0.2,2629.963134765625,0.007544197
759.35,190,8,4326.5986,343,1089536,0.38030490279197693,-1.8002682587131857,0.0003,17930.513946914674,-0.001593447169943829,0.1029541015625,3790,0.3471459746360779,0.2,5046.76904296875,0.009265781
771.81,191,9,4455.109,385,1097728,0.38008925318717957,-1.7993569683283568,0.0003,11893.455940437318,-0.0025173761165206087,0.09580078125,3800,0.3289448022842407,0.2,1531.8824462890625,0.009212252
784.48,189,10,4682.3057,431,1105920,0.3801756501197815,-1.798395762220025,0.0003,14211.241538619995,-0.0010748401460659806,0.0884033203125,3810,0.591931939125061,0.2,2683.273681640625,0.009055481
802.77,188,11,3514.1526,476,1114112,0.3801015317440033,-1.7985891295596956,0.0003,11177.29241027832,-0.002129297405917896,0.097607421875,3820,0.6428022980690002,0.2,2036.780517578125,0.009265719
821.62,189,12,3660.4543,518,1122304,0.38010430335998535,-1.7983751522377134,0.0003,1233727.6553207398,0.0042433108799741605,0.149169921875,3830,0.20831310749053955,0.2,885940.9375,0.014931597
838.7,189,13,3974.2622,563,1130496,0.37998902797698975,-1.7980187647044659,0.0003,22526.05626602173,-0.00017972614950849674,0.08399658203125,3840,0.69112828373909,0.2,6108.43798828125,0.008805089
814.41,190,14,3733.4116,603,1138688,0.3801814019680023,-1.798272804170847,0.0003,14504.241053009033,-0.0013068065552943153,0.07796630859375,3850,0.47808581590652466,0.2,1977.93994140625,0.0079087075
812.76,189,15,3744.9138,649,1146880,0.3801880478858948,-1.7991605792194605,0.0003,144613.87977142335,0.006627265290808282,0.104833984375,3860,0.3845527768135071,0.2,66219.7578125,0.010149911
794.57,189,16,3240.3005,691,1155072,0.3802589476108551,-1.7996294505894184,0.0003,39473.58213043213,0.005288167460821569,0.10889892578125,3870,0.8035034090280533,0.2,6744.208984375,0.010358319
803.71,189,17,3394.2278,734,1163264,0.38039442896842957,-1.8007881086319686,0.0003,23690.93662033081,-0.0015178160152572672,0.08900146484375,3880,0.7317707538604736,0.2,4467.64013671875,0.008786524
792.43,188,18,3158.1592,780,1171456,0.38047105073928833,-1.8017205640673637,0.0003,14504.923042678833,0.00043794510202133097,0.12049560546875,3890,0.5460190773010254,0.2,4828.12451171875,0.009672148
820.47,188,19,3407.9563,826,1179648,0.3803272545337677,-1.8014800054952502,0.0003,31742.657009506227,0.0013006901452172314,0.1005615234375,3900,0.8192034065723419,0.2,8352.130859375,0.008613779
785.52,188,20,4338.0586,866,1187840,0.3803260624408722,-1.800524775311351,0.0003,19385.756576919557,-0.0014411387670406838,0.090576171875,3910,0.8183552771806717,0.2,2773.4384765625,0.008119374
786.17,188,21,4292.371,910,1196032,0.3801598846912384,-1.7997638378292322,0.0003,11754.298650741577,-0.005042347407652414,0.0868408203125,3920,0.6551952660083771,0.2,3118.38427734375,0.009289533
753.72,189,22,3957.8843,950,1204224,0.3799594044685364,-1.797930315323174,0.0003,14546.833142471314,0.0007347716367803514,0.11171875,3930,0.6136311590671539,0.2,4996.00048828125,0.010058416
779.11,189,23,4066.2659,993,1212416,0.3802074193954468,-1.7980338970199228,0.0003,14065.589163589477,-0.0020433200377738105,0.0725341796875,3940,0.4816872477531433,0.2,2790.952880859375,0.00798358
756.8,189,24,4215.573,1036,1220608,0.38018643856048584,-1.7997026285156608,0.0003,14070.482145309448,-0.0029689498427615036,0.0914794921875,3950,0.6133550107479095,0.2,1619.0491943359375,0.008434116
774.34,189,25,4591.707,1083,1228800,0.38020068407058716,-1.799554148130119,0.0003,20659.388049316407,0.0006509298324090196,0.06434326171875,3960,0.5062390863895416,0.2,9372.53125,0.007263964
