time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
308,1,622592,6072.1265,26,894.14,,,,,,,,,,,
254,2,630784,5676.0107,64,859.19,3230,5310.29296875,0.2,0.39061999320983887,-1.9073014870285987,25673.333532714845,0.428857684135437,0.06328125,0.006346049,0.0003,-0.0009686683144536801
234,3,638976,5634.32,104,861.61,3240,13920.5947265625,0.2,0.39064258337020874,-1.907606314122677,27478.332849121092,0.3586285710334778,0.0708984375,0.005774327,0.0003,-0.00029715912605752235
222,4,647168,5959.884,147,885.72,3250,3490.412841796875,0.2,0.3905942142009735,-1.9074751138687134,17414.65690917969,0.5843845307826996,0.050732421875,0.0063051498,0.0003,-0.000633698129968252
219,5,655360,5926.1123,186,883.94,3260,3921.11865234375,0.2,0.3906159996986389,-1.9072286888957024,20531.699417114258,0.5354113578796387,0.05118408203125,0.006050611,0.0003,-0.0008859709705575369
215,6,663552,6063.851,227,887.27,3270,5268.18603515625,0.2,0.39062756299972534,-1.9074455499649048,21936.152249145507,0.3722327947616577,0.043408203125,0.0056693014,0.0003,-0.0012846120785980019
214,7,671744,5932.5283,267,865.69,3280,7355.876953125,0.2,0.39059945940971375,-1.9074161261320115,22980.393826293945,0.5599486231803894,0.03734130859375,0.005086969,0.0003,-0.0021376814373070376
211,8,679936,6320.9194,310,858.82,3290,5595.806640625,0.2,0.39057639241218567,-1.9071663655340672,18065.441152954103,0.47645294666290283,0.03892822265625,0.0047681667,0.0003,-0.0014258634066209197
211,9,688128,6216.878,348,841.56,3300,4929.4013671875,0.2,0.3905360698699951,-1.90679839104414,21182.67462158203,0.6704533100128174,0.0583251953125,0.0063504125,0.0003,0.0007200257663498632
209,10,696320,5952.6157,390,812.74,3310,4620.310546875,0.2,0.39057397842407227,-1.9066794961690903,19620.239935302736,0.461948037147522,0.048583984375,0.006827173,0.0003,-0.0007963234602357261
207,11,704512,5809.908,434,825.05,3320,4715.38134765625,0.2,0.39056500792503357,-1.9068195059895516,20965.196990966797,0.49066048860549927,0.08046875,0.008287111,0.0003,0.0012006406010186764
205,12,712704,6008.3525,477,862.36,3330,14669.291015625,0.2,0.39057934284210205,-1.906830759346485,46927.619912719725,0.6354625523090363,0.0716552734375,0.0091763865,0.0003,0.0012425535431248135
206,13,720896,5998.0645,515,856.19,3340,4347.1005859375,0.2,0.39057204127311707,-1.9068956576287746,20995.0522857666,0.6818119883537292,0.0546875,0.0066797645,0.0003,-0.00029760722973151135
206,14,729088,5990.6826,555,865.36,3350,7695.9091796875,0.2,0.3905341327190399,-1.9066432639956474,25126.37941894531,0.42455148696899414,0.0720703125,0.0071380576,0.0003,-0.0017163660530059132
207,15,737280,5599.1064,593,837.68,3360,3262.9521484375,0.2,0.39046919345855713,-1.9061887294054032,17872.260830688476,0.6793643534183502,0.06544189453125,0.007155171,0.0003,-0.0011290854912658689
205,16,745472,5683.878,638,857.98,3370,5163.51318359375,0.2,0.39048540592193604,-1.9057950139045716,24316.543359375,0.40564846992492676,0.033935546875,0.0051015746,0.0003,-0.00031788347187102774
204,17,753664,5840.6436,681,902.51,3380,4076.852294921875,0.2,0.3904629945755005,-1.9058102078735828,21794.923065185547,0.8048977255821228,0.08931884765625,0.00954291,0.0003,0.0008289267090731301
203,18,761856,6093.888,725,932.85,3390,3267.810546875,0.2,0.3904719054698944,-1.9056803189218043,19903.426150512696,0.6783994436264038,0.0643798828125,0.0065804664,0.0003,-0.00031310163758462294
203,19,770048,5690.8877,764,900.84,3400,3816.046875,0.2,0.39042773842811584,-1.90557519197464,17768.636389160158,0.6188224852085114,0.05682373046875,0.0057556247,0.0003,-0.0003857380026602186
203,20,778240,6002.715,806,922.48,3410,5940.92578125,0.2,0.3904381990432739,-1.905303543061018,24881.704040527344,0.38459062576293945,0.04818115234375,0.0045838435,0.0003,-0.0007908688814495691
203,21,786432,5763.668,846,908.24,3420,5415.06201171875,0.2,0.3903880715370178,-1.9051281109452247,17796.868814086913,0.5391147434711456,0.0390380859375,0.0052581253,0.0003,-0.0009376864873047452
202,22,794624,6201.3325,887,923.19,3430,5720.59716796875,0.2,0.39034849405288696,-1.9045969434082508,20325.80859680176,0.4887208938598633,0.03404541015625,0.0045136684,0.0003,-0.0015447435271198628
202,23,802816,5805.319,928,869.79,3440,6233.65087890625,0.2,0.39031070470809937,-1.9042461931705474,24214.54689941406,0.4695850610733032,0.05665283203125,0.0075340644,0.0003,-0.00016131779775605538
202,24,811008,5893.321,969,891.41,3450,4808.31884765625,0.2,0.3902820348739624,-1.9038986891508103,22574.846649169922,0.41026467084884644,0.0600341796875,0.006998234,0.0003,0.0004551359928882448
201,25,819200,6027.114,1014,892.86,3460,6821.52197265625,0.2,0.390264630317688,-1.903646720200777,24038.18021850586,0.4264170527458191,0.03480224609375,0.0046828147,0.0003,1.2745666754199193e-05
