Episode,Reward
1,-640.136
2,-350.81293
3,-391.43234
4,-490.78146
5,-576.7372
6,-372.94504
7,-461.2542
8,-680.6229
9,-568.99084
10,-395.32178
11,-543.94354
12,-540.9332
13,-769.61346
14,-728.3602
15,-476.8211
16,-631.1478
17,-632.8158
18,-356.81512
19,-395.84805
20,-480.71848
21,-586.24835
22,-358.89413
23,-436.683
24,-666.133
25,-569.98413
26,-385.75607
27,-533.6093
28,-537.12744
29,-769.47974
30,-720.9155
31,-467.30923
32,-620.68945
33,-629.66376
34,-357.20776
35,-398.91736
36,-474.10077
37,-592.68274
38,-363.38846
39,-432.6566
40,-674.18005
41,-565.8613
42,-384.13702
43,-536.1737
44,-538.78436
45,-764.5977
46,-718.18823
47,-475.52252
48,-621.6869
49,-637.76697
50,-352.36783
51,-395.946
52,-483.43002
53,-588.6273
54,-356.17264
55,-431.62836
56,-676.4954
57,-565.9062
58,-381.53714
59,-527.92053
60,-539.3856
61,-766.9332
62,-715.57434
63,-464.65292
64,-620.9039
65,-627.4991
66,-353.63177
67,-403.76596
68,-479.15326
69,-593.28986
70,-366.6681
71,-433.7145
72,-673.3309
73,-565.6167
74,-382.81888
75,-535.59174
76,-540.42426
77,-769.67303
78,-715.35583
79,-472.39856
80,-616.1727
81,-624.1378
82,-349.98584
83,-396.2278
84,-469.05225
85,-591.06396
86,-365.49762
87,-431.66977
88,-674.302
89,-568.53
90,-379.5678
91,-534.81836
92,-537.8174
93,-759.7219
94,-719.09686
95,-473.83737
96,-613.8094
97,-767.8524
98,-719.8306
99,-475.35986
100,-619.3684
