time/total_timesteps,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/time_elapsed,train/loss,train/clip_range,train/approx_kl,train/clip_fraction,train/policy_gradient_loss,train/n_updates,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/explained_variance,eval/mean_ep_length,eval/mean_reward
409600,296,860.43,25,5971.7295,1381,9911.8876953125,0.2,0.008162549,0.06998291015625,0.0005437784755486063,2710,0.3934839069843292,-1.9365979582071304,0.0003,32047.608239746092,0.4570379853248596,,
425984,296,881.57,26,6377.697,1437,10069.865234375,0.2,0.005858859,0.046075439453125,0.0007321582204895094,2720,0.3934641480445862,-1.9360878840088844,0.0003,28853.344848632812,0.4679226279258728,,
442368,296,877.04,27,6507.774,1494,6867.9482421875,0.2,0.008749967,0.078759765625,0.0012472501228330656,2730,0.39344507455825806,-1.9358240343630313,0.0003,30428.75489501953,0.42444562911987305,,
458752,295,861.55,28,6321.6816,1550,8242.8486328125,0.2,0.0067814207,0.0480224609375,-0.00039041620584612247,2740,0.39349883794784546,-1.936026157438755,0.0003,33801.95999145508,0.4676474332809448,,
475136,295,870.07,29,6576.4473,1607,10445.0224609375,0.2,0.007687081,0.070404052734375,-0.0004692266455094796,2750,0.393458753824234,-1.9361601069569587,0.0003,30314.1837890625,0.4699658155441284,,
491520,295,888.27,30,6977.131,1663,7365.984375,0.2,0.007251786,0.057403564453125,0.0013156929395336191,2760,0.3934120833873749,-1.935656327754259,0.0003,30690.837316894533,0.5916286408901215,,
507904,295,898.08,31,7276.312,1720,10057.8037109375,0.2,0.0054923757,0.043609619140625,0.0005630487346934387,2770,0.39337414503097534,-1.9351340599358082,0.0003,34321.91126708985,0.5613513290882111,,
524288,295,865.57,32,6796.426,1775,11022.7451171875,0.2,0.0068645356,0.0545166015625,1.7023790860548615e-05,2780,0.39337798953056335,-1.9349321596324445,0.0003,31926.029498291016,0.5423242747783661,,
540672,295,883.53,33,7128.5063,1832,8407.296875,0.2,0.008064819,0.0694580078125,0.000900410032045329,2790,0.3933110237121582,-1.9346888393163681,0.0003,28336.59295043945,0.6339475214481354,,
557056,295,866.36,34,6729.169,1888,9407.2490234375,0.2,0.006815278,0.055584716796875,-2.8074080910300835e-05,2800,0.39326417446136475,-1.9340357646346091,0.0003,31661.128198242186,0.6163478195667267,,
573440,294,861.83,35,6681.0464,1944,11951.2255859375,0.2,0.0077822385,0.0628662109375,0.0005606900704151485,2810,0.39317575097084045,-1.9333829626441001,0.0003,41613.11655273438,0.4621286392211914,,
589824,294,818.87,36,6187.607,2002,8721.39453125,0.2,0.0070673954,0.0594482421875,0.0007957666857691947,2820,0.3930742144584656,-1.9324198834598065,0.0003,30610.496343994142,0.5610414445400238,,
606208,294,840.62,37,6595.814,2058,11276.1845703125,0.2,0.0076384726,0.071600341796875,0.0013325597443326841,2830,0.39298349618911743,-1.9314756393432617,0.0003,36133.5765625,0.5894022583961487,,
622592,294,838.9,38,6641.939,2115,7844.8310546875,0.2,0.006269996,0.04791259765625,0.0009882605038001202,2840,0.3928762972354889,-1.9304728485643863,0.0003,29621.75812988281,0.6154187023639679,,
638976,294,852.55,39,6940.707,2171,6381.033203125,0.2,0.006740533,0.053863525390625,-0.000251421463326551,2850,0.39284414052963257,-1.9296209141612053,0.0003,30095.916345214842,0.6433826982975006,,
655360,294,849.75,40,6911.7656,2228,12675.234375,0.2,0.0071674464,0.058331298828125,0.0006798514084948692,2860,0.3927457928657532,-1.9290139943361282,0.0003,32994.328802490236,0.5059953927993774,,
671744,293,889.03,41,7449.4277,2285,11395.2333984375,0.2,0.007443077,0.07366943359375,-0.000856111782923108,2870,0.3927314579486847,-1.9283270865678788,0.0003,35277.92164306641,0.6110990643501282,,
688128,293,912.4,42,7673.0938,2341,7674.97021484375,0.2,0.0063702036,0.050799560546875,-3.1980026687961074e-05,2880,0.3927115499973297,-1.9281981490552424,0.0003,30050.857971191406,0.5832380950450897,,
704512,293,912.0,43,7751.639,2398,9600.4794921875,0.2,0.006104013,0.049664306640625,0.0005402358052378986,2890,0.3926405906677246,-1.9277628809213638,0.0003,35499.537280273435,0.4943826198577881,,
720896,293,917.12,44,7907.281,2454,7053.58837890625,0.2,0.005360162,0.034521484375,0.0005650750194035936,2900,0.3926379084587097,-1.92733341306448,0.0003,27309.394500732422,0.5749028921127319,,
737280,293,901.35,45,7742.714,2511,6620.46142578125,0.2,0.006354389,0.05181884765625,-0.00038549459932255557,2910,0.39264386892318726,-1.9273555353283882,0.0003,27475.849127197267,0.6073639392852783,,
753664,293,937.56,46,8057.233,2568,7240.728515625,0.2,0.0080635045,0.070758056640625,-0.00019128358908346855,2920,0.3926069736480713,-1.9272270858287812,0.0003,29666.320385742187,0.5505353212356567,,
770048,293,925.53,47,7986.139,2625,7842.11767578125,0.2,0.0072676353,0.06033935546875,0.001616879235371016,2930,0.39237794280052185,-1.926036062836647,0.0003,26544.701416015625,0.5992409288883209,,
786432,293,949.39,48,8195.39,2681,7063.71875,0.2,0.0073271883,0.061126708984375,0.0006267991280765273,2940,0.3922802805900574,-1.924091276526451,0.0003,30464.05939941406,0.5345087349414825,,
800000,,,,,,8151.748046875,0.2,0.0065515814,0.0492919921875,-0.0002375643620325718,2950,0.3922787308692932,-1.9235494621098042,0.0003,26925.793017578126,0.6046313047409058,752.81,2306.04638671875
802816,277,909.57,49,7394.1895,2887,,,,,,,,,,,,,
819200,278,922.77,50,7517.3354,2946,8387.771484375,0.2,0.007355529,0.06002197265625,0.0007079325900122057,2960,0.3922586739063263,-1.9235300600528717,0.0003,31540.37268676758,0.44538581371307373,,
835584,278,933.98,51,7748.5156,3003,9357.25390625,0.2,0.0067227394,0.0533447265625,-0.00010400550891063177,2970,0.39222055673599243,-1.9232825763523578,0.0003,34638.31962890625,0.5215364396572113,,
851968,278,934.17,52,7755.4717,3058,5702.20458984375,0.2,0.0065165125,0.05245361328125,0.00011708204547176138,2980,0.3920314311981201,-1.9221739694476128,0.0003,23825.336456298828,0.6087334454059601,,
868352,278,950.37,53,7845.97,3114,8206.6259765625,0.2,0.008142928,0.076922607421875,0.001279814713052474,2990,0.39196866750717163,-1.9207477211952209,0.0003,27493.888818359374,0.6118876338005066,,
884736,278,973.94,54,8039.7695,3173,8058.0458984375,0.2,0.005840431,0.04434814453125,-0.0008997980388812721,3000,0.3919011056423187,-1.9201434791088103,0.0003,25864.6685546875,0.5388906598091125,,
901120,278,980.76,55,8377.688,3230,5591.6689453125,0.2,0.0067779273,0.0514892578125,0.000526085586170666,3010,0.39187073707580566,-1.9195847995579243,0.0003,23079.30774536133,0.6188639402389526,,
917504,278,1014.05,56,8750.058,3289,6646.29736328125,0.2,0.0054254774,0.03419189453125,-0.0007357261412835215,3020,0.3918786644935608,-1.9195164777338505,0.0003,25764.645257568358,0.6273526251316071,,
933888,279,1015.63,57,8787.355,3345,5170.017578125,0.2,0.006864695,0.0552734375,-0.00012880303838755936,3030,0.39185062050819397,-1.9194303363561631,0.0003,22262.467999267577,0.6814956068992615,,
950272,279,981.83,58,8433.663,3402,8276.296875,0.2,0.006384877,0.052545166015625,-0.001362497342779534,3040,0.3918376863002777,-1.9191405735909939,0.0003,27588.710540771484,0.5952626764774323,,
966656,279,975.72,59,8456.129,3459,10689.31640625,0.2,0.0065758703,0.059503173828125,0.0007949539081891999,3050,0.3917754590511322,-1.9187783874571323,0.0003,34080.15725708008,0.5985879302024841,,
983040,279,924.18,60,7947.888,3515,7578.73388671875,0.2,0.0062522218,0.04801025390625,-0.00025484937941655517,3060,0.3917016088962555,-1.9180553652346135,0.0003,29682.411383056642,0.6003389060497284,,
999424,279,965.38,61,8589.693,3573,7484.25341796875,0.2,0.0063414825,0.04998779296875,-0.0011780001175793586,3070,0.39159682393074036,-1.9171177260577679,0.0003,28186.52813720703,0.5626174211502075,,
1015808,279,941.47,62,8250.903,3631,7460.70654296875,0.2,0.0056524803,0.038189697265625,0.000255747398477979,3080,0.39157426357269287,-1.9164097979664803,0.0003,29475.79085083008,0.5935032367706299,,
1032192,279,956.13,63,8362.598,3687,7153.00634765625,0.2,0.00597203,0.04986572265625,0.0007484102658054326,3090,0.3915058374404907,-1.915980338305235,0.0003,28733.992541503907,0.4868648052215576,,
1048576,280,992.69,64,8838.552,3744,17693.87109375,0.2,0.0065979967,0.05423583984375,0.0010442204096761999,3100,0.3914320468902588,-1.9152432918548583,0.0003,69312.59007568359,0.40618348121643066,,
1064960,280,1014.63,65,8993.949,3802,6604.61328125,0.2,0.0061876136,0.047222900390625,0.0002636609351611696,3110,0.3913757801055908,-1.9145879924297333,0.0003,26109.26171875,0.5386261343955994,,
1081344,280,1052.28,66,9473.456,3860,6245.81396484375,0.2,0.0066816895,0.05584716796875,-7.050777858239599e-05,3120,0.3913089334964752,-1.9140043616294862,0.0003,25495.81676635742,0.6420080661773682,,
1097728,280,1094.75,67,9446.246,3918,6854.46484375,0.2,0.006007392,0.045745849609375,0.0005802229410619475,3130,0.3912877142429352,-1.9135644674301147,0.0003,23750.68928833008,0.6077112257480621,,
1114112,280,1111.19,68,9532.065,3975,64739.91015625,0.2,0.010636017,0.0885986328125,0.002042106925364351,3140,0.39129406213760376,-1.9135057024657727,0.0003,136144.94147949218,0.4703297019004822,,
1130496,280,1119.5,69,9768.838,4031,6730.35205078125,0.2,0.006207768,0.046124267578125,-9.354658395750448e-05,3150,0.39125606417655945,-1.913408489525318,0.0003,27653.73286743164,0.6198389232158661,,
1146880,280,1123.79,70,9964.527,4090,7095.70751953125,0.2,0.0064166808,0.0506591796875,-0.0003089000187173951,3160,0.3912507891654968,-1.9132095776498317,0.0003,27558.23549194336,0.5966267585754395,,
1163264,280,1090.98,71,9631.506,4146,7285.033203125,0.2,0.006570917,0.051336669921875,-0.0009709862089948729,3170,0.39112889766693115,-1.9126559540629386,0.0003,27891.38511352539,0.6718143820762634,,
1179648,280,1055.19,72,9207.398,4203,8329.802734375,0.2,0.0072344206,0.0568603515625,-0.0004851577672525309,3180,0.391110360622406,-1.9118379339575768,0.0003,28943.73568725586,0.6079872250556946,,
1196032,280,1061.44,73,8247.251,4262,9391.26171875,0.2,0.0070007714,0.0493896484375,-0.0001303233944781823,3190,0.3911382853984833,-1.9118478916585446,0.0003,32519.506573486327,0.590575635433197,,
1212416,280,1069.21,74,8417.435,4320,221029.6875,0.2,0.008908382,0.0666748046875,0.003438497064053081,3200,0.3911952078342438,-1.9122667402029037,0.0003,564288.8416992187,0.41837430000305176,,
1228800,280,1083.2,75,8591.184,4379,24059.01171875,0.2,0.009042401,0.06890869140625,0.0013988522514409851,3210,0.3911723494529724,-1.9125611178576947,0.0003,95685.35877685547,0.4750995635986328,,
1245184,280,1088.18,76,8530.6455,4434,7687.1064453125,0.2,0.0070899054,0.0591796875,0.0007163645845139399,3220,0.391093373298645,-1.9120510339736938,0.0003,25948.68228149414,0.7815928310155869,,
1261568,280,1065.04,77,8349.431,4493,6668.76220703125,0.2,0.0066158776,0.051507568359375,0.0008288317709229887,3230,0.39107489585876465,-1.9114904329180717,0.0003,26574.386267089845,0.6502701342105865,,
1277952,280,1112.94,78,8963.396,4551,5936.4970703125,0.2,0.006461637,0.05015869140625,-0.0007212160817289259,3240,0.39096707105636597,-1.910884439200163,0.0003,24013.409118652344,0.6421332061290741,,
1294336,280,1086.74,79,8832.498,4609,6012.16748046875,0.2,0.0068495288,0.05294189453125,-0.0013710593979340048,3250,0.39091089367866516,-1.9098801292479037,0.0003,23801.37598876953,0.6676301062107086,,
1310720,280,1070.34,80,9945.704,4667,5720.1767578125,0.2,0.0059292875,0.045538330078125,0.00028254536809981803,3260,0.39092302322387695,-1.9096627503633499,0.0003,24936.115814208984,0.6374934017658234,,
1327104,280,1044.25,81,9778.8,4726,7259.7587890625,0.2,0.0055242134,0.04381103515625,0.0001660940921283327,3270,0.39089223742485046,-1.9096124604344369,0.0003,27619.732427978517,0.6061770915985107,,
1343488,280,1067.12,82,10284.566,4786,5870.365234375,0.2,0.005970584,0.046478271484375,0.0007565407951915404,3280,0.39080825448036194,-1.9090468280017376,0.0003,24967.256536865236,0.6493988633155823,,
1359872,280,1057.21,83,10074.482,4844,6460.38525390625,0.2,0.006203031,0.046783447265625,-0.0007154473783884896,3290,0.39080747961997986,-1.9085107192397117,0.0003,22073.901361083983,0.7442757487297058,,
1376256,280,1040.48,84,9916.218,4902,7291.4599609375,0.2,0.006193705,0.048687744140625,0.0012366088361886796,3300,0.3907110393047333,-1.9079997092485428,0.0003,34099.451849365236,0.5287533700466156,,
1392640,280,1065.9,85,10171.883,4959,7702.599609375,0.2,0.006436594,0.04781494140625,-0.0012561977811856196,3310,0.39067161083221436,-1.9072420112788677,0.0003,29993.002716064453,0.6482882499694824,,
1409024,280,1061.96,86,10303.435,5017,8735.0,0.2,0.0064757783,0.06373291015625,-0.0015463252464542165,3320,0.3906051516532898,-1.9067574962973595,0.0003,29432.70517578125,0.5682035088539124,,
1425408,280,1037.44,87,10029.285,5075,6339.25927734375,0.2,0.006386684,0.05032958984375,0.0005440985252789688,3330,0.3905368149280548,-1.9060989297926425,0.0003,25472.72237548828,0.6526408195495605,,
1441792,280,1011.19,88,9562.485,5134,8972.63671875,0.2,0.006289771,0.050079345703125,0.00042397745928610673,3340,0.3905004858970642,-1.9055384404957294,0.0003,28445.72854003906,0.5674716830253601,,
1458176,280,1028.33,89,9677.396,5193,8157.71826171875,0.2,0.006294111,0.0446044921875,-0.001010780101933051,3350,0.3904069662094116,-1.9050258070230484,0.0003,30687.179296875,0.5524353682994843,,
1474560,280,1049.67,90,10015.1045,5249,6933.6201171875,0.2,0.008042662,0.062701416015625,0.001061306009796681,3360,0.3903515636920929,-1.9042638845741748,0.0003,25579.62398071289,0.72832852602005,,
1490944,280,1048.49,91,9784.619,5306,7651.22021484375,0.2,0.006879343,0.05989990234375,0.0006759703668649308,3370,0.39023342728614807,-1.9034527845680713,0.0003,26121.81317138672,0.6359247267246246,,
1507328,281,1041.17,92,9861.155,5363,8446.1640625,0.2,0.0064246645,0.052484130859375,0.00017241700770682656,3380,0.3902411460876465,-1.9028213739395141,0.0003,32791.379357910155,0.6171562969684601,,
1523712,281,1050.15,93,9886.747,5420,7782.50537109375,0.2,0.007501877,0.05968017578125,-0.0004689375447924249,3390,0.39016449451446533,-1.902527815103531,0.0003,27086.307348632814,0.6104304194450378,,
1540096,281,1033.79,94,9650.684,5478,8326.341796875,0.2,0.0055354997,0.0463134765625,-0.0007985508775163908,3400,0.3901780843734741,-1.9021157197654248,0.0003,30218.928509521484,0.6381392776966095,,
1556480,281,1054.34,95,9598.193,5537,13417.4033203125,0.2,0.0076695895,0.062432861328125,0.0007569596557004843,3410,0.39013636112213135,-1.901997634768486,0.0003,49701.415026855466,0.4989442229270935,,
1572864,281,1045.2,96,9180.574,5596,34352.75,0.2,0.0101721175,0.091143798828125,0.0017326824156043586,3420,0.39013606309890747,-1.901730700582266,0.0003,75803.6462890625,0.46845632791519165,,
1589248,281,1041.07,97,9244.369,5654,27176.51171875,0.2,0.007022865,0.0597412109375,0.0004119264551263768,3430,0.390062540769577,-1.9014712862670422,0.0003,78352.79991455078,0.670539140701294,,
1600000,,,,,,6250.8193359375,0.2,0.006326455,0.052301025390625,0.0007225334527902305,3440,0.3900499939918518,-1.9009539932012558,0.0003,29710.697296142578,0.6460092663764954,857.23,4553.89111328125
1605632,272,1035.1,98,9276.411,5899,,,,,,,,,,,,,
1622016,272,1055.96,99,9337.378,5957,8756.046875,0.2,0.006998724,0.064056396484375,-0.0006487184149591485,3450,0.39014822244644165,-1.9012828424572945,0.0003,29164.964337158202,0.6539872288703918,,
1638400,272,1081.28,100,9849.07,6016,7961.52197265625,0.2,0.0067140553,0.052154541015625,0.0012034580235194881,3460,0.3901239037513733,-1.9017801031470298,0.0003,28838.060546875,0.6661886870861053,,
1654784,272,1089.66,101,9768.674,6072,7892.30712890625,0.2,0.006129721,0.046405029296875,0.0010619729946483858,3470,0.3900047838687897,-1.9010682292282581,0.0003,29372.62088623047,0.6514884531497955,,
1671168,272,1037.71,102,9480.968,6128,87090.9296875,0.2,0.0070711644,0.05469970703125,-0.0007289026805665344,3480,0.38995808362960815,-1.9001010954380035,0.0003,189230.19516601562,0.6013646125793457,,
1687552,272,1055.87,103,9657.82,6187,153611.59375,0.2,0.0061553814,0.04678955078125,0.0017997791943344054,3490,0.38998037576675415,-1.8999789014458657,0.0003,197952.8225341797,0.47631508111953735,,
1703936,272,1067.46,104,9722.716,6244,6102.80615234375,0.2,0.0063833534,0.04979248046875,-0.0009466976327530574,3500,0.38989126682281494,-1.8997413776814938,0.0003,28231.939807128907,0.6516879796981812,,
1720320,272,1057.07,105,9904.23,6303,8254.869140625,0.2,0.0054693837,0.0498779296875,-0.000625833190861158,3510,0.38983750343322754,-1.8989297717809677,0.0003,27472.384027099608,0.6282733380794525,,
1736704,273,1061.86,106,9808.931,6360,9393.10546875,0.2,0.0053075524,0.036712646484375,-0.000734245795320021,3520,0.3897845149040222,-1.8983490310609341,0.0003,31937.571771240233,0.631116509437561,,
1753088,273,1040.23,107,10092.1,6418,6424.7041015625,0.2,0.005161873,0.03719482421875,-0.00035522449761629107,3530,0.38973185420036316,-1.8978024765849113,0.0003,25187.805700683595,0.6323577463626862,,
1769472,273,1035.84,108,10526.369,6478,7168.28125,0.2,0.0063151177,0.04119873046875,-0.0011541005587787367,3540,0.38962364196777344,-1.897038461267948,0.0003,29181.86997680664,0.6314539611339569,,
1785856,273,1042.78,109,10555.821,6536,7842.474609375,0.2,0.0060750498,0.044415283203125,0.0012414526121574455,3550,0.3895914852619171,-1.8961995713412763,0.0003,30074.068243408205,0.6257683038711548,,
1802240,273,1029.87,110,9818.916,6594,7604.89208984375,0.2,0.0058014384,0.047698974609375,0.0013808858071570284,3560,0.38963472843170166,-1.8961769305169582,0.0003,30136.534771728515,0.775504395365715,,
1818624,273,1000.89,111,9392.277,6652,84329.171875,0.2,0.007152951,0.04884033203125,-0.00026492376273381526,3570,0.3896380066871643,-1.8964331328868866,0.0003,445154.50112304685,0.5236307978630066,,
1835008,273,976.09,112,9122.149,6709,9786.9765625,0.2,0.0056688557,0.03599853515625,-0.00010008191820816137,3580,0.3895491659641266,-1.896053386479616,0.0003,34224.77691040039,0.7413859665393829,,
1851392,273,1016.86,113,8477.504,6768,10393.7548828125,0.2,0.0061045573,0.04365234375,0.0016128618746733992,3590,0.389455646276474,-1.895056514441967,0.0003,36119.29405517578,0.8219186812639236,,
1867776,273,1029.98,114,8515.55,6826,213193.21875,0.2,0.0062828073,0.054559326171875,-4.457396498764865e-05,3600,0.3894060254096985,-1.8943173065781593,0.0003,739392.526171875,0.4196068048477173,,
1884160,273,1027.22,115,8352.794,6883,5444.0361328125,0.2,0.005695786,0.04366455078125,-0.0016520591125299688,3610,0.3892912268638611,-1.8935367047786713,0.0003,21563.083917236327,0.8469392955303192,,
1900544,273,1029.06,116,8551.833,6943,9940.19140625,0.2,0.007021514,0.053692626953125,0.00021865640592295678,3620,0.38924774527549744,-1.8926206938922405,0.0003,29655.096813964843,0.7427088022232056,,
1916928,273,1058.25,117,6415.7783,7002,129909.1640625,0.2,0.00961283,0.07503662109375,0.0037955953026539645,3630,0.3892528712749481,-1.892363991588354,0.0003,444001.5461425781,0.5085645318031311,,
1933312,273,1103.74,118,5707.061,7061,593445.8125,0.2,0.009287643,0.069580078125,0.004063329749624245,3640,0.38931140303611755,-1.8926436498761177,0.0003,1083870.7111328125,0.5414043664932251,,
1949696,273,1082.1,119,4829.8877,7119,541133.0625,0.2,0.004738968,0.02850341796875,0.001081747310672654,3650,0.3893224000930786,-1.8930666908621787,0.0003,649749.3791992187,0.6630994379520416,,
1966080,273,1016.31,120,4005.6997,7176,257143.203125,0.2,0.007164228,0.055633544921875,0.0004178433009656146,3660,0.38932809233665466,-1.893113847821951,0.0003,374487.8667236328,0.3156294822692871,,
1982464,274,1016.29,121,2805.5974,7234,423291.9375,0.2,0.0065454193,0.04891357421875,0.000318171384424204,3670,0.38930216431617737,-1.8930903740227223,0.0003,565895.6169921875,0.6253003776073456,,
1998848,274,969.32,122,3998.782,7292,343873.1875,0.2,0.008527475,0.075177001953125,0.0016250887252681422,3680,0.38932496309280396,-1.8929931446909904,0.0003,846854.79140625,0.5887228846549988,,
2015232,274,984.83,123,5119.8813,7350,10402.7421875,0.2,0.0069527603,0.055804443359375,-0.0008836650631565135,3690,0.389323890209198,-1.893203141540289,0.0003,40329.632336425784,0.6341077089309692,,
