time/fps,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/iterations,time/total_timesteps,train/loss,train/value_loss,train/clip_fraction,train/approx_kl,train/n_updates,train/explained_variance,train/entropy_loss,train/clip_range,train/std,train/policy_gradient_loss,train/learning_rate
560,301.0,58,3129.7188,1,32768,,,,,,,,,,,
489,301.0,133,3393.0938,2,65536,4459.6484375,23296.40323448181,0.4319366455078125,0.05213459,630,0.16983211040496826,-4.370571357384324,0.2,0.7220433950424194,0.03166048780531128,0.001
469,301.0,209,3180.5466,3,98304,5449.40771484375,23764.903576278688,0.32835693359375,0.03215941,640,0.2669639587402344,-4.368476020172238,0.2,0.7222070693969727,0.01837121341495731,0.001
462,301.0,283,3414.7087,4,131072,3264.594970703125,19461.502514839172,0.312030029296875,0.0307911,650,0.3254008889198303,-4.360938729345799,0.2,0.7195963859558105,0.013380653621425154,0.001
456,301.0,359,3500.7297,5,163840,6339.09375,21804.866611862184,0.3110504150390625,0.030829575,660,0.31022101640701294,-4.350039701908827,0.2,0.7177267074584961,0.011995363623645972,0.001
