Episode,Reward
1,-969.6364
2,0.8772166
3,-90.92742
4,1228.7504
5,1115.442
6,179.88138
7,4547.474
8,1004.41437
9,-497.83014
10,1804.1539
11,1168.9803
12,1479.24
13,1111.4209
14,10289.981
15,-13.959324
16,4868.161
17,3395.6262
18,3197.707
19,19.382559
20,119.24531
21,13429.754
22,4829.228
23,-1024.2048
24,67.504364
25,-269.8813
26,-1741.1715
27,1280.579
28,-581.2367
29,-1761.5299
30,1622.2307
31,2295.5518
32,2598.2507
33,2783.9626
34,8346.094
35,-1650.0137
36,-785.88434
37,6935.921
38,5659.021
39,-657.4991
40,1324.2368
41,1027.1282
42,-859.10736
43,2153.7397
44,895.6821
45,6222.975
46,879.6781
47,896.1988
48,1210.8245
49,-656.65076
50,9122.181
51,5186.344
52,421.2042
53,6021.306
54,2188.1453
55,42.362072
56,6674.919
57,2165.151
58,-952.69196
59,-46.86986
60,-10.180425
61,6741.9634
62,15689.181
63,-286.04083
64,-725.25995
65,1038.935
66,1943.2169
67,272.3684
68,-83.76753
69,6034.138
70,-1988.7034
71,881.8619
72,-395.429
73,-103.487495
74,272.57303
75,2591.5632
76,2483.3394
77,10984.699
78,10986.207
79,-1904.9789
80,2657.1853
81,1743.7915
82,111.93224
83,794.7116
84,4779.083
85,8184.28
86,-251.5954
87,-180.86671
88,5234.4097
89,1110.1427
90,973.9461
91,5609.6895
92,10013.366
93,1405.5004
94,-2056.6987
95,3042.4753
96,1339.3474
97,427.63254
98,9273.778
99,-509.1664
100,1146.8369
