rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/entropy_loss,train/clip_fraction,train/clip_range,train/n_updates,train/explained_variance,train/approx_kl,train/learning_rate,train/policy_gradient_loss,train/std,train/loss,train/value_loss,eval/mean_ep_length,eval/mean_reward
953.9,4588.853,284,21,1209,344064,-1.919785306788981,0.08775634765625,0.2,2670,0.4025077223777771,0.009072218,0.0003,0.0009263071235181997,0.3917493522167206,4723.05615234375,17114.48565673828,,
972.44,5465.12,284,22,1268,360448,-1.9181473603472114,0.0587646484375,0.2,2680,0.3488430380821228,0.0063641528,0.0003,0.0004771636779423716,0.3915761709213257,5461.72119140625,24010.3950340271,,
930.66,5160.291,283,23,1327,376832,-1.9165655191987754,0.089154052734375,0.2,2690,0.5410983264446259,0.008247746,0.0003,0.0002558788048190763,0.39144837856292725,3430.331298828125,19236.99898223877,,
941.53,5349.527,283,24,1387,393216,-1.914910946600139,0.092181396484375,0.2,2700,0.2987193465232849,0.008423591,0.0003,0.0016618986996036257,0.391239732503891,5078.04736328125,24575.464743804932,,
928.16,5201.1816,283,25,1446,409600,-1.9130220426246525,0.096636962890625,0.2,2710,0.3609185218811035,0.008947438,0.0003,0.001992612621324952,0.3910937011241913,6083.669921875,23443.94993057251,,
930.04,3583.229,282,26,1506,425984,-1.911454252153635,0.137554931640625,0.2,2720,0.47721195220947266,0.012494067,0.0003,0.005171376638827496,0.39093050360679626,9990.734375,57550.25415344238,,
970.94,3862.0403,282,27,1566,442368,-1.9097008792683483,0.10181884765625,0.2,2730,0.4706112742424011,0.010115233,0.0003,-8.973949479695876e-06,0.39073503017425537,510511.71875,769894.0227081298,,
983.23,3943.7957,281,28,1626,458752,-1.90817805621773,0.096380615234375,0.2,2740,0.5371643006801605,0.009444991,0.0003,0.003516957581450697,0.3906596302986145,58509.453125,83775.90991821288,,
1024.65,4368.8467,281,29,1687,475136,-1.9069562120363117,0.100457763671875,0.2,2750,0.6196996867656708,0.009235527,0.0003,0.0017765209460776533,0.39048829674720764,2484.950927734375,17538.288052368163,,
1051.7,4814.037,281,30,1747,491520,-1.906710625998676,0.07626953125,0.2,2760,0.6297036707401276,0.008215314,0.0003,0.0005780172996310284,0.39060747623443604,3692.73388671875,20022.258980560302,,
1094.8,5277.9,280,31,1809,507904,-1.9063568215817213,0.07611083984375,0.2,2770,0.4826492667198181,0.007606621,0.0003,0.00016001437743398128,0.39037853479385376,2431.938232421875,17175.934466552735,,
1133.64,7324.071,280,32,1870,524288,-1.9036182317882777,0.10877685546875,0.2,2780,0.4559340476989746,0.009712571,0.0003,-0.0006709420293191215,0.3900735676288605,2749.188720703125,16607.783364486695,,
1132.41,7309.869,280,33,1929,540672,-1.9008910275995732,0.069378662109375,0.2,2790,0.616860032081604,0.0071765827,0.0003,3.182826185366139e-05,0.389823317527771,2964.6259765625,15395.208322143555,,
1171.77,7414.9346,279,34,1990,557056,-1.8989283191040158,0.0825439453125,0.2,2800,0.5311525762081146,0.008006612,0.0003,0.0006629228599194902,0.3896911144256592,3288.95703125,16272.14231185913,,
1159.51,7305.5005,279,35,2050,573440,-1.898219133168459,0.0920166015625,0.2,2810,0.29811596870422363,0.009260094,0.0003,0.00023391896966131753,0.3896893858909607,124918.296875,282862.90909194946,,
1213.03,7978.2964,279,36,2111,589824,-1.8978892732411623,0.086505126953125,0.2,2820,0.603471040725708,0.00834741,0.0003,0.0015439915459865006,0.38962751626968384,3481.130859375,16199.549691772461,,
1215.53,7557.516,278,37,2173,606208,-1.8968440951779484,0.087030029296875,0.2,2830,0.7061699330806732,0.008632784,0.0003,0.00028568966990860645,0.38948917388916016,3724.542724609375,16522.52171859741,,
1233.8,7472.1333,278,38,2234,622592,-1.8968182081356644,0.1021728515625,0.2,2840,0.45879143476486206,0.009610815,0.0003,-0.0013571521900303195,0.38966071605682373,362454.375,290142.20327529905,,
1256.86,6574.7773,278,39,2296,638976,-1.8982867592945696,0.079296875,0.2,2850,0.5292235016822815,0.007920782,0.0003,0.000812493009652826,0.38977718353271484,213199.640625,189142.3693687439,,
1255.4,6475.076,277,40,2358,655360,-1.8995348319411278,0.087152099609375,0.2,2860,0.4935121536254883,0.008241748,0.0003,2.4925485195126385e-05,0.38991978764533997,2274157.0,1580207.9733528136,,
1285.03,4625.7715,277,41,2419,671744,-1.9010403802618385,0.082635498046875,0.2,2870,0.6754334270954132,0.008256361,0.0003,-0.0013477579399477691,0.39003634452819824,3470.459716796875,16438.9700340271,,
1279.36,4980.9487,277,42,2480,688128,-1.902132136747241,0.10982666015625,0.2,2880,0.4511386752128601,0.012907911,0.0003,0.004455048965610331,0.3901531994342804,491204.625,817484.0867004395,,
1286.48,4914.5093,277,43,2540,704512,-1.9024292988702656,0.096466064453125,0.2,2890,0.6572280824184418,0.0090026725,0.0003,-0.0007697068258494255,0.39007410407066345,295339.25,146367.78354644775,,
1277.21,4353.752,277,44,2599,720896,-1.9024252379313111,0.0931884765625,0.2,2900,0.6989424526691437,0.0083937,0.0003,0.0006508632655823021,0.39015844464302063,4786.48291015625,119989.13472442627,,
1260.07,4294.175,277,45,2659,737280,-1.9026079945266248,0.07940673828125,0.2,2910,0.6899956166744232,0.008444561,0.0003,0.0009797798262297873,0.39007312059402466,193306.921875,257752.4001487732,,
1279.17,4152.912,277,46,2720,753664,-1.9021061178296805,0.08392333984375,0.2,2920,0.7489480078220367,0.008710917,0.0003,-0.0019037527639738983,0.39008432626724243,3392.588623046875,187287.41238937379,,
1263.6,5436.154,276,47,2780,770048,-1.901824345998466,0.074951171875,0.2,2930,0.7800411880016327,0.0077804504,0.0003,-0.0001405983049153292,0.39006462693214417,48450.13671875,271443.35720062256,,
1246.69,4577.651,276,48,2840,786432,-1.9017231348901986,0.078167724609375,0.2,2940,0.6531727015972137,0.007878035,0.0003,-0.0010368641625973396,0.3900199234485626,3506.583251953125,15881.967760467529,,
,,,,,800000,-1.9011172821745277,0.071728515625,0.2,2950,0.6185500919818878,0.00727514,0.0003,0.0002992186302435584,0.38997769355773926,363663.125,810469.5300003052,963.35,4229.58251953125
1240.71,6126.475,259,49,3092,802816,,,,,,,,,,,,,
1193.54,5852.8477,259,50,3152,819200,-1.9007081711664795,0.05401611328125,0.2,2960,0.6208717823028564,0.006604306,0.0003,-0.002084708320762729,0.38990697264671326,3009.839599609375,15141.525246047973,,
1160.21,6019.2373,260,51,3212,835584,-1.901505864225328,0.080059814453125,0.2,2970,0.5846783220767975,0.007789868,0.0003,0.0010437183000249206,0.39017558097839355,4794.87060546875,42777.561168670654,,
1170.45,6638.4927,260,52,3274,851968,-1.9024120345711708,0.07589111328125,0.2,2980,0.519803375005722,0.0077359863,0.0003,0.0004820187401492149,0.39005371928215027,3795.59375,19589.817095947266,,
1143.07,7108.648,260,53,3334,868352,-1.8996154168620705,0.084283447265625,0.2,2990,0.6259074509143829,0.008886466,0.0003,0.000964105792081682,0.389597624540329,4190.51953125,19400.973027801512,,
1174.6,7629.6533,260,54,3397,884736,-1.8963224720209837,0.06949462890625,0.2,3000,0.48442965745925903,0.0067911106,0.0003,-6.918031813256676e-05,0.38944971561431885,4369.0634765625,16374.846267700195,,
1152.78,7786.111,260,55,3458,901120,-1.895334261842072,0.08873291015625,0.2,3010,0.6463838517665863,0.008410996,0.0003,0.0007653769006537914,0.3894434869289398,3444.373291015625,15963.395144653321,,
1149.93,8660.46,260,56,3519,917504,-1.8949347116053104,0.0598388671875,0.2,3020,0.5743286311626434,0.0071255914,0.0003,-8.30363278510049e-06,0.3893474340438843,3008.226318359375,18297.63378982544,,
1187.58,9343.307,260,57,3582,933888,-1.8934377167373895,0.067327880859375,0.2,3030,0.48229777812957764,0.0068820403,0.0003,9.730390847835224e-05,0.38919901847839355,4979.255859375,18073.480284118654,,
1216.46,9829.619,260,58,3641,950272,-1.8926112443208694,0.083599853515625,0.2,3040,0.5998204052448273,0.008609973,0.0003,-0.00020967451491742394,0.3891955614089966,4722.7490234375,17802.3592048645,,
1194.26,9605.172,261,59,3702,966656,-1.891636996716261,0.088153076171875,0.2,3050,0.5651244223117828,0.00865465,0.0003,0.00040513951043976706,0.388997346162796,4280.771484375,17697.459435272216,,
1215.8,9860.241,261,60,3763,983040,-1.8906376354396344,0.087713623046875,0.2,3060,0.4799818992614746,0.008458078,0.0003,-0.0018210876145531075,0.3890218138694763,6689.66943359375,19237.43123321533,,
1199.94,8844.639,261,61,3823,999424,-1.8897888705134391,0.0994873046875,0.2,3070,0.5573723614215851,0.008893231,0.0003,-0.0013988174156111199,0.3888140916824341,2622.2333984375,15079.734323883056,,
1220.78,9232.61,261,62,3885,1015808,-1.888623227737844,0.128680419921875,0.2,3080,0.4019738435745239,0.011635505,0.0003,0.0018771750563246314,0.38879507780075073,91692.3125,380265.9505142212,,
1242.73,9658.618,261,63,3948,1032192,-1.8878386314958333,0.079925537109375,0.2,3090,0.6269602477550507,0.008269001,0.0003,-0.0008015162668016274,0.38865312933921814,3194.336181640625,17863.094896698,,
1249.73,9884.568,261,64,4009,1048576,-1.8866644373163581,0.088623046875,0.2,3100,0.6263770461082458,0.008435755,0.0003,0.00045224814202811104,0.3886125683784485,3121.4931640625,13209.512308502197,,
1254.99,9940.278,261,65,4072,1064960,-1.8857306826859712,0.08419189453125,0.2,3110,0.6527828872203827,0.008338813,0.0003,-0.0006049940806406084,0.3884130120277405,2088.010498046875,15423.828062057495,,
1300.07,10492.62,261,66,4135,1081344,-1.8838082261383533,0.09930419921875,0.2,3120,0.8464183062314987,0.008695269,0.0003,0.0005952470601187088,0.38824567198753357,3577.243408203125,27461.956591033937,,
1353.87,11225.714,261,67,4197,1097728,-1.8811894170939922,0.0859619140625,0.2,3130,0.748506635427475,0.0086167585,0.0003,0.0002943760802736506,0.387875497341156,2977.31494140625,14517.868473815917,,
1289.46,10546.607,261,68,4260,1114112,-1.8784325735643506,0.076031494140625,0.2,3140,0.6119560897350311,0.0076179756,0.0003,-0.0015233515065119717,0.38773036003112793,4345.7197265625,17802.40771255493,,
1279.92,11306.057,261,69,4322,1130496,-1.8767284059897065,0.06982421875,0.2,3150,0.5658395290374756,0.007258946,0.0003,-0.0005304172500473214,0.38755959272384644,2796.676513671875,20013.37063446045,,
1274.36,11121.381,261,70,4383,1146880,-1.8754141109064222,0.070245361328125,0.2,3160,0.4310951828956604,0.0072843847,0.0003,0.00022512079758598701,0.38747650384902954,2448.73486328125,21271.49737854004,,
1216.07,10458.122,261,71,4445,1163264,-1.8749329285696148,0.072723388671875,0.2,3170,0.4517602324485779,0.0067637805,0.0003,0.0009224570696460433,0.3874511122703552,2847.78173828125,18022.954564666747,,
1250.11,10809.896,261,72,4509,1179648,-1.8739448759704829,0.08460693359375,0.2,3180,0.7855493724346161,0.008645033,0.0003,-2.609174480312504e-05,0.3872526288032532,4173.8251953125,14977.59059715271,,
1261.38,10905.943,261,73,4573,1196032,-1.8716705029830336,0.072076416015625,0.2,3190,0.68635094165802,0.0075875097,0.0003,-0.0002845577513653552,0.38705378770828247,3611.30126953125,18516.765020751955,,
1265.61,10918.067,261,74,4635,1212416,-1.8699630483984948,0.086431884765625,0.2,3200,0.5438085496425629,0.008636143,0.0003,0.00032877044104679954,0.38691067695617676,2484.291259765625,15637.53754196167,,
1266.23,10803.647,261,75,4697,1228800,-1.8689219439402223,0.095098876953125,0.2,3210,0.576494574546814,0.009633057,0.0003,-5.711742414860055e-06,0.38688814640045166,4229.94580078125,15812.216857147218,,
1239.15,10425.274,261,76,4759,1245184,-1.8673627750948072,0.085101318359375,0.2,3220,0.6501489579677582,0.008397872,0.0003,0.00046105378423817457,0.38653767108917236,5353.89892578125,19286.275075531004,,
1248.66,10446.868,261,77,4822,1261568,-1.8646605608984828,0.0647705078125,0.2,3230,0.41430848836898804,0.006881668,0.0003,0.0005121510701428633,0.38643407821655273,5555.8681640625,27101.189646148683,,
1280.11,10718.304,261,78,4885,1277952,-1.8636655645444988,0.098870849609375,0.2,3240,0.6379463970661163,0.009565922,0.0003,0.001294191610031703,0.38633933663368225,9086.681640625,18223.67185974121,,
1190.49,9767.871,261,79,4946,1294336,-1.8619896903634072,0.082501220703125,0.2,3250,0.49395519495010376,0.007901279,0.0003,-0.0009980602349969558,0.3861067295074463,2768.298828125,18553.90867919922,,
1146.05,9349.235,261,80,5008,1310720,-1.8605000982061028,0.063360595703125,0.2,3260,0.5218135714530945,0.007216603,0.0003,0.00036287379098212116,0.3860451281070709,4096.19189453125,18142.280358886717,,
1135.34,9231.237,261,81,5069,1327104,-1.8604373890906571,0.0803466796875,0.2,3270,0.5315465331077576,0.00787778,0.0003,0.0002643041851115413,0.38609471917152405,5819.009765625,19102.70301132202,,
1132.9,9201.054,261,82,5132,1343488,-1.8610920408740639,0.0757080078125,0.2,3280,0.6326084136962891,0.007878918,0.0003,-0.00011967417049163487,0.38615697622299194,3270.931884765625,15634.146910095214,,
1175.61,9748.747,261,83,5194,1359872,-1.8612833378836513,0.08983154296875,0.2,3290,0.5723864734172821,0.008536875,0.0003,0.00032697558344807476,0.38612329959869385,4337.2783203125,18031.690320587157,,
1204.24,10165.709,261,84,5253,1376256,-1.8608774472028018,0.0976318359375,0.2,3300,0.7119842767715454,0.00918766,0.0003,-0.0004830823734664591,0.386086106300354,2841.18603515625,15200.243734359741,,
1208.16,10233.563,262,85,5313,1392640,-1.8605284534394742,0.08743896484375,0.2,3310,0.3550722599029541,0.008437515,0.0003,0.00039790654300304596,0.38605645298957825,6101.341796875,21211.287619781495,,
1215.9,10405.084,262,86,5374,1409024,-1.8585510343313216,0.09481201171875,0.2,3320,0.6214220225811005,0.009450167,0.0003,0.0005979161072900751,0.3856617212295532,6702.236328125,19907.178369903566,,
1261.37,10971.57,262,87,5437,1425408,-1.8566825130954385,0.072283935546875,0.2,3330,0.6551688611507416,0.0077706883,0.0003,0.0006308493220785749,0.38575124740600586,5224.16796875,18889.246381378172,,
1254.99,10921.193,262,88,5500,1441792,-1.8564902679994701,0.096331787109375,0.2,3340,0.6995364427566528,0.009506026,0.0003,-0.0007699159197727568,0.38562318682670593,7054.4716796875,20747.3553604126,,
1215.09,10355.673,262,89,5560,1458176,-1.8545295750722288,0.070050048828125,0.2,3350,0.7273812890052795,0.0075836084,0.0003,-0.0006018062119437673,0.3853752613067627,4589.6328125,15050.735131835938,,
1110.02,9124.375,262,90,5622,1474560,-1.8519095461815596,0.08289794921875,0.2,3360,0.5597686171531677,0.0077399802,0.0003,0.0016561621716391528,0.3851665258407593,6586.36328125,22499.70215148926,,
1124.62,9201.704,262,91,5681,1490944,-1.851161147095263,0.07352294921875,0.2,3370,0.5983774960041046,0.0072927857,0.0003,-0.0001454073126296862,0.3852550983428955,4775.06591796875,21540.791561889648,,
1089.28,9029.273,262,92,5742,1507328,-1.8513533296063542,0.073077392578125,0.2,3380,0.5515219867229462,0.007858442,0.0003,-0.00029897325639467455,0.3851783871650696,4784.91015625,16387.117614746094,,
1034.94,8216.469,262,93,5802,1523712,-1.850412156432867,0.0865478515625,0.2,3390,0.5382671654224396,0.008505731,0.0003,0.0009046983908774564,0.3850489854812622,3847.4189453125,19081.720567321776,,
963.35,7405.0107,262,94,5862,1540096,-1.8492190416902303,0.077886962890625,0.2,3400,0.5022534132003784,0.0076937485,0.0003,0.0012414173335855594,0.38496077060699463,4208.62060546875,20994.01933898926,,
956.52,7513.869,262,95,5923,1556480,-1.8473436154425145,0.08804931640625,0.2,3410,0.5791528522968292,0.008550729,0.0003,0.0019938518535127514,0.3846931457519531,3690.24853515625,23208.64207458496,,
978.13,7733.8467,262,96,5985,1572864,-1.8453544210642576,0.0696533203125,0.2,3420,0.5201002359390259,0.007886877,0.0003,-0.0008141652408085065,0.3845575749874115,4306.1650390625,24113.821497344972,,
965.92,7682.7744,262,97,6048,1589248,-1.844823056086898,0.072698974609375,0.2,3430,0.5092386305332184,0.0073343758,0.0003,-0.0004264964924004744,0.3846215009689331,3324.474853515625,20101.121784973144,,
,,,,,1600000,-1.8442735975608229,0.0819580078125,0.2,3440,0.5407809615135193,0.0081889145,0.0003,0.00038515588094014677,0.38439998030662537,2804.010009765625,18823.4344871521,898.5,3925.255859375
963.95,7545.7407,255,98,6295,1605632,,,,,,,,,,,,,
1001.92,7642.1587,255,99,6357,1622016,-1.8416019808501005,0.068951416015625,0.2,3450,0.5728721022605896,0.007681906,0.0003,-4.622318647307111e-06,0.3841417729854584,3121.82763671875,18469.74680557251,,
1099.59,8715.275,255,100,6422,1638400,-1.840185265801847,0.0949951171875,0.2,3460,0.7182210981845856,0.009246672,0.0003,0.0019081334379734472,0.38415953516960144,5314.39208984375,50479.712926864624,,
1129.04,9093.195,255,101,6486,1654784,-1.8400448398664593,0.092645263671875,0.2,3470,0.8926507011055946,0.009142397,0.0003,0.0011578339188417885,0.3841242790222168,3125.00146484375,21452.532400512697,,
1147.14,9305.573,255,102,6547,1671168,-1.8401172803714871,0.087115478515625,0.2,3480,0.8256890922784805,0.0086526405,0.0003,-3.2946521969279273e-06,0.3841557204723358,2097.816650390625,15475.752136611938,,
1164.13,9534.31,255,103,6608,1687552,-1.8395782291889191,0.084283447265625,0.2,3490,0.6930708587169647,0.0081421565,0.0003,-0.002197715890724794,0.384017676115036,3719.161376953125,16137.819800949097,,
1115.06,9085.546,255,104,6670,1703936,-1.8386466283351184,0.08201904296875,0.2,3500,0.573485940694809,0.0075120735,0.0003,-0.00016434882891189773,0.38398224115371704,3376.59228515625,18430.588803100585,,
1137.6,9238.807,255,105,6732,1720320,-1.8371624296531082,0.0805419921875,0.2,3510,0.6451666057109833,0.007899731,0.0003,0.0006603624802664854,0.38370323181152344,5584.6337890625,21348.49535598755,,
996.29,7898.951,255,106,6793,1736704,-1.8349805517122149,0.072918701171875,0.2,3520,0.5699144005775452,0.00770831,0.0003,-0.0006594666465389309,0.383591890335083,3634.964111328125,17395.954537200927,,
990.22,7938.3657,255,107,6856,1753088,-1.8344220649451017,0.083563232421875,0.2,3530,0.3556949496269226,0.007842679,0.0003,0.0018335990454943385,0.3836144208908081,6143.9921875,21010.121326446533,,
980.12,7744.845,255,108,6917,1769472,-1.834117834456265,0.077423095703125,0.2,3540,0.5367252230644226,0.00762478,0.0003,0.0006428719971154351,0.3835153579711914,3108.73779296875,17915.218155670165,,
968.71,7578.212,255,109,6979,1785856,-1.8331862427294254,0.085943603515625,0.2,3550,0.4593917727470398,0.008224977,0.0003,0.0006651030800640001,0.38345563411712646,3191.281005859375,18316.59963684082,,
1029.87,8330.911,255,110,7040,1802240,-1.8339700568467379,0.06409912109375,0.2,3560,0.568907231092453,0.006803615,0.0003,-0.00036871811535093,0.3836948275566101,2312.84765625,16994.665926361085,,
1029.03,8308.242,256,111,7102,1818624,-1.835638377815485,0.08297119140625,0.2,3570,0.5013648271560669,0.007529984,0.0003,-0.002027322009234922,0.3837849795818329,5505.93212890625,21386.612628936768,,
1010.62,8184.2,256,112,7161,1835008,-1.836977037973702,0.07113037109375,0.2,3580,0.5981854498386383,0.0069076153,0.0003,0.00044229210761841385,0.38395342230796814,2430.89404296875,14045.97156600952,,
1035.16,8446.206,256,113,7221,1851392,-1.8377586137503386,0.078753662109375,0.2,3590,0.4823805093765259,0.007519698,0.0003,-8.928356910473668e-05,0.38391849398612976,5429.98388671875,24853.760620117188,,
1017.27,8237.209,256,114,7283,1867776,-1.8376030828803778,0.0683837890625,0.2,3600,0.5099629461765289,0.0069392854,0.0003,0.00021341611591196852,0.3839344084262848,2821.998046875,17812.257961273193,,
1060.6,8453.827,256,115,7346,1884160,-1.8374093318358065,0.08624267578125,0.2,3610,0.662800520658493,0.008633122,0.0003,0.00046825040117255413,0.38390272855758667,2490.423095703125,18163.293923568726,,
1084.88,8628.664,256,116,7410,1900544,-1.8364401049911976,0.07293701171875,0.2,3620,0.6714030802249908,0.008135572,0.0003,-0.00024426695927104447,0.3836960196495056,3477.227783203125,15716.099633026122,,
1128.8,9042.633,256,117,7472,1916928,-1.8342950008809566,0.07281494140625,0.2,3630,0.809086874127388,0.007611879,0.0003,-0.0009355852556836908,0.3835373520851135,2286.3818359375,11656.92713508606,,
1116.05,8784.055,256,118,7535,1933312,-1.8324315190315246,0.082513427734375,0.2,3640,0.6346542537212372,0.007923806,0.0003,-0.00047358344181702705,0.3833500146865845,2454.580810546875,12596.937091445923,,
1162.3,9222.303,256,119,7599,1949696,-1.8306190244853497,0.073291015625,0.2,3650,0.6008560955524445,0.0069317003,0.0003,-0.002370791674729844,0.3832561671733856,2928.525146484375,14764.22265663147,,
1173.02,9355.595,256,120,7660,1966080,-1.8295454734936356,0.08712158203125,0.2,3660,0.7071740329265594,0.008441354,0.0003,-0.0021756337147962766,0.3831667900085449,3450.711669921875,17000.95610694885,,
1159.23,9003.95,256,121,7721,1982464,-1.8282980667427182,0.07659912109375,0.2,3670,0.6762238144874573,0.0075543136,0.0003,4.63958946056664e-05,0.3830152750015259,2731.116943359375,16770.272897338866,,
1085.88,8476.918,256,122,7781,1998848,-1.8267415724694729,0.063262939453125,0.2,3680,0.5169646739959717,0.006516184,0.0003,-0.0004150510070758173,0.3828766942024231,3848.49853515625,16766.591788482667,,
1044.14,7821.0356,256,123,7843,2015232,-1.824998525902629,0.064776611328125,0.2,3690,0.5627681612968445,0.0067397854,0.0003,-0.0002912847861807677,0.3826887905597687,5996.85205078125,19106.38255844116,,
