Episode,Reward
1,-498.22864
2,-497.08484
3,-494.8761
4,-491.92593
5,-497.76038
6,-495.9343
7,-493.82904
8,-502.91592
9,-492.2299
10,-499.26376
11,-491.53845
12,-503.66946
13,-493.3603
14,-501.64514
15,-493.94717
16,-488.64218
17,-495.2303
18,-501.09363
19,-500.25116
20,-495.338
21,-501.80737
22,-493.87796
23,-491.03723
24,-498.58023
25,-497.51135
26,-493.72278
27,-494.3437
28,-497.19153
29,-498.2883
30,-496.48523
31,-498.69077
32,-496.80328
33,-499.2746
34,-496.55795
35,-491.99738
36,-493.10382
37,-490.4844
38,-500.44296
39,-497.2766
40,-492.78616
41,-493.4659
42,-499.65164
43,-490.07916
44,-493.44293
45,-497.0831
46,-499.77
47,-497.36758
48,-500.0773
49,-493.22644
50,-497.64526
51,-492.72333
52,-497.4218
53,-499.10306
54,-492.58093
55,-495.73373
56,-495.958
57,-498.29047
58,-501.8754
59,-503.68713
60,-496.52258
61,-495.3868
62,-499.1024
63,-496.81818
64,-503.89993
65,-496.97375
66,-496.23746
67,-496.72144
68,-501.21808
69,-501.71088
70,-496.97278
71,-497.4924
72,-497.73688
73,-498.4739
74,-493.86084
75,-500.63806
76,-495.4251
77,-497.1975
78,-497.70032
79,-493.60748
80,-495.65573
81,-502.07028
82,-492.5425
83,-498.3924
84,-495.98517
85,-498.8538
86,-487.70636
87,-503.3385
88,-496.31152
89,-487.64844
90,-498.8378
91,-488.22913
92,-496.96884
93,-489.57547
94,-495.8961
95,-495.82364
96,-500.55722
97,-499.28806
98,-496.2629
99,-494.01605
100,-497.9228
