rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
1355.98,239,1,8201.762,34,1032192,,,,,,,,,,,
1363.48,206,2,8340.154,79,1040384,0.3806252181529999,-1.8054370488971472,0.0003,9659.169600868225,-0.0015044643587316386,0.11539306640625,3730,0.8001651912927628,0.2,3678.748779296875,0.009812657
1360.74,194,3,8417.951,126,1048576,0.3805183470249176,-1.801933373324573,0.0003,10704.034170150757,-0.0032679562962584898,0.0945068359375,3740,0.6847541928291321,0.2,1322.2996826171875,0.009515793
1371.26,192,4,8538.631,170,1056768,0.3805379569530487,-1.8011977596208453,0.0003,9626.802576637268,-0.0024316049741173627,0.09132080078125,3750,0.592343270778656,0.2,1609.17138671875,0.007879049
1417.09,187,5,8832.87,217,1064960,0.3804720938205719,-1.8008852416649461,0.0003,13767.946312713622,-0.0031062837078934535,0.09820556640625,3760,0.7205944657325745,0.2,2426.6875,0.0095519675
1405.97,185,6,8886.4795,264,1073152,0.3803701400756836,-1.7999452732503414,0.0003,9784.877352523803,-0.001441507069466752,0.093408203125,3770,0.8210356533527374,0.2,2245.375244140625,0.008562047
1440.61,184,7,8890.537,310,1081344,0.38003474473953247,-1.7978532690554858,0.0003,9436.394602394104,-0.0016915980624617078,0.1105224609375,3780,0.8595429211854935,0.2,3287.2705078125,0.009100367
1458.66,183,8,9118.468,357,1089536,0.37997758388519287,-1.795515950024128,0.0003,12028.625722122193,0.0003152866844175151,0.11710205078125,3790,0.7255287170410156,0.2,1970.5423583984375,0.010358615
1485.66,182,9,9253.894,403,1097728,0.37997400760650635,-1.795754960924387,0.0003,11291.92785243988,-0.0015777164178871316,0.1124267578125,3800,0.5474783480167389,0.2,1962.500732421875,0.009513313
1442.0,182,10,9211.207,447,1105920,0.37964344024658203,-1.7941774383187294,0.0003,14326.58233985901,-0.00041616099988459607,0.07637939453125,3810,0.711359977722168,0.2,3241.299072265625,0.008311286
1472.2,182,11,9414.791,494,1114112,0.379637748003006,-1.7923604054376483,0.0003,12484.770553588867,-0.00011357818657415919,0.07525634765625,3820,0.701160341501236,0.2,2088.97998046875,0.007501509
1468.55,181,12,9618.148,540,1122304,0.3792772591114044,-1.7906231412664055,0.0003,9294.961782455444,-0.0023673885789321503,0.08037109375,3830,0.8310878127813339,0.2,1879.658447265625,0.007856827
1472.58,181,13,9999.036,586,1130496,0.37892699241638184,-1.7867456624284386,0.0003,10995.164745140075,-0.0007988012017449364,0.09666748046875,3840,0.7327257692813873,0.2,2663.251708984375,0.008533532
1384.4,183,14,9599.046,626,1138688,0.37888261675834656,-1.7847267692908644,0.0003,8652.420079231262,-0.0016429923107352806,0.10523681640625,3850,0.756541982293129,0.2,1666.3546142578125,0.009553436
1363.32,182,15,9709.513,672,1146880,0.37876027822494507,-1.7839386239647865,0.0003,16533.91989402771,0.00010058705556730274,0.10733642578125,3860,0.3932890295982361,0.2,3758.3505859375,0.010530395
1362.98,181,16,9633.348,721,1155072,0.3783007562160492,-1.7810095138847828,0.0003,11304.835621261596,-0.0018178400827309816,0.08028564453125,3870,0.6825300753116608,0.2,2574.461181640625,0.008074238
1365.33,181,17,9456.136,767,1163264,0.3781281113624573,-1.7778897359967232,0.0003,9099.627021217346,0.0007590645447635325,0.13050537109375,3880,0.8951123282313347,0.2,2019.2738037109375,0.010989973
1337.2,180,18,9027.899,815,1171456,0.37823420763015747,-1.7773403208702803,0.0003,11676.366707229614,-0.0012252789030753775,0.10029296875,3890,0.7996728718280792,0.2,2078.61083984375,0.008966657
1374.85,180,19,9100.896,864,1179648,0.3781764805316925,-1.7776015041396023,0.0003,11537.156258392333,-0.002563380607170984,0.13773193359375,3900,0.7739002108573914,0.2,1975.7147216796875,0.011726107
1396.14,180,20,9201.548,909,1187840,0.37810128927230835,-1.7770911676809191,0.0003,11699.310222816468,-0.0005037108589021954,0.10703125,3910,0.8350074887275696,0.2,1272.1617431640625,0.009285683
1363.92,180,21,9132.163,950,1196032,0.37818658351898193,-1.7767963511869311,0.0003,10605.029164505006,-0.0026615500115440226,0.085498046875,3920,0.8440567404031754,0.2,2920.335693359375,0.008049654
1330.19,180,22,9163.911,996,1204224,0.37815743684768677,-1.7769980451092124,0.0003,19850.775102615356,-0.0002867214752768632,0.08040771484375,3930,0.3058878779411316,0.2,4298.326171875,0.007992852
1295.09,180,23,9191.349,1043,1212416,0.3780597448348999,-1.7764973567798734,0.0003,14585.709830856324,-0.0019454716632026248,0.0815185546875,3940,0.6851190328598022,0.2,2394.13037109375,0.008293776
1322.3,180,24,8879.324,1091,1220608,0.37768590450286865,-1.7740351224318147,0.0003,9896.978989219666,-0.0024999122435474417,0.08536376953125,3950,0.7901526093482971,0.2,1743.3302001953125,0.008730062
1297.15,179,25,8750.673,1139,1228800,0.37778404355049133,-1.7722251296043396,0.0003,10614.840369796753,-0.00036276715145504567,0.08408203125,3960,0.8458577543497086,0.2,1478.17529296875,0.007949382
