Episode,Reward
1,-4247.954
2,-1605.936
3,-1290.2156
4,-2971.8962
5,-4068.3267
6,-436.93753
7,9864.3
8,-1230.8456
9,9394.225
10,3065.0676
11,10325.638
12,1065.4407
13,-5617.95
14,8765.086
15,7431.999
16,-5720.436
17,1021.58215
18,1593.6793
19,4212.4014
20,-4714.6377
21,4996.264
22,13672.392
23,4898.5293
24,3606.4856
25,6240.105
26,-4895.2275
27,5038.6157
28,2192.4001
29,2188.576
30,3356.2332
31,1599.4315
32,-4414.7886
33,-4992.4834
34,14238.011
35,1143.1393
36,-4627.3433
37,17397.537
38,-257.1831
39,3902.646
40,2521.9731
41,3032.782
42,-4662.059
43,17463.912
44,1360.7249
45,-2599.6345
46,6694.792
47,8006.633
48,7939.101
49,14001.025
50,1780.0776
51,-2743.6545
52,3053.96
53,1638.6396
54,2297.1326
55,8175.506
56,4265.5986
57,2137.6838
58,-259.53748
59,1298.9338
60,8578.227
61,-1581.9944
62,9956.544
63,-2679.946
64,408.11755
65,-2971.3337
66,5446.2036
67,-713.8507
68,-1911.1912
69,-4453.281
70,-3278.5476
71,239.73952
72,2189.4731
73,-3879.6763
74,-3609.4163
75,9140.941
76,815.2146
77,-3810.9243
78,7649.0645
79,8448.119
80,11214.51
81,-3727.7803
82,6281.574
83,6447.373
84,11543.199
85,6598.88
86,2554.297
87,-4448.2104
88,-1078.9053
89,6164.075
90,2977.764
91,7420.5405
92,-36100.91
93,17412.8
94,-1212.938
95,7279.002
96,-4598.476
97,-2473.6223
98,12589.881
99,-5221.951
100,3353.926
