Episode,Reward
1,4116.566
2,4303.9365
3,7077.9434
4,9847.194
5,7521.823
6,9676.488
7,12731.27
8,2921.8765
9,5974.815
10,10725.43
11,-4642.735
12,19879.42
13,-3529.5354
14,7807.604
15,5242.7896
16,10400.731
17,-4866.352
18,12481.109
19,6597.8965
20,11245.286
21,3142.0637
22,-1679.9128
23,-1608.2102
24,-1754.2756
25,2901.6138
26,-464.30295
27,12582.316
28,15587.978
29,-539.90326
30,6672.145
31,16672.238
32,3156.452
33,9365.147
34,9134.097
35,5856.2817
36,10747.836
37,7524.4834
38,5331.784
39,13959.283
40,920.39746
41,6379.8633
42,12246.026
43,-3272.2778
44,9533.703
45,7856.948
46,7999.66
47,9973.257
48,11866.817
49,10156.954
50,9887.022
51,4066.6038
52,12072.991
53,-216.8333
54,-10455.538
55,11057.336
56,8915.176
57,10985.562
58,11551.873
59,14705.144
60,10179.8955
61,10121.183
62,2019.9998
63,10782.7
64,13259.295
65,14164.936
66,716.1354
67,13063.77
68,3910.3843
69,6676.796
70,7970.918
71,-1834.9153
72,7076.6484
73,8079.542
74,-4184.4688
75,13613.981
76,4275.3184
77,12505.488
78,9563.603
79,4085.1963
80,13779.405
81,12815.171
82,4851.671
83,11484.297
84,7055.652
85,-5289.731
86,11387.829
87,4708.0195
88,2689.8213
89,7277.199
90,4334.176
91,-2136.3862
92,13088.044
93,11151.428
94,5191.562
95,4328.653
96,8113.9365
97,9702.771
98,-6037.259
99,13802.788
100,13587.73
