time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
319,1,827392,7369.5806,25,881.82,,,,,,,,,,,
242,2,835584,7480.3306,67,882.25,3480,4728.37353515625,0.2,0.3873353600502014,-1.8732371862977744,21778.12443084717,0.5317341685295105,0.06309814453125,0.0069186175,0.0003,-0.0009540750692394795
222,3,843776,7731.5957,110,909.45,3490,3139.121826171875,0.2,0.38722115755081177,-1.8725784987211227,16058.938304138184,0.7274077236652374,0.0333251953125,0.0046893703,0.0003,-0.0012170184683782282
216,4,851968,7579.536,151,886.37,3500,3782.968994140625,0.2,0.38715752959251404,-1.8717131864279508,17103.436813354492,0.6337005198001862,0.0527587890625,0.006676311,0.0003,-0.0008456864539766684
212,5,860160,7646.713,192,888.05,3510,3466.1220703125,0.2,0.3870662450790405,-1.8709168545901775,17870.725677490234,0.6742354333400726,0.06788330078125,0.0063618096,0.0003,0.0026514450473769102
211,6,868352,7952.2095,232,908.55,3520,6479.7470703125,0.2,0.3871127963066101,-1.8706005316227674,22446.016151428223,0.6027397513389587,0.08294677734375,0.008027976,0.0003,-0.0034388147509162082
210,7,876544,7750.81,272,892.99,3530,6864.49267578125,0.2,0.38709068298339844,-1.8707552801817655,24668.550257873536,0.5690570771694183,0.05050048828125,0.0065900343,0.0003,-0.0003021607753908029
207,8,884736,7875.9263,315,880.81,3540,6313.68115234375,0.2,0.3870401680469513,-1.8704298548400402,25290.62162322998,0.3889004588127136,0.05230712890625,0.0072332867,0.0003,-0.0018652769922482548
207,9,892928,7653.6035,355,857.31,3550,2829.58544921875,0.2,0.3869785666465759,-1.8699896190315486,14800.640941619873,0.6286900043487549,0.0741455078125,0.007247181,0.0003,-0.0028883174883958416
205,10,901120,7878.833,399,858.04,3560,7777.015625,0.2,0.38694506883621216,-1.8695017360150814,27966.378228759764,0.4106602072715759,0.05828857421875,0.006642757,0.0003,-0.0014466169384832028
205,11,909312,7738.208,437,849.82,3570,4960.43603515625,0.2,0.38688668608665466,-1.8689873464405538,17012.159355163574,0.6901860535144806,0.06728515625,0.0066105914,0.0003,-0.001262562246847665
205,12,917504,7455.994,478,835.74,3580,5140.7998046875,0.2,0.386832058429718,-1.8684408314526082,24032.453939819337,0.5325583219528198,0.044775390625,0.0053185206,0.0003,-0.0008115645017824136
205,13,925696,7092.388,517,803.73,3590,5375.79736328125,0.2,0.3869115114212036,-1.8685387779027223,21168.522636413574,0.3421146273612976,0.0557861328125,0.0062913583,0.0003,-0.0009414612566615687
204,14,933888,7031.598,559,801.15,3600,5470.99853515625,0.2,0.3868913948535919,-1.868918751180172,22312.780865478515,0.4454658031463623,0.0830322265625,0.008648228,0.0003,0.00014156418255879545
204,15,942080,6733.8926,600,784.3,3610,6563.525390625,0.2,0.386885404586792,-1.8687652077525854,27010.46276245117,0.5065425038337708,0.055908203125,0.0060270014,0.0003,0.0003898407630913425
204,16,950272,7045.422,642,808.18,3620,5843.37353515625,0.2,0.38680946826934814,-1.8683688901364803,22054.444523620605,0.33251112699508667,0.06937255859375,0.007857561,0.0003,-8.25280811113771e-05
203,17,958464,6750.7793,682,789.75,3630,3604.18408203125,0.2,0.38674524426460266,-1.8676249511539935,19733.7474319458,0.450367271900177,0.0664306640625,0.0070390264,0.0003,-0.0014638213797297794
204,18,966656,6686.785,719,782.79,3640,4186.6484375,0.2,0.3866351842880249,-1.866676951944828,22379.869233703612,0.5204419791698456,0.0742431640625,0.007913878,0.0003,-0.0013199806468037422
204,19,974848,6854.9927,760,790.86,3650,5906.46240234375,0.2,0.38671398162841797,-1.8663868639618157,23729.683589172364,0.48739510774612427,0.03857421875,0.0049754623,0.0003,-0.0005015788014134159
203,20,983040,6595.5176,805,796.26,3660,2323.88232421875,0.2,0.38652676343917847,-1.8661130353808404,16372.010128784179,0.5641328990459442,0.05880126953125,0.006081382,0.0003,-0.0007661941588594345
203,21,991232,6702.442,844,791.99,3670,2343.02294921875,0.2,0.3863118886947632,-1.8640670653432607,16438.321171569823,0.7655846476554871,0.08594970703125,0.008256467,0.0003,-0.0004174924884864595
203,22,999424,6547.5425,884,777.57,3680,5646.2275390625,0.2,0.3862857222557068,-1.862706496566534,30630.310656738282,0.5270525515079498,0.05618896484375,0.006118702,0.0003,0.00022315851856546942
203,23,1007616,6981.893,927,803.45,3690,3867.677734375,0.2,0.3862791359424591,-1.8625474315136672,19056.475,0.5847814977169037,0.03731689453125,0.005520549,0.0003,-0.00043366109603084626
202,24,1015808,7017.3174,969,820.9,3700,3615.416015625,0.2,0.38631492853164673,-1.8627390280365943,25163.338128662108,0.5229900181293488,0.05946044921875,0.0065066274,0.0003,0.0003820470650680363
202,25,1024000,7175.2563,1010,826.35,3710,6174.6875,0.2,0.3862210512161255,-1.862502832710743,18623.77267303467,0.5680487155914307,0.0781005859375,0.007829471,0.0003,-0.0005364302945963572
