Episode,Reward
1,2345.7544
2,1214.8767
3,1066.5426
4,916.19476
5,1205.1372
6,1269.6816
7,1365.13
8,1235.8741
9,703.3571
10,897.16125
11,1343.8452
12,1077.9358
13,2512.119
14,1119.6006
15,1144.5833
16,1203.6915
17,1373.1292
18,1199.0974
19,1005.4416
20,1127.2938
21,1178.1471
22,1172.771
23,1347.6794
24,1188.7777
25,770.57544
26,1157.7931
27,1222.0631
28,893.8538
29,1299.7765
30,1263.3145
31,1201.839
32,1375.8801
33,1332.334
34,1166.5599
35,1090.0518
36,957.91095
37,1166.0653
38,1158.4213
39,1324.3538
40,1143.8478
41,763.04504
42,1057.2693
43,1338.1326
44,867.3228
45,1318.5422
46,1248.8662
47,1341.7231
48,1234.4668
49,1537.7413
50,1195.5471
51,990.8573
52,1200.6921
53,1182.7611
54,1145.9082
55,1353.7513
56,1123.1431
57,775.65857
58,1132.355
59,1221.7255
60,1025.3125
61,1269.83
62,1288.6051
63,1121.7632
64,1384.939
65,1397.3124
66,1171.5441
67,1061.8767
68,998.8448
69,1167.8054
70,1168.3333
71,1405.2468
72,1226.1348
73,737.42847
74,1055.4675
75,1357.695
76,921.2903
77,1225.4954
78,1248.1428
79,1164.6676
80,1190.1327
81,1412.8163
82,1133.9589
83,1084.8915
84,1205.6194
85,1189.0413
86,1207.1318
87,1324.3588
88,1228.1191
89,752.08575
90,1100.0342
91,1347.003
92,905.14355
93,1238.8884
94,1220.6881
95,1214.386
96,1235.4225
97,1255.9518
98,1161.5549
99,1128.6821
100,1338.2
