time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
371,1,1851392,1720.0787,22,459.09,,,,,,,,,,,
277,2,1859584,1937.7759,59,478.27,4730,11253.1337890625,0.2,0.3864630460739136,-1.8645697601139546,32315.720465087892,0.58674755692482,0.02974853515625,0.0048115896,0.0003,0.0011902889622433578
256,3,1867776,1843.351,95,481.84,4740,8343.6943359375,0.2,0.3864424228668213,-1.864406605809927,30354.637762451173,0.5710647404193878,0.04791259765625,0.0065613994,0.0003,-0.00044434667070163413
249,4,1875968,1729.4982,131,477.53,4750,11875.4287109375,0.2,0.3864605128765106,-1.86437868475914,29555.12062988281,0.5655763745307922,0.027392578125,0.0041197566,0.0003,-0.0008794622750428971
244,5,1884160,1793.8682,167,481.17,4760,14159.302734375,0.2,0.386452317237854,-1.8644435994327069,31253.357482910156,0.5411816537380219,0.03848876953125,0.0050509092,0.0003,-0.00025469098036410285
241,6,1892352,1770.1647,203,485.92,4770,9424.68359375,0.2,0.38643723726272583,-1.8643215157091617,28891.076293945312,0.5353603959083557,0.0350830078125,0.004294141,0.0003,-0.001472814030421432
235,7,1900544,1940.4503,243,489.99,4780,15759.0146484375,0.2,0.3864259719848633,-1.8641664117574692,34023.830554199216,0.4761483669281006,0.0752197265625,0.0071160463,0.0003,0.0009655518981162459
234,8,1908736,1977.1868,279,493.96,4790,9219.5107421875,0.2,0.3864263892173767,-1.864093279838562,33443.836108398435,0.7596413642168045,0.07864990234375,0.0074673453,0.0003,0.001431633606989635
233,9,1916928,1982.6139,315,489.35,4800,8880.3916015625,0.2,0.38641953468322754,-1.8640646658837796,29469.671606445314,0.5588789880275726,0.05267333984375,0.006111025,0.0003,0.0004578445259539876
232,10,1925120,2167.086,352,499.29,4810,9418.732421875,0.2,0.3864150047302246,-1.8639807932078838,34431.66306152344,0.478121817111969,0.053564453125,0.00609144,0.0003,0.0004713702335720882
231,11,1933312,1961.3508,389,486.96,4820,14183.7578125,0.2,0.38642826676368713,-1.8640233904123307,36140.95911865235,0.461279034614563,0.025927734375,0.004561279,0.0003,-4.746778140543029e-05
230,12,1941504,2281.3423,426,502.83,4830,10343.9365234375,0.2,0.38642027974128723,-1.864035502821207,31571.53617553711,0.5845244824886322,0.0515869140625,0.0064939465,0.0003,0.0007820114711648785
229,13,1949696,2269.9304,463,516.33,4840,11028.2177734375,0.2,0.386416494846344,-1.863960113376379,25987.54149169922,0.5762500166893005,0.062890625,0.007025904,0.0003,0.0004115248331800103
229,14,1957888,2146.6604,499,502.25,4850,9011.2783203125,0.2,0.3864060044288635,-1.8638920903205871,28140.003155517577,0.5944186449050903,0.0552978515625,0.0062249363,0.0003,-0.0015038518686196767
229,15,1966080,2191.3853,536,500.06,4860,9432.8212890625,0.2,0.38641229271888733,-1.8639174461364747,28431.479071044923,0.5514182150363922,0.03177490234375,0.005315939,0.0003,-0.00022578883654205127
229,16,1974272,2186.3215,571,499.03,4870,14913.646484375,0.2,0.38634219765663147,-1.8636019065976144,35822.23111572266,0.2687329649925232,0.05107421875,0.0062681725,0.0003,0.0013784396232949803
228,17,1982464,2490.5957,608,511.08,4880,9104.34375,0.2,0.3863362967967987,-1.8631127908825875,28843.036346435547,0.5026644766330719,0.04554443359375,0.00545716,0.0003,-0.0016218971693888306
228,18,1990656,2562.2927,645,510.67,4890,11187.375,0.2,0.38632261753082275,-1.8630344726145267,33223.64388427734,0.525677889585495,0.06192626953125,0.0075392304,0.0003,-0.0021967846900224687
228,19,1998848,2438.157,682,501.48,4900,10065.818359375,0.2,0.38630279898643494,-1.8628891237080096,32676.713916015626,0.5409472584724426,0.05924072265625,0.006181607,0.0003,-0.0012408072245307267
227,20,2007040,2350.3584,718,497.43,4910,11298.8427734375,0.2,0.38619157671928406,-1.862232642620802,31470.18356933594,0.5741568803787231,0.04266357421875,0.005587777,0.0003,-0.0006134633942565415
227,21,2015232,2376.7744,754,508.96,4920,16283.1923828125,0.2,0.38616448640823364,-1.8614536322653294,37567.501684570314,0.507364422082901,0.029296875,0.004920112,0.0003,-0.0008513684690115042
227,22,2023424,2484.6855,791,522.33,4930,7458.505859375,0.2,0.38619503378868103,-1.8614607512950898,23921.130157470703,0.503759890794754,0.053271484375,0.0064621517,0.0003,0.001498945653293049
227,23,2031616,2566.9746,828,523.78,4940,14452.408203125,0.2,0.38618168234825134,-1.8615604132413863,33236.285119628905,0.39588236808776855,0.04833984375,0.006167795,0.0003,0.0006655869918176904
226,24,2039808,2656.446,866,537.85,4950,11599.4912109375,0.2,0.3861351013183594,-1.8612112984061242,33064.511328125,0.3835139274597168,0.056494140625,0.008892714,0.0003,0.00016733621960156596
226,25,2048000,2760.5383,903,552.25,4960,9184.1982421875,0.2,0.38607749342918396,-1.8606820836663247,27096.949493408203,0.5116186141967773,0.0363037109375,0.005011173,0.0003,0.0004153772781137377
