Episode,Reward
1,-883.15826
2,862.4708
3,423.35938
4,-353.4861
5,894.59546
6,1648.9556
7,2282.068
8,2311.5254
9,4694.4556
10,2299.9368
11,6109.9565
12,5808.4614
13,7410.2275
14,5643.6387
15,600.1087
16,3698.0708
17,6237.4365
18,2782.402
19,893.9611
20,3150.061
21,4954.153
22,1996.5682
23,6200.278
24,3494.5974
25,978.72906
26,1212.9156
27,210.11815
28,3811.7144
29,4107.2783
30,5329.3857
31,4587.7183
32,4091.8003
33,2920.74
34,5497.483
35,2818.649
36,1130.1599
37,866.8505
38,816.3537
39,144.22282
40,441.85342
41,2323.8447
42,4731.4395
43,2711.8486
44,4854.7314
45,1587.8575
46,2211.188
47,6343.644
48,2457.1711
49,2234.6006
50,1320.2434
51,5438.046
52,802.34534
53,5613.5703
54,4954.3657
55,4379.5693
56,1496.307
57,270.43622
58,1655.9744
59,4024.6697
60,2883.045
61,2075.6301
62,2385.513
63,-188.22829
64,5259.398
65,2122.0083
66,4240.434
67,4259.876
68,3471.767
69,4044.5295
70,2231.0535
71,2317.5735
72,2118.838
73,4308.499
74,-700.04083
75,3755.534
76,1166.1533
77,2872.2744
78,3417.7515
79,775.99585
80,1805.0529
81,1166.7041
82,2596.3057
83,2807.2168
84,-1976.5968
85,-196.7809
86,1122.0714
87,1168.9373
88,1603.8761
89,10243.98
90,574.9348
91,3477.6755
92,1561.4783
93,2017.7837
94,3706.3896
95,3645.9436
96,4308.1416
97,4258.129
98,1045.7451
99,5586.6367
100,7220.5923
