Episode,Reward
1,-8576.39
2,71.05645
3,-7296.6245
4,-1143.3691
5,1384.996
6,1310.064
7,1458.8483
8,733.1015
9,1452.3885
10,1391.3566
11,649.14105
12,345.6139
13,1463.2538
14,1374.4294
15,1047.4208
16,1229.1686
17,-8571.861
18,-8.767671
19,-10275.722
20,-8569.602
21,-1190.17
22,-15256.846
23,1353.0405
24,1899.7299
25,1438.9113
26,726.6496
27,1607.8993
28,1424.9596
29,-60.79783
30,1172.5114
31,1088.5114
32,358.55914
33,2549.237
34,-7556.684
35,-8575.328
36,43.454308
37,-2149.6426
38,415.92838
39,-8574.165
40,1340.8134
41,1218.3036
42,1445.8375
43,676.9845
44,1227.9808
45,1416.8809
46,2462.9517
47,1303.2017
48,1421.6937
49,1232.4209
50,1349.1637
51,-7214.101
52,-17335.898
53,-110.95649
54,-8582.272
55,78.50092
56,551.79645
57,-7208.0054
58,1497.4468
59,1089.9158
60,1430.5021
61,732.1386
62,1528.6193
63,1445.3668
64,1274.0314
65,1433.1251
66,1125.1692
67,1334.8275
68,41.68228
69,-1148.4994
70,-17205.936
71,-13313.368
72,1147.8589
73,1141.2538
74,930.4696
75,1194.5598
76,747.9514
77,1326.7117
78,2421.3044
79,1359.9164
80,1228.5002
81,1207.4126
82,2367.0146
83,44.293995
84,-1176.3988
85,-8565.579
86,-17201.908
87,265.77783
88,625.8993
89,1016.03894
90,1411.9868
91,656.9118
92,1460.2421
93,1116.3766
94,1311.0797
95,1377.0715
96,1297.765
97,1156.3356
98,1243.9178
99,1357.3016
100,1453.1343
