Episode,Reward
1,-404.3121
2,-602.8908
3,-496.31015
4,-417.8215
5,-498.71268
6,-495.2161
7,-318.5455
8,-625.4406
9,-502.043
10,-776.82355
11,-537.0416
12,-496.0838
13,-493.45328
14,-496.38858
15,-500.6201
16,-493.31635
17,-401.18713
18,-603.05273
19,-497.0565
20,-415.1254
21,-502.97787
22,-502.53766
23,-328.43274
24,-629.0357
25,-499.07455
26,-773.4946
27,-540.61865
28,-498.17264
29,-491.50858
30,-498.6279
31,-510.762
32,-501.04034
33,-403.75327
34,-603.6388
35,-499.13928
36,-415.12726
37,-495.37057
38,-495.25473
39,-326.23804
40,-628.7461
41,-500.59378
42,-770.37366
43,-540.10065
44,-500.18488
45,-493.26346
46,-497.76596
47,-500.93115
48,-492.48953
49,-408.34674
50,-604.67615
51,-491.17673
52,-420.7556
53,-492.59488
54,-495.82303
55,-320.8138
56,-628.7557
57,-497.18097
58,-774.41113
59,-539.2498
60,-493.68045
61,-498.26044
62,-490.6717
63,-508.98376
64,-502.8555
65,-404.5213
66,-608.6169
67,-496.17255
68,-414.0048
69,-496.7905
70,-498.7474
71,-324.93542
72,-626.89966
73,-498.37766
74,-771.5271
75,-540.1268
76,-502.822
77,-500.27777
78,-496.5108
79,-506.608
80,-492.50067
81,-409.1313
82,-602.741
83,-493.57483
84,-423.27484
85,-491.8168
86,-495.80905
87,-320.7183
88,-627.30804
89,-500.09134
90,-774.65765
91,-538.09766
92,-495.35144
93,-492.7295
94,-492.50348
95,-507.05823
96,-499.41806
97,-502.62177
98,-497.15146
99,-499.46048
100,-502.5476
