Episode,Reward
1,-1000.0
2,-1000.0
3,-1000.0
4,-1013.1485
5,-1018.58453
6,-1009.19495
7,100.0
8,1300.0
9,100.0
10,1300.0
11,-1043.2118
12,1300.0
13,-1025.14
14,-1001.0993
15,100.0
16,1297.3713
17,100.0
18,1300.0
19,1095.5472
20,1300.0
21,100.0
22,99.70264
23,1300.0
24,1300.0
25,1300.0
26,-1003.6648
27,100.0
28,100.0
29,-1000.0
30,1300.0
31,-1030.834
32,1300.0
33,100.0
34,-1017.0119
35,-1000.0
36,-122.48713
37,100.0
38,100.0
39,1300.0
40,601.45764
41,96.07922
42,-1026.9286
43,1100.0
44,-1011.07324
45,-818.45593
46,2300.0
47,-1005.6032
48,10600.0
49,10600.0
50,-1530.4211
51,-1031.0096
52,-1000.0
53,100.0
54,1300.0
55,1300.0
56,-300.09903
57,-1027.1854
58,100.0
59,-1161.0875
60,41.53703
61,1300.0
62,-1482.8055
63,10600.0
64,-1502.5056
65,1300.0
66,100.0
67,1300.0
68,4000.0
69,67.25617
70,-295.50262
71,100.0
72,4000.0
73,100.0
74,2600.0
75,5500.0
76,1300.0
77,1300.0
78,-1000.0
79,1300.0
80,2284.9277
81,4000.0
82,97.77222
83,-1000.0
84,-1000.0
85,2300.0
86,1100.0
87,-1031.7307
88,7100.0
89,1300.0
90,1300.0
91,-1016.5919
92,-1000.0
93,4000.0
94,6486.5503
95,3996.4258
96,972.69104
97,-1013.71246
98,1300.0
99,100.0
100,-1000.2058
