Episode,Reward
1,-7737.161
2,-12133.078
3,-8402.088
4,-10693.599
5,-12661.998
6,-11240.519
7,-11407.9795
8,-18880.48
9,-23434.191
10,-22004.756
11,-20246.62
12,-22277.81
13,-22481.723
14,-13634.467
15,-8535.025
16,-18501.773
17,-8119.89
18,7554.796
19,-15574.699
20,-9760.68
21,-9853.739
22,-9850.161
23,-7741.097
24,-52702.64
25,-9912.682
26,-7688.8047
27,-19533.908
28,2525.6821
29,-42828.027
30,-10721.284
31,-48087.66
32,-51011.07
33,-22546.227
34,-21593.375
35,-52917.766
36,-14594.439
37,-9449.617
38,-14245.929
39,-24644.691
40,-17799.828
41,-8239.358
42,-11672.366
43,-11839.485
44,-22581.572
45,-50543.9
46,-7805.8984
47,-34745.938
48,-10932.465
49,-19211.475
50,-46229.73
51,-14737.279
52,-10346.8955
53,-22323.766
54,-12299.041
55,-23990.535
56,-15849.374
57,-10197.594
58,-27268.326
59,-24301.639
60,-21684.879
61,-46358.645
62,-7914.195
63,-16649.766
64,-8313.792
65,-21346.746
66,-50663.883
67,-3757.7463
68,-50473.266
69,-12197.546
70,-22972.035
71,-22316.195
72,-8867.1
73,-20229.535
74,701.3012
75,-18073.355
76,-8303.16
77,-10419.294
78,-18505.219
79,-14034.652
80,-18798.531
81,-6284.39
82,-16956.566
83,-27684.709
84,-5514.246
85,-19563.53
86,-21309.299
87,-8887.803
88,-13574.846
89,-9014.403
90,-45182.637
91,-55400.773
92,-10321.234
93,-49533.09
94,-11437.721
95,-7517.1333
96,-51394.55
97,-7066.4766
98,-38001.33
99,-10348.32
100,-17003.17
