Episode,Reward
1,-1002.13153
2,-783.5605
3,-1227.6117
4,2274.842
5,-1305.3524
6,-1073.2526
7,4704.8887
8,-769.96136
9,6518.2505
10,7308.0747
11,-926.7999
12,1249.8209
13,7656.5728
14,-1318.0579
15,7094.083
16,3527.9253
17,-1107.9841
18,737.40356
19,-1053.1543
20,3274.132
21,-1124.7235
22,-1884.076
23,-1337.9587
24,-1782.6094
25,-1381.6218
26,4888.564
27,2007.568
28,2320.585
29,-1986.5942
30,-1016.7792
31,7337.1055
32,-1046.0701
33,-1380.0608
34,-229.09209
35,-1379.4167
36,-1012.04706
37,-1555.728
38,5889.272
39,6933.023
40,4730.3496
41,-1148.9075
42,-885.7447
43,8200.821
44,-1009.6244
45,7886.649
46,-1023.6519
47,-780.4243
48,-912.4891
49,-1408.4454
50,12510.391
51,4929.3276
52,-793.5216
53,112.35193
54,1275.3748
55,1815.4575
56,-739.15497
57,-822.2257
58,5981.6396
59,-1266.4938
60,-1996.2988
61,-1168.7096
62,-1166.1423
63,-1553.9541
64,9735.842
65,-885.07764
66,3849.6904
67,-1948.1578
68,-1291.5377
69,-1209.1251
70,-157.37927
71,11455.074
72,916.01263
73,12893.058
74,-1520.498
75,8027.08
76,391.19913
77,7736.8027
78,-835.4902
79,-1157.6666
80,-1460.0731
81,-1027.0479
82,-658.7403
83,-1591.7474
84,7026.5386
85,-120.32202
86,-1796.0629
87,-897.3437
88,7408.7837
89,3766.1204
90,-1426.0383
91,2043.5524
92,-1363.9558
93,-564.1894
94,2919.2207
95,6701.2515
96,6893.9663
97,11073.174
98,-1143.9359
99,117.88296
100,-160.83064
