time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,time/fps,rollout/ep_rew_mean,train/policy_gradient_loss,train/approx_kl,train/clip_fraction,train/entropy_loss,train/std,train/n_updates,train/explained_variance,train/clip_range,train/learning_rate,train/loss,train/value_loss,eval/mean_reward,eval/mean_ep_length
747,16,262144,626.24,350,3569.2976,-0.0008723107486730442,0.0056675915,0.03892822265625,-1.9392500966787338,0.39377543330192566,2620,0.5216050446033478,0.2,0.0003,8480.5224609375,27311.440808105468,,
795,17,278528,630.05,349,3795.5825,0.00023575023806188256,0.0062644323,0.043048095703125,-1.9388300985097886,0.3936680555343628,2630,0.5685038268566132,0.2,0.0003,8371.3271484375,30720.463781738283,,
844,18,294912,654.26,349,4183.264,-0.0012942224217113107,0.006900929,0.0430908203125,-1.9378979966044425,0.3936062455177307,2640,0.4884690046310425,0.2,0.0003,11485.236328125,36869.82653808594,,
892,19,311296,677.07,348,4572.745,-0.0006584895425476133,0.005358572,0.035308837890625,-1.9371542632579803,0.393505722284317,2650,0.5313267707824707,0.2,0.0003,8476.48046875,29101.224975585938,,
941,20,327680,673.16,347,4601.762,0.0014057864405913278,0.0055361195,0.034967041015625,-1.9362809553742408,0.39344656467437744,2660,0.5549592077732086,0.2,0.0003,8966.5986328125,30152.86572265625,,
990,21,344064,666.37,347,4408.303,-0.0009032186695549172,0.005255918,0.029901123046875,-1.9355689451098441,0.39335545897483826,2670,0.4956549406051636,0.2,0.0003,8195.2294921875,32361.501037597656,,
1039,22,360448,665.51,346,4381.4634,0.00029444715473800895,0.00662979,0.043658447265625,-1.9348016187548638,0.39330995082855225,2680,0.4806731939315796,0.2,0.0003,7446.24755859375,27448.65822753906,,
1088,23,376832,666.39,346,4503.1377,-0.000166372446983587,0.006228662,0.04287109375,-1.9344508901238442,0.3932696580886841,2690,0.5418529510498047,0.2,0.0003,9087.783203125,30194.790234375,,
1139,24,393216,684.53,345,4843.575,0.0019867311581037938,0.0048060166,0.02752685546875,-1.9340072348713875,0.3932361900806427,2700,0.5426371693611145,0.2,0.0003,9181.3583984375,30227.293041992187,,
1189,25,409600,696.18,344,5154.7373,-0.0003896459878887981,0.0052736746,0.03023681640625,-1.9336855202913283,0.3932015299797058,2710,0.6295970678329468,0.2,0.0003,7493.98046875,27989.458630371093,,
1238,26,425984,697.43,343,5338.889,-0.0010986471257638185,0.0055130115,0.0262939453125,-1.933475163578987,0.39319801330566406,2720,0.5760248303413391,0.2,0.0003,7664.17333984375,31003.69387207031,,
1289,27,442368,717.79,343,5762.0225,-0.00041816201846813785,0.005144837,0.03143310546875,-1.9332155913114548,0.3931439518928528,2730,0.5127190053462982,0.2,0.0003,10822.37109375,34720.45563964844,,
1338,28,458752,695.62,342,5511.844,-0.0005291338937240652,0.005717149,0.0305908203125,-1.9324123799800872,0.3930300176143646,2740,0.5166250169277191,0.2,0.0003,9126.0869140625,32164.09063720703,,
1388,29,475136,698.62,342,5611.3794,0.0005793654141598381,0.005847687,0.029107666015625,-1.9314788177609443,0.3929813504219055,2750,0.6072823107242584,0.2,0.0003,9779.5283203125,28831.35889892578,,
1438,30,491520,706.07,341,5835.783,-0.00036153416149318216,0.004859032,0.02470703125,-1.9312203332781792,0.3929789662361145,2760,0.5857526957988739,0.2,0.0003,9492.51953125,32028.2974609375,,
1488,31,507904,740.87,341,6213.839,0.00036838054220424967,0.005203885,0.029156494140625,-1.9311948150396347,0.3929627537727356,2770,0.616436094045639,0.2,0.0003,8037.5810546875,29151.5591796875,,
1540,32,524288,741.56,340,6329.381,-0.0006898577135871165,0.0062020496,0.0390380859375,-1.930528137087822,0.39281192421913147,2780,0.677962601184845,0.2,0.0003,6345.8212890625,25220.250708007814,,
1589,33,540672,720.08,340,5976.959,-0.0003928930251277052,0.0055841664,0.0312255859375,-1.92912427932024,0.39272329211235046,2790,0.5945045053958893,0.2,0.0003,8958.5146484375,33437.12941894531,,
1638,34,557056,736.91,340,6180.2686,-0.0009075730849872343,0.0047845263,0.03162841796875,-1.9283225581049919,0.3926454186439514,2800,0.6143084168434143,0.2,0.0003,9316.5546875,31227.60612792969,,
1689,35,573440,747.1,339,6192.34,-0.0006955837998248171,0.004559559,0.020086669921875,-1.9275679901242255,0.3925710916519165,2810,0.6720499396324158,0.2,0.0003,8311.2802734375,27313.862841796876,,
1739,36,589824,753.21,339,6126.09,-0.0011850981718453113,0.0060755117,0.04097900390625,-1.9270792588591577,0.39257147908210754,2820,0.627612292766571,0.2,0.0003,7589.7890625,28089.030017089844,,
1788,37,606208,710.48,338,5558.7017,0.00010263350995955988,0.004073578,0.023614501953125,-1.9270847946405412,0.392551451921463,2830,0.6727884113788605,0.2,0.0003,7774.8212890625,24944.23341064453,,
1837,38,622592,741.2,338,6046.22,-0.0006454828595451545,0.0050868,0.024658203125,-1.9269404962658883,0.39255034923553467,2840,0.5894710123538971,0.2,0.0003,10840.7861328125,38420.22399902344,,
1887,39,638976,762.72,338,6356.766,-0.0006973898925934918,0.0049929013,0.02872314453125,-1.9269166707992553,0.39255115389823914,2850,0.5768286287784576,0.2,0.0003,6955.30908203125,27320.814538574217,,
1937,40,655360,719.1,338,5904.198,0.00186075248348061,0.0055891853,0.043865966796875,-1.9266596406698226,0.39249294996261597,2860,0.6825854182243347,0.2,0.0003,6876.5302734375,27898.0146484375,,
1988,41,671744,740.3,337,6166.0483,-0.0009788568691874388,0.00534671,0.02818603515625,-1.9262191221117972,0.3924911916255951,2870,0.6453460454940796,0.2,0.0003,10148.482421875,34215.21743164062,,
2037,42,688128,781.22,337,6622.9277,-0.0009802544504054823,0.0050725034,0.028436279296875,-1.9264343604445457,0.3925367593765259,2880,0.6467927396297455,0.2,0.0003,7013.6728515625,26745.663623046876,,
2089,43,704512,784.71,337,6652.4614,3.827987966360524e-05,0.00461547,0.03204345703125,-1.926507644355297,0.3924897611141205,2890,0.5927726030349731,0.2,0.0003,6962.97802734375,29477.78009033203,,
2139,44,720896,771.03,336,6465.0713,-0.00017840731889009475,0.0057640458,0.041339111328125,-1.9257915526628495,0.3924049735069275,2900,0.7032128572463989,0.2,0.0003,6425.3505859375,26065.773669433594,,
2191,45,737280,780.58,336,6537.8257,0.000464969860331621,0.005366425,0.03670654296875,-1.9251314416527747,0.3923814594745636,2910,0.593474417924881,0.2,0.0003,7653.16064453125,32812.982153320314,,
2243,46,753664,807.53,335,6972.5137,-0.00011631013476289808,0.007462807,0.0525390625,-1.9249798640608788,0.39237475395202637,2920,0.672307938337326,0.2,0.0003,9314.353515625,32884.23154296875,,
2294,47,770048,824.36,335,7153.9146,4.990443412680179e-05,0.0048383563,0.021826171875,-1.9248461440205573,0.3923499584197998,2930,0.6764565408229828,0.2,0.0003,6067.490234375,24966.12664794922,,
2347,48,786432,811.08,335,7154.9146,-0.00019400251549086533,0.0062758457,0.047674560546875,-1.9246285662055016,0.39233529567718506,2940,0.5953085720539093,0.2,0.0003,8369.26171875,28676.750158691408,,
,,800000,,,,-0.0003831174755760003,0.008048097,0.061932373046875,-1.9242830485105515,0.39225560426712036,2950,0.6455105543136597,0.2,0.0003,6949.41552734375,28354.731713867186,2704.9892578125,560.05
2481,49,802816,816.87,323,7224.607,,,,,,,,,,,,,
2531,50,819200,816.78,323,7140.8877,-0.0016551914566662162,0.0065039378,0.046722412109375,-1.9235853016376496,0.3922180235385895,2960,0.5900900959968567,0.2,0.0003,10110.1826171875,34610.966625976565,,
2582,51,835584,809.2,323,6928.5996,0.0006683746760245413,0.0053758305,0.04000244140625,-1.923335386812687,0.39220574498176575,2970,0.6223127841949463,0.2,0.0003,7227.58984375,30098.249877929688,,
2633,52,851968,787.01,323,6779.0,-0.00015835162048460916,0.005608368,0.03406982421875,-1.923198339343071,0.3921831548213959,2980,0.6013852953910828,0.2,0.0003,8171.1552734375,31065.081176757812,,
2686,53,868352,822.25,323,7063.2964,0.0001922962663229555,0.0055867108,0.032501220703125,-1.9229936093091964,0.3921627402305603,2990,0.6232006251811981,0.2,0.0003,8632.0986328125,30768.285754394532,,
2735,54,884736,806.84,323,6850.105,-6.547864031745121e-05,0.005303883,0.023773193359375,-1.922795057296753,0.39214372634887695,3000,0.5799858272075653,0.2,0.0003,6620.47412109375,26260.916943359374,,
2788,55,901120,801.71,323,6966.44,0.00023186849284684286,0.0047496427,0.0272216796875,-1.9224042013287543,0.39207619428634644,3010,0.5454376935958862,0.2,0.0003,8384.6748046875,31829.456103515626,,
2841,56,917504,778.49,322,6782.8096,-0.0004130415618419647,0.0039896537,0.01815185546875,-1.921704351902008,0.3920201063156128,3020,0.6844133138656616,0.2,0.0003,7024.99365234375,28372.46173095703,,
2894,57,933888,785.18,322,6809.6226,0.0011351517008733937,0.006169349,0.043450927734375,-1.9213432639837265,0.3920220136642456,3030,0.5767194330692291,0.2,0.0003,10063.8935546875,37575.706274414064,,
2947,58,950272,787.01,322,6735.386,-0.0009748511831276119,0.0055611506,0.039703369140625,-1.921407088637352,0.3920232057571411,3040,0.6206207871437073,0.2,0.0003,7562.56591796875,26277.44479980469,,
3002,59,966656,828.64,321,7157.8354,-0.0006282359317992814,0.0052229767,0.03743896484375,-1.9211131021380425,0.39195460081100464,3050,0.6873318552970886,0.2,0.0003,6125.95166015625,24721.01610107422,,
3054,60,983040,817.12,321,6998.591,-0.0006144361483165995,0.0051641357,0.037896728515625,-1.9202310472726822,0.39185723662376404,3060,0.6244379580020905,0.2,0.0003,10739.7421875,32707.12763671875,,
3107,61,999424,838.72,321,7225.8726,7.971570012159646e-05,0.0055135265,0.03277587890625,-1.9194592460989952,0.3918207287788391,3070,0.61335089802742,0.2,0.0003,8203.3447265625,30379.61114501953,,
3160,62,1015808,886.58,321,7588.3687,-0.0011332283771480433,0.0058340323,0.03751220703125,-1.9190861999988555,0.3917701542377472,3080,0.6007876098155975,0.2,0.0003,11539.455078125,38944.06010742187,,
3211,63,1032192,845.38,321,7181.005,-2.964289451483637e-05,0.006093113,0.043603515625,-1.918638603389263,0.39174285531044006,3090,0.6055050790309906,0.2,0.0003,9027.6044921875,32911.1439453125,,
3265,64,1048576,862.25,321,7393.9736,0.00018008357437793165,0.0056401994,0.031854248046875,-1.918498308956623,0.39174631237983704,3100,0.5860589444637299,0.2,0.0003,8249.9677734375,27656.057055664063,,
3316,65,1064960,873.88,321,7441.522,0.0006350968695187475,0.0068164086,0.046136474609375,-1.918166834115982,0.3916528820991516,3110,0.662181168794632,0.2,0.0003,6449.01806640625,24642.114868164062,,
3366,66,1081344,831.15,321,6765.8823,-0.00031800831493455917,0.007832309,0.058416748046875,-1.9172883689403535,0.3916020393371582,3120,0.5839713513851166,0.2,0.0003,8962.2275390625,34657.13798828125,,
3420,67,1097728,871.25,320,7433.397,-0.00012834930384997278,0.005780041,0.03729248046875,-1.916638547182083,0.3915194869041443,3130,0.5968989729881287,0.2,0.0003,10889.6796875,34277.39975585938,,
3473,68,1114112,901.84,320,7783.1475,-0.0005849218207004015,0.006023037,0.042657470703125,-1.9161316007375717,0.39151063561439514,3140,0.7520211040973663,0.2,0.0003,6481.56884765625,23263.91618652344,,
3526,69,1130496,889.96,320,7845.2383,0.0008261871713330038,0.0045672916,0.024212646484375,-1.9160808578133584,0.3915064334869385,3150,0.7075276076793671,0.2,0.0003,7981.33203125,25629.850537109374,,
3577,70,1146880,857.41,320,7643.254,-0.0010406928198790411,0.00440339,0.022100830078125,-1.9160091608762742,0.3914995491504669,3160,0.6709931790828705,0.2,0.0003,10354.1513671875,30583.49284667969,,
3630,71,1163264,901.2,320,8239.985,0.0007573927985504269,0.005252384,0.0439208984375,-1.9157474726438521,0.39145392179489136,3170,0.6384555995464325,0.2,0.0003,8023.48583984375,32015.415454101563,,
3682,72,1179648,900.49,320,8253.568,-0.0005851086578331887,0.006383163,0.037701416015625,-1.9153184473514557,0.3914234936237335,3180,0.679173618555069,0.2,0.0003,8536.7939453125,28067.127331542968,,
3733,73,1196032,858.88,320,7764.12,0.0005055737870861776,0.004339561,0.023602294921875,-1.9149751678109168,0.3913784325122833,3190,0.669649213552475,0.2,0.0003,7824.43505859375,28901.660998535157,,
3786,74,1212416,840.06,320,7588.808,0.0004341773863416165,0.0050046854,0.028875732421875,-1.9146850749850273,0.39137494564056396,3200,0.5369666814804077,0.2,0.0003,8535.251953125,33970.86818847656,,
3837,75,1228800,851.06,320,7547.514,0.0005602467186690774,0.006139135,0.0439208984375,-1.9145959138870239,0.39135777950286865,3210,0.6453920006752014,0.2,0.0003,6512.0703125,25501.01806640625,,
3889,76,1245184,883.44,320,7948.696,-0.0009804489993257449,0.0054447213,0.036962890625,-1.9144322827458382,0.39134010672569275,3220,0.5802126228809357,0.2,0.0003,10741.220703125,35689.449670410155,,
3940,77,1261568,881.09,320,8028.649,-0.0005584748854744248,0.0051716603,0.033404541015625,-1.914230051636696,0.39132019877433777,3230,0.6315879821777344,0.2,0.0003,7954.1357421875,28279.800659179688,,
3992,78,1277952,879.31,320,7951.774,-0.0010839994720299728,0.004897776,0.023675537109375,-1.914099431037903,0.39132100343704224,3240,0.6322703659534454,0.2,0.0003,6333.3544921875,26599.13278808594,,
4043,79,1294336,860.82,320,7728.373,0.00038790169455751313,0.0046561826,0.0248046875,-1.9139573335647584,0.39128002524375916,3250,0.6236056387424469,0.2,0.0003,9391.9931640625,29536.07663574219,,
4095,80,1310720,885.44,320,8167.447,-0.0002934383897809312,0.0060578985,0.038922119140625,-1.9137303531169891,0.3912840485572815,3260,0.5619629323482513,0.2,0.0003,10172.25,33654.9654296875,,
4148,81,1327104,875.73,319,8051.389,-0.000675881998904515,0.0059305783,0.03441162109375,-1.913595235347748,0.391245573759079,3270,0.6595889627933502,0.2,0.0003,7396.95263671875,26139.143957519533,,
4199,82,1343488,829.44,319,7486.2744,-1.95682339835912e-05,0.0063090157,0.0353271484375,-1.9132350727915763,0.391224205493927,3280,0.6526098847389221,0.2,0.0003,13688.4248046875,37420.74411621094,,
4249,83,1359872,819.16,319,7346.7715,-0.000540623014967423,0.005143375,0.028839111328125,-1.9130319073796271,0.3912103772163391,3290,0.6120973527431488,0.2,0.0003,10469.318359375,36814.75681152344,,
4301,84,1376256,839.65,319,7593.2485,-0.00047818309903959746,0.00415997,0.02711181640625,-1.9128391787409782,0.3911818265914917,3300,0.6078437268733978,0.2,0.0003,8647.400390625,29747.64337158203,,
4354,85,1392640,821.26,319,7222.536,-0.0008353831406566314,0.00491962,0.0260986328125,-1.9126395642757417,0.39118796586990356,3310,0.4960492253303528,0.2,0.0003,9567.068359375,32089.329248046874,,
4408,86,1409024,844.36,319,7553.018,-8.744908991502598e-05,0.005191503,0.02874755859375,-1.9124195367097854,0.39111852645874023,3320,0.5919223725795746,0.2,0.0003,6564.2099609375,27008.118762207032,,
4460,87,1425408,907.84,319,8263.914,0.00010230472398689016,0.005699453,0.0343017578125,-1.9117100894451142,0.39105361700057983,3330,0.7227383553981781,0.2,0.0003,7580.84619140625,28951.033117675783,,
4513,88,1441792,936.26,319,8680.186,-0.00022384008771041407,0.005084529,0.02987060546875,-1.911138641834259,0.39101338386535645,3340,0.6370998919010162,0.2,0.0003,5728.91064453125,26383.01544189453,,
4565,89,1458176,942.08,319,8681.419,-0.000403096126683522,0.005285252,0.02728271484375,-1.9107666209340095,0.39098143577575684,3350,0.689848393201828,0.2,0.0003,6008.501953125,23671.748156738282,,
4618,90,1474560,962.39,319,8952.832,0.0007920982417999767,0.004938001,0.03848876953125,-1.9107024267315864,0.3910229206085205,3360,0.5866866707801819,0.2,0.0003,9458.125,30108.593676757813,,
4671,91,1490944,967.34,319,9053.898,-0.00030365064594661817,0.0054259207,0.034600830078125,-1.9107164978981017,0.3909491002559662,3370,0.6394106149673462,0.2,0.0003,7860.4248046875,28861.680041503907,,
4724,92,1507328,961.72,319,8921.987,0.0007903466510470025,0.0071468437,0.05062255859375,-1.9100616529583931,0.3909264802932739,3380,0.676933616399765,0.2,0.0003,7499.8974609375,28668.563134765624,,
4775,93,1523712,942.82,319,8583.605,-0.0008147461456246674,0.0060656723,0.040655517578125,-1.909779991209507,0.3908761441707611,3390,0.6918385028839111,0.2,0.0003,8452.72265625,26235.92756347656,,
4829,94,1540096,966.23,318,8764.659,-0.00010068849078379572,0.0046899454,0.019268798828125,-1.9093780040740966,0.3908747434616089,3400,0.5341095924377441,0.2,0.0003,7623.2666015625,26200.012133789063,,
4885,95,1556480,1022.07,318,9426.582,1.243371661985293e-05,0.005618503,0.0377685546875,-1.9094105318188668,0.39087358117103577,3410,0.6741436123847961,0.2,0.0003,5002.96142578125,22003.84542236328,,
4937,96,1572864,1031.16,318,9392.3,-6.0930225299671295e-05,0.0049681235,0.030682373046875,-1.9090309098362923,0.390791118144989,3420,0.690135270357132,0.2,0.0003,5005.974609375,20430.59001464844,,
4992,97,1589248,1050.29,318,9524.712,1.0250411287415773e-05,0.005530108,0.033148193359375,-1.9081557154655457,0.39073455333709717,3430,0.6418313682079315,0.2,0.0003,7437.82470703125,26348.109375,,
,,1600000,,,,-0.0003930949649657123,0.004653096,0.02474365234375,-1.9075476691126823,0.3906618654727936,3440,0.7390981316566467,0.2,0.0003,5719.5966796875,20159.00264892578,4635.9345703125,713.56
5190,98,1605632,1064.08,309,9549.945,,,,,,,,,,,,,
5243,99,1622016,1067.61,309,9591.961,-0.001310308744723443,0.005103862,0.028594970703125,-1.90714291036129,0.39067065715789795,3450,0.6403927803039551,0.2,0.0003,8723.5400390625,26533.65791015625,,
5297,100,1638400,1126.25,309,10212.098,-0.0003684857019834453,0.0058545955,0.0357177734375,-1.907141497731209,0.3906477689743042,3460,0.7649453729391098,0.2,0.0003,5526.47021484375,21597.46904296875,,
5352,101,1654784,1135.47,309,10274.227,0.0013400117051787675,0.0050165113,0.029974365234375,-1.907117336988449,0.39068862795829773,3470,0.7990726679563522,0.2,0.0003,4329.4990234375,18602.96015625,,
5404,102,1671168,1107.51,309,9811.74,0.001237529067293508,0.00636875,0.04501953125,-1.9072417214512825,0.39064544439315796,3480,0.6623117029666901,0.2,0.0003,5796.00830078125,24129.67967529297,,
5456,103,1687552,1086.91,309,9606.56,-0.000537271132634487,0.005262855,0.03848876953125,-1.9067831084132194,0.39061760902404785,3490,0.6950260698795319,0.2,0.0003,6122.1025390625,24838.957775878906,,
5507,104,1703936,1048.37,309,9042.369,-0.0004520620896073524,0.0043483423,0.02432861328125,-1.9067319884896279,0.39063766598701477,3500,0.5754903852939606,0.2,0.0003,6482.98388671875,27235.39893798828,,
5561,105,1720320,1062.82,309,9113.17,0.0005129318255058024,0.0049582333,0.0298095703125,-1.9066006898880006,0.3905736804008484,3510,0.6657426953315735,0.2,0.0003,7347.916015625,29622.721630859374,,
5613,106,1736704,1058.79,309,8989.488,0.00026262361934641375,0.0057024206,0.035101318359375,-1.9061694771051407,0.39056724309921265,3520,0.7120774984359741,0.2,0.0003,4662.6328125,19802.451928710936,,
5665,107,1753088,976.71,309,8163.1914,0.00024143290211213752,0.0070051947,0.04649658203125,-1.906021450459957,0.39054426550865173,3530,0.7231692671775818,0.2,0.0003,4989.6826171875,20885.477124023437,,
5719,108,1769472,986.77,309,8331.497,-0.00016013518470572307,0.005441966,0.02850341796875,-1.9058401986956597,0.3905356526374817,3540,0.6511440277099609,0.2,0.0003,10373.734375,35413.114453125,,
5772,109,1785856,1003.53,309,8538.36,0.0010073190453113057,0.006359392,0.042291259765625,-1.9054438427090645,0.39045754075050354,3550,0.7155900001525879,0.2,0.0003,6687.501953125,25544.802111816407,,
5825,110,1802240,1045.96,309,9166.93,0.0009682449497631751,0.0056393207,0.034381103515625,-1.9047628790140152,0.3904288113117218,3560,0.7150166928768158,0.2,0.0003,6535.16064453125,26991.920166015625,,
5879,111,1818624,1081.11,309,9638.856,0.00010310976504115387,0.005439886,0.0361328125,-1.9045000791549682,0.39040401577949524,3570,0.6411212086677551,0.2,0.0003,6375.1875,24266.883898925782,,
5932,112,1835008,1060.81,309,9481.456,-7.091351144481451e-05,0.0066929846,0.04727783203125,-1.9038504213094711,0.39027416706085205,3580,0.7095207571983337,0.2,0.0003,7618.6943359375,28952.53468017578,,
5986,113,1851392,1087.65,309,9934.028,-0.0001785329353879206,0.0051875813,0.02835693359375,-1.9027115911245347,0.3902198076248169,3590,0.669316291809082,0.2,0.0003,6832.302734375,21529.35905761719,,
6039,114,1867776,1122.45,309,10107.064,-0.0016820062650367618,0.006329025,0.05089111328125,-1.902315726876259,0.3901776075363159,3600,0.7014021873474121,0.2,0.0003,5733.02392578125,21835.159143066405,,
6093,115,1884160,1101.38,309,9865.242,-0.0001547499850858003,0.007021428,0.05540771484375,-1.9020713523030282,0.3901885747909546,3610,0.6408759355545044,0.2,0.0003,10484.4541015625,31953.553076171876,,
6146,116,1900544,1094.79,309,9879.987,-0.0010780926590086893,0.0056585865,0.037078857421875,-1.9022082209587097,0.3901863694190979,3620,0.642366886138916,0.2,0.0003,9534.83203125,29457.808459472657,,
6199,117,1916928,1057.06,309,9553.736,-4.5313430018723014e-05,0.005760491,0.032135009765625,-1.9021371632814408,0.39018210768699646,3630,0.657637745141983,0.2,0.0003,8258.201171875,28179.696691894533,,
6253,118,1933312,1072.05,309,9655.377,-0.0007327506777073722,0.004759796,0.028179931640625,-1.901962772011757,0.3901462256908417,3640,0.6422344744205475,0.2,0.0003,7079.83056640625,28628.116833496093,,
6307,119,1949696,1029.95,309,9267.679,0.0010911364188359585,0.0063508768,0.051263427734375,-1.9016216456890107,0.39011725783348083,3650,0.6773107945919037,0.2,0.0003,7438.724609375,28252.8416015625,,
6360,120,1966080,1035.91,309,9381.773,-0.0009150149991910439,0.0057224846,0.044134521484375,-1.901185330748558,0.3900584578514099,3660,0.5416422784328461,0.2,0.0003,8907.7900390625,29993.47852783203,,
6413,121,1982464,1028.74,309,9443.619,0.0004420955476234667,0.006254071,0.0451904296875,-1.900563122332096,0.39000266790390015,3670,0.6286353170871735,0.2,0.0003,5511.98193359375,22787.2037109375,,
6467,122,1998848,1033.48,309,9564.043,-0.0005461624285089783,0.005938706,0.038116455078125,-1.9001650884747505,0.38998374342918396,3680,0.6638716757297516,0.2,0.0003,7096.96240234375,27593.118359375,,
6523,123,2015232,1068.05,308,9859.53,0.0006306835522991606,0.0063885013,0.0486572265625,-1.8997236087918281,0.3898964524269104,3690,0.6578966975212097,0.2,0.0003,5972.2353515625,26528.977478027344,,
