rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
1506.7,259,1,12422.075,31,1441792,,,,,,,,,,,
1495.61,214,2,12029.062,76,1449984,0.37473195791244507,-1.739850752800703,0.0003,8751.113315200806,-0.0026692462739447364,0.09212646484375,4230,0.7936962991952896,0.2,1857.02392578125,0.008625753
1528.48,194,3,12336.12,126,1458176,0.37466907501220703,-1.7385146321728826,0.0003,168004.85859451295,0.0004436699649886577,0.10303955078125,4240,0.5962786972522736,0.2,6565.4677734375,0.0095092375
1544.38,187,4,12580.0,174,1466368,0.3747616708278656,-1.7385643186047672,0.0003,8733.281840896607,-0.0020934149715685635,0.10904541015625,4250,0.7301919460296631,0.2,1066.8203125,0.009702594
1535.14,186,5,12630.446,219,1474560,0.37487298250198364,-1.739579160325229,0.0003,9946.938528442382,-0.002637452918133931,0.118017578125,4260,0.7291374504566193,0.2,2166.32763671875,0.01101066
1535.16,183,6,12905.929,268,1482752,0.374783992767334,-1.7396971996873618,0.0003,11588.585884857177,-0.0006325055586785311,0.11693115234375,4270,0.7783185690641403,0.2,2613.654296875,0.01017277
1541.87,182,7,13193.513,314,1490944,0.3748062252998352,-1.7388078477233648,0.0003,11739.171132087708,-0.0033477775832579937,0.1176025390625,4280,0.7254095375537872,0.2,3679.16064453125,0.009786697
1555.2,182,8,13260.229,359,1499136,0.3742212951183319,-1.73620388135314,0.0003,8700.626114463807,-0.0029895675757870776,0.087353515625,4290,0.8113444596529007,0.2,2144.45947265625,0.008817034
1580.12,180,9,13484.921,407,1507328,0.37425684928894043,-1.7328837718814611,0.0003,9274.23448600769,-0.0009746734500367893,0.09951171875,4300,0.6082447171211243,0.2,1722.3201904296875,0.008239017
1590.07,179,10,13802.666,455,1515520,0.37437117099761963,-1.7337233869358897,0.0003,11332.628750228881,-0.001427643319038907,0.09349365234375,4310,0.7714178413152695,0.2,1968.646484375,0.009249423
1544.23,179,11,13626.832,501,1523712,0.3736937940120697,-1.7311835784465075,0.0003,12334.47823638916,0.00019382767568458802,0.0825927734375,4320,0.6476806700229645,0.2,2572.697998046875,0.008277483
1486.29,179,12,13105.671,546,1531904,0.3735843300819397,-1.7264059683308006,0.0003,13659.091145706177,-0.001235719907708699,0.08455810546875,4330,0.5211971402168274,0.2,5084.1787109375,0.008394231
1472.09,180,13,12890.898,588,1540096,0.37335214018821716,-1.7247191211208701,0.0003,19578.902993774413,0.00014476040014415047,0.087060546875,4340,0.41069793701171875,0.2,3369.385009765625,0.008162152
1482.07,180,14,13124.675,634,1548288,0.37312936782836914,-1.7222424164414405,0.0003,14231.120114517213,0.0010398339552921243,0.07347412109375,4350,0.5896378755569458,0.2,2054.038330078125,0.0077178744
1486.54,180,15,13191.33,682,1556480,0.3730228841304779,-1.7204655360430479,0.0003,11208.421484565735,-0.0003585351965739392,0.0885986328125,4360,0.7764440625905991,0.2,3309.8134765625,0.008264433
1518.79,179,16,13486.326,729,1564672,0.3730638027191162,-1.7200929125770927,0.0003,12904.602069091798,-0.0015874584023549687,0.09713134765625,4370,0.7418810129165649,0.2,1807.1953125,0.0085293455
1501.44,179,17,13535.949,775,1572864,0.37283021211624146,-1.7195232490077614,0.0003,10883.894050216675,0.0005094114934763638,0.10628662109375,4380,0.8036914318799973,0.2,3891.14794921875,0.00958905
1478.07,178,18,13517.617,823,1581056,0.37266668677330017,-1.7172061750665306,0.0003,13184.513706588745,-0.002421623788177385,0.08868408203125,4390,0.6624583303928375,0.2,4904.3955078125,0.008443062
1466.41,178,19,13555.651,871,1589248,0.3726106584072113,-1.7158682577311992,0.0003,11582.846986198425,-0.0011653059056698112,0.08634033203125,4400,0.7205938994884491,0.2,2000.864990234375,0.008243176
1466.0,178,20,13873.598,918,1597440,0.3726644515991211,-1.7158010844141245,0.0003,11077.394149398804,-0.0021597776983981022,0.10035400390625,4410,0.6597241461277008,0.2,2128.361572265625,0.009414868
1396.99,178,21,13307.733,962,1605632,0.37258028984069824,-1.715612443909049,0.0003,13841.343403625488,-0.0016626855845970566,0.0899169921875,4420,0.5752323865890503,0.2,2858.9892578125,0.0091699315
1379.15,178,22,13241.398,1009,1613824,0.3723489046096802,-1.713983758725226,0.0003,17322.206283187865,8.83388069269131e-05,0.11063232421875,4430,0.5180831551551819,0.2,3246.07958984375,0.00893081
1351.32,178,23,12898.277,1057,1622016,0.37201541662216187,-1.711162156239152,0.0003,12287.761279296876,-0.002287086404976435,0.0710205078125,4440,0.6054101884365082,0.2,3277.825927734375,0.007073251
1359.55,177,24,13222.147,1108,1630208,0.3716156780719757,-1.7071256013587117,0.0003,11846.172646331786,-0.0010646010228811064,0.09437255859375,4450,0.6500946879386902,0.2,1563.55810546875,0.008971611
1331.85,177,25,13019.013,1155,1638400,0.37149718403816223,-1.7043274626135827,0.0003,11289.566836738586,0.001384951755971997,0.127978515625,4460,0.7297642529010773,0.2,2560.489990234375,0.011234628
