Episode,Reward
1,-1722.5221
2,-1726.6737
3,-1727.8628
4,-1727.5237
5,-1727.9081
6,-1732.396
7,-1730.8441
8,-1734.7859
9,-1734.1145
10,-1732.8884
11,-1733.8003
12,-730.0274
13,-1731.4479
14,-1734.2548
15,-1739.5924
16,-1739.1094
17,-1727.103
18,-1734.0706
19,-1726.6019
20,-1726.959
21,-1726.0082
22,-1726.2161
23,-1726.9863
24,-726.4522
25,-1725.755
26,-1724.8787
27,-1726.1683
28,-1725.2152
29,-1725.0232
30,-1735.1876
31,-1726.287
32,-1736.2001
33,-1726.973
34,-1726.6896
35,-1728.3507
36,-1726.5034
37,-1726.6388
38,-2735.1128
39,-1725.2756
40,-1727.9614
41,-1726.2316
42,-1726.2091
43,-1727.1735
44,-1726.2874
45,-1726.0953
46,-1727.7722
47,-1726.4856
48,-1727.0916
49,-1727.2067
50,-1727.0844
51,-1725.4744
52,-1726.4683
53,-1726.3263
54,-1727.3223
55,-1727.1415
56,-1726.9144
57,-1727.042
58,-1726.29
59,-1727.1792
60,-1725.6768
61,-1726.2261
62,-1727.0172
63,-1727.1675
64,-1736.2037
65,-1725.3961
66,-1725.9252
67,-1726.1947
68,-1726.1731
69,-1726.5428
70,-1725.2711
71,-1725.5596
72,-1726.4122
73,-1726.4733
74,-1725.4738
75,-1725.5613
76,-725.49536
77,-1725.9609
78,-1736.0234
79,-1726.7878
80,-1729.3094
81,-1726.5004
82,-1726.2727
83,-1726.9705
84,-1727.1403
85,-1727.3488
86,-1726.5659
87,-1726.9662
88,-1726.887
89,-1726.8881
90,-1726.1941
91,-1726.9685
92,-1726.5205
93,-1726.2198
94,-1727.3624
95,-1726.456
96,-1725.9993
97,-1727.1057
98,-1725.309
99,-1726.6434
100,-1725.822
