Episode,Reward
1,98.89568
2,4192.796
3,2685.1455
4,5735.3955
5,4618.277
6,7965.2056
7,7422.984
8,5236.3237
9,2529.1816
10,5747.948
11,4461.222
12,3427.5593
13,5902.765
14,3973.9385
15,8902.589
16,4639.671
17,2956.2607
18,8136.3057
19,6813.6743
20,935.7945
21,6958.9585
22,4522.425
23,8148.272
24,7949.976
25,4164.767
26,6654.025
27,7960.96
28,8994.121
29,8083.331
30,5710.0776
31,3539.0767
32,3346.2676
33,6752.7905
34,3126.802
35,9004.631
36,5807.699
37,5948.8516
38,6744.069
39,4607.7983
40,6872.242
41,7254.901
42,7514.943
43,1456.9142
44,5068.189
45,6958.0317
46,6860.109
47,8972.918
48,5701.312
49,6739.6406
50,7942.221
51,4433.185
52,6783.225
53,3240.25
54,4691.2646
55,3258.6995
56,5820.515
57,6987.7007
58,5079.4595
59,6961.442
60,2898.994
61,7024.648
62,6459.605
63,5758.6865
64,2531.064
65,5797.817
66,7946.984
67,2267.5964
68,2725.5085
69,7134.777
70,6739.1763
71,8992.631
72,1285.545
73,5543.9927
74,3438.178
75,2526.1155
76,1064.3058
77,4133.2188
78,6410.4126
79,7851.1987
80,7748.1484
81,447.69437
82,5784.8037
83,4770.039
84,6839.739
85,7235.7134
86,6837.4526
87,4683.6763
88,7930.233
89,8000.007
90,9292.94
91,6112.486
92,6833.661
93,8142.6377
94,5039.9824
95,5763.2466
96,4780.725
97,6375.354
98,5582.363
99,1626.5232
100,3436.4902
