time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
329,1,1646592,6843.1626,24,1107.14,,,,,,,,,,,
250,2,1654784,6705.9863,65,1065.34,4480,5125.56640625,0.2,0.3802739679813385,-1.8028553452342748,18987.40528564453,0.4812852144241333,0.05234375,0.0062164916,0.0003,-0.001110173078996013
236,3,1662976,6188.0796,103,996.44,4490,4338.2314453125,0.2,0.3803545832633972,-1.8027295473963023,22052.41346282959,0.6263939440250397,0.06370849609375,0.006922589,0.0003,-0.00046562965653720314
225,4,1671168,6041.4004,145,954.16,4500,5598.4814453125,0.2,0.38038337230682373,-1.8033567629754543,23409.260221862794,0.5137362480163574,0.0630126953125,0.0063221864,0.0003,-0.00048193934053415434
219,5,1679360,5363.8276,186,858.5,4510,7362.30126953125,0.2,0.3803086280822754,-1.8031363751739264,26211.900799560546,0.4060906767845154,0.0669677734375,0.0066044694,0.0003,1.3322457743925042e-05
215,6,1687552,5160.419,227,804.98,4520,6567.95361328125,0.2,0.3803483843803406,-1.8028970364481212,31268.26437072754,0.7499551475048065,0.0521240234375,0.0065980023,0.0003,-0.00035285109297547026
212,7,1695744,4544.2373,270,773.38,4530,5535.5439453125,0.2,0.38011401891708374,-1.8020415153354405,21157.24036102295,0.6357818245887756,0.04293212890625,0.005762521,0.0003,0.0011607128799369093
211,8,1703936,3953.4216,309,715.85,4540,50326.01953125,0.2,0.3801010251045227,-1.800507663190365,441203.8275390625,0.5071701407432556,0.079150390625,0.01022058,0.0003,0.0020189664253848607
211,9,1712128,3590.4048,348,673.6,4550,5794.89599609375,0.2,0.3801709711551666,-1.800794643908739,23279.647859191893,0.250471293926239,0.07542724609375,0.008333078,0.0003,-0.0009996325796237215
210,10,1720320,3166.4773,388,642.73,4560,5732.57177734375,0.2,0.38009029626846313,-1.8008081447333097,23939.816355895997,0.3540536165237427,0.0553955078125,0.006326323,0.0003,0.0003934962909625028
210,11,1728512,3466.8335,428,656.15,4570,8716.5361328125,0.2,0.3800913095474243,-1.8004675943404436,27769.89169921875,0.35569149255752563,0.04193115234375,0.0052170586,0.0003,-0.001603871893894393
209,12,1736704,3158.9163,470,670.37,4580,6781.310546875,0.2,0.3799271583557129,-1.7997204691171647,27692.53686981201,0.5636613368988037,0.0813720703125,0.009391431,0.0003,0.0015699502451752777
208,13,1744896,2379.9712,510,668.52,4590,503438.8125,0.2,0.3798925280570984,-1.7984750725328922,594862.740209961,0.6321879625320435,0.0891845703125,0.0086220745,0.0003,0.0015756503236843856
208,14,1753088,2583.258,549,675.49,4600,939393.5625,0.2,0.3798719048500061,-1.7980970051139593,986325.6646545411,0.32181668281555176,0.06669921875,0.007662749,0.0003,0.0016403262619860471
207,15,1761280,2671.7017,591,678.1,4610,4895.93896484375,0.2,0.3797628879547119,-1.7975313629955054,26776.201208496095,0.6223535239696503,0.05648193359375,0.006274691,0.0003,0.0016719094342988682
206,16,1769472,3759.878,634,703.71,4620,4330.3876953125,0.2,0.37973445653915405,-1.796751532331109,28436.039581298828,0.8841667547821999,0.06341552734375,0.0064371917,0.0003,0.002192331304831896
206,17,1777664,3804.2698,674,707.1,4630,6577.48876953125,0.2,0.37965741753578186,-1.7962792363017797,25872.837182617186,0.8436906635761261,0.06546630859375,0.007652305,0.0003,0.00034347757828072644
205,18,1785856,3903.0144,717,718.1,4640,7313.255859375,0.2,0.37959372997283936,-1.7954474058002234,25879.72077331543,0.5025837421417236,0.05555419921875,0.0068158954,0.0003,-0.0010804979821841699
204,19,1794048,4161.5977,759,731.5,4650,7919.39501953125,0.2,0.3794875144958496,-1.794575682282448,27156.228646850584,0.756521925330162,0.07430419921875,0.0076323156,0.0003,-0.0001722390454233391
204,20,1802240,4232.0264,799,740.69,4660,6024.970703125,0.2,0.3794529438018799,-1.7937959354370832,25182.510946655275,0.477622389793396,0.053515625,0.0064020846,0.0003,-6.576743762707338e-05
204,21,1810432,4398.0127,839,712.93,4670,5184.21728515625,0.2,0.3794049322605133,-1.793369087949395,20886.00182495117,0.4868304133415222,0.02708740234375,0.0046813847,0.0003,-0.0012191337053081952
204,22,1818624,5434.8955,883,738.14,4680,8796.9296875,0.2,0.37940192222595215,-1.79306366071105,25436.928831481935,0.3999091386795044,0.0511474609375,0.006158366,0.0003,-0.0007561141759651946
203,23,1826816,5560.7637,926,741.22,4690,4384.33349609375,0.2,0.379353791475296,-1.7927454642951488,21291.773864746094,0.719949334859848,0.0638427734375,0.0065034395,0.0003,-0.000895316424430348
202,24,1835008,5894.8975,968,774.58,4700,4716.42919921875,0.2,0.3793032467365265,-1.7921424198895692,26310.623065185548,0.3601687550544739,0.073828125,0.007834632,0.0003,-0.0006871502875583247
203,25,1843200,5727.7173,1008,751.62,4710,3433.6875,0.2,0.3792392611503601,-1.7916264332830907,18146.407160949708,0.794298067688942,0.04656982421875,0.006172696,0.0003,-0.0003256662217609119
