Episode,Reward
1,1245.0883
2,1692.3423
3,1944.2074
4,1475.5507
5,1640.9786
6,3538.1992
7,919.8162
8,1358.1888
9,1807.8865
10,1388.621
11,907.6901
12,1226.7426
13,1753.9785
14,1391.2291
15,1254.1694
16,1131.6329
17,1255.3654
18,1659.8152
19,1938.4954
20,1588.4525
21,1672.2993
22,1296.5607
23,892.06354
24,1374.9808
25,1896.2236
26,1375.0968
27,905.91736
28,1221.7582
29,1795.8315
30,1205.0737
31,1184.136
32,1121.0106
33,1341.678
34,1705.2423
35,1853.6942
36,1431.3954
37,1683.1902
38,1292.3036
39,864.714
40,1359.287
41,1872.7823
42,1311.6564
43,995.8481
44,1165.7057
45,1808.8564
46,1410.9076
47,1345.526
48,1129.7273
49,1260.7415
50,1744.7644
51,1909.0358
52,1161.9567
53,1697.4393
54,1218.2195
55,923.80096
56,3409.2341
57,1896.4703
58,1335.3126
59,906.7554
60,1243.278
61,1794.4382
62,1337.0227
63,1227.0577
64,1290.6571
65,1332.484
66,1641.1895
67,1940.3685
68,1335.1462
69,1576.3107
70,1194.048
71,871.2423
72,1409.7651
73,1877.312
74,1359.1696
75,955.2238
76,1316.9652
77,1821.4369
78,1271.8629
79,1308.4095
80,1147.4674
81,1405.7726
82,1703.839
83,1909.621
84,1405.7491
85,1714.6256
86,1278.2648
87,889.79297
88,2640.3147
89,1857.7108
90,1344.8041
91,921.6378
92,1240.4211
93,1802.8838
94,1268.7635
95,1298.2491
96,1214.3596
97,1799.8905
98,1243.232
99,1231.0421
100,1186.259
