rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
663.94,282,1,4157.289,28,1646592,,,,,,,,,,,
675.34,216,2,4717.713,75,1654784,0.3743422031402588,-1.7387923697009682,0.0003,15071.554590606689,-0.0014869841037580046,0.09478759765625,4480,0.39030367136001587,0.2,3849.802490234375,0.008851275
717.68,200,3,5235.986,122,1662976,0.37428271770477295,-1.7381862249225377,0.0003,16753.105392456055,-0.0007901879693235969,0.0900146484375,4490,0.37949347496032715,0.2,4652.49755859375,0.008776598
727.68,196,4,5471.226,167,1671168,0.3741215765476227,-1.7370190262794494,0.0003,12755.534747695923,-0.0010297845685272478,0.0946044921875,4500,0.4530196189880371,0.2,1690.831787109375,0.008896497
734.9,193,5,5592.707,212,1679360,0.3740462064743042,-1.7357322553172707,0.0003,18146.41601486206,-0.0008412805414991454,0.06658935546875,4510,0.4060189723968506,0.2,4171.6064453125,0.007376113
763.15,188,6,6365.372,260,1687552,0.37392544746398926,-1.7346079211682082,0.0003,18649.914176940918,-0.0013539089324694942,0.07593994140625,4520,0.3314136862754822,0.2,3959.6806640625,0.008240956
819.54,184,7,7108.161,311,1695744,0.37391218543052673,-1.733643901348114,0.0003,16574.812688827515,0.00042002710979431867,0.11322021484375,4530,0.5421413779258728,0.2,3638.998779296875,0.009350048
894.51,180,8,7811.476,362,1703936,0.37399595975875854,-1.7340021949261426,0.0003,12247.769949913025,-0.002587447284531663,0.0884033203125,4540,0.3888840079307556,0.2,1625.396728515625,0.008950264
877.91,181,9,7548.3257,406,1712128,0.37429079413414,-1.735935646854341,0.0003,9999.424869155884,-0.002872586236844654,0.1120361328125,4550,0.8164922744035721,0.2,1610.83251953125,0.009084687
912.76,180,10,7882.3867,454,1720320,0.3740307688713074,-1.7363190162926911,0.0003,19069.70891418457,0.002380030924905441,0.10770263671875,4560,0.31830698251724243,0.2,4353.02099609375,0.009769686
947.43,180,11,8311.924,498,1728512,0.373773455619812,-1.7335964480414987,0.0003,17581.555402755737,-0.00181678693224967,0.07613525390625,4570,0.4436572194099426,0.2,3453.04296875,0.0077456245
1001.14,180,12,8973.024,545,1736704,0.37369656562805176,-1.7317872857674956,0.0003,14174.884001922608,-0.001096884590879199,0.0919189453125,4580,0.4642430543899536,0.2,3450.5576171875,0.009222077
1019.46,179,13,9159.391,592,1744896,0.37332063913345337,-1.7293155923485757,0.0003,12088.680071640014,0.000316353932430502,0.08831787109375,4590,0.6070495545864105,0.2,3038.29296875,0.008918367
1056.89,179,14,9796.299,640,1753088,0.37299516797065735,-1.7254395274445415,0.0003,15202.519269943237,-0.0007466552808182314,0.0918212890625,4600,0.350166380405426,0.2,3985.09033203125,0.008942247
1063.53,179,15,9949.995,685,1761280,0.37279167771339417,-1.7225499687716366,0.0003,12312.669482803345,-0.0008978376179584302,0.10640869140625,4610,0.5668693482875824,0.2,4320.77978515625,0.009878783
1037.08,178,16,9588.655,733,1769472,0.37288135290145874,-1.7217513341456652,0.0003,15369.226345825195,-0.0009796205900784115,0.10123291015625,4620,0.287824809551239,0.2,2054.753173828125,0.009678295
1105.01,178,17,10395.143,780,1777664,0.3726050555706024,-1.7208348345011473,0.0003,14337.14712677002,-0.002521058624552097,0.08590087890625,4630,0.279594361782074,0.2,3868.677734375,0.008948473
1120.8,178,18,10573.434,827,1785856,0.3725564181804657,-1.7191340398043393,0.0003,17942.38477859497,8.61505359353032e-06,0.08134765625,4640,0.5993421673774719,0.2,3710.889892578125,0.007787193
1079.56,178,19,10027.49,870,1794048,0.3723786771297455,-1.7179928248748184,0.0003,14273.893139266967,-0.0015889335350948385,0.0826904296875,4650,0.5237131714820862,0.2,2998.807861328125,0.0085728895
1086.41,178,20,10038.945,916,1802240,0.37228286266326904,-1.7165910135954618,0.0003,19308.27051925659,0.0016354818228137447,0.09129638671875,4660,0.37500935792922974,0.2,4400.0712890625,0.008837474
1041.98,178,21,9686.923,963,1810432,0.37228983640670776,-1.7160594120621682,0.0003,13680.961925888061,0.0013668457733729156,0.11375732421875,4670,0.3431915044784546,0.2,3065.316162109375,0.009957258
1096.6,178,22,10341.528,1011,1818624,0.37197166681289673,-1.7146677047014236,0.0003,14338.491014099121,0.0007434548606397584,0.07303466796875,4680,0.5794305205345154,0.2,2537.024658203125,0.0072518624
1105.77,177,23,10582.44,1060,1826816,0.3718682825565338,-1.7123170332983135,0.0003,15368.478692626953,-0.00033063070695789066,0.0781982421875,4690,0.5542643666267395,0.2,2347.61376953125,0.0075862473
1069.75,177,24,10007.837,1105,1835008,0.37178540229797363,-1.7112808050587773,0.0003,13647.796323776245,-0.00315909006030779,0.10042724609375,4700,0.5929447412490845,0.2,2048.72607421875,0.008952986
1077.21,177,25,10081.603,1154,1843200,0.3717607259750366,-1.7108511324971913,0.0003,16897.27091636658,-0.002191850920644356,0.0896240234375,4710,0.5461483895778656,0.2,5355.298828125,0.008087257
