Episode,Reward
1,5347.2476
2,4817.4004
3,2404.657
4,9208.781
5,8925.765
6,7204.6255
7,3109.0288
8,6905.5825
9,6926.9634
10,2403.0088
11,5985.324
12,3385.5525
13,8121.0254
14,5521.2173
15,4837.0747
16,5858.03
17,9061.215
18,6008.7144
19,5799.8027
20,6886.8135
21,4726.0166
22,7752.922
23,1163.5212
24,6724.683
25,4453.5884
26,3196.7766
27,3479.0693
28,498.9931
29,8970.576
30,8144.4604
31,3645.5251
32,6000.9106
33,9244.5205
34,3206.9812
35,5593.9644
36,3436.493
37,6192.8223
38,6911.358
39,3836.8457
40,7090.7456
41,5656.9526
42,1077.2007
43,8990.456
44,6072.5283
45,4802.259
46,3170.4912
47,6954.5986
48,7107.0483
49,4571.7236
50,7992.7847
51,5755.7925
52,4359.8276
53,6920.454
54,2200.3389
55,3744.2327
56,6857.37
57,6993.8394
58,5956.6626
59,3295.5981
60,930.86414
61,5773.779
62,809.01935
63,3342.0918
64,8023.7886
65,5979.246
66,5729.872
67,6852.64
68,8092.85
69,4561.1978
70,8151.0933
71,8250.048
72,7065.9136
73,4756.0884
74,2088.8315
75,1955.5408
76,3530.4497
77,2223.6667
78,6843.0503
79,3579.116
80,7045.229
81,2335.55
82,3177.3337
83,9172.587
84,7957.746
85,1856.1606
86,7097.6133
87,7033.848
88,6972.653
89,5851.371
90,1152.4144
91,4744.697
92,3389.8713
93,4705.6562
94,3336.9954
95,5722.147
96,1137.7816
97,8981.642
98,4632.9673
99,6911.867
100,6943.707
