Episode,Reward
1,2770.0
2,2290.0
3,1300.0
4,180.0
5,1890.0
6,7740.0
7,2790.0
8,7720.0
9,7220.0
10,7750.0
11,8000.0
12,770.0
13,7710.0
14,10140.0
15,7880.0
16,6790.0
17,8770.0
18,2670.0
19,1470.0
20,6630.0
21,1130.0
22,1880.0
23,6210.0
24,7480.0
25,2300.0
26,1950.0
27,2220.0
28,2790.0
29,9060.0
30,7080.0
31,7610.0
32,6840.0
33,8630.0
34,2940.0
35,590.0
36,1760.0
37,8240.0
38,1990.0
39,2550.0
40,8140.0
41,1330.0
42,8050.0
43,5630.0
44,8220.0
45,-800.0
46,5910.0
47,3030.0
48,6870.0
49,6040.0
50,3000.0
51,6950.0
52,7200.0
53,7580.0
54,6270.0
55,10150.0
56,2110.0
57,6550.0
58,10270.0
59,2430.0
60,4161.908
61,1710.0
62,10150.0
63,7120.0
64,2680.0
65,1580.0
66,5930.0
67,980.0
68,7890.0
69,1820.0
70,5750.0
71,11050.0
72,7780.0
73,-300.0
74,9390.0
75,10730.0
76,7770.0
77,6820.0
78,7810.0
79,6290.0
80,8160.0
81,8210.0
82,7430.0
83,8040.0
84,900.0
85,1480.0
86,1670.0
87,7730.0
88,2520.0
89,2350.0
90,780.0
91,8170.0
92,3380.0
93,8640.0
94,2490.0
95,13410.0
96,2990.0
97,6480.0
98,6020.0
99,10550.0
100,4310.0
