Episode,Reward
1,-2400.9192
2,-2386.7646
3,-2440.7866
4,-2616.857
5,-3036.0806
6,-752.17706
7,-3735.555
8,-3399.6973
9,-4251.9526
10,-2340.146
11,-3922.268
12,-3376.929
13,3597.4966
14,-2731.9377
15,-2548.4119
16,-2521.7532
17,-3494.623
18,-2338.7974
19,-2113.3682
20,7109.004
21,-2454.4983
22,-2943.0723
23,-811.831
24,-884.24054
25,-697.08765
26,-2369.6362
27,-1991.4889
28,2483.0999
29,-3821.0303
30,-2253.2856
31,-2457.142
32,-2823.028
33,-2986.6648
34,649.7943
35,-2112.9856
36,-2105.6738
37,6067.29
38,-1901.1833
39,-2388.5352
40,-2008.7319
41,-2000.882
42,-2094.6682
43,-2920.6667
44,681.63586
45,-2648.8618
46,-2121.993
47,-3605.9653
48,-819.9131
49,-2804.7021
50,-2250.3545
51,-2024.0487
52,-774.21747
53,-1911.1685
54,-3495.0095
55,954.95996
56,-2466.213
57,-2968.226
58,-2677.7297
59,-2509.493
60,-2136.4966
61,-2133.0547
62,-2191.9553
63,-2221.7158
64,-3394.8052
65,-3900.5723
66,-3066.718
67,-1914.7964
68,-2420.7053
69,-2609.3303
70,-2131.0354
71,-2362.9272
72,-2443.642
73,-1941.7952
74,1924.7251
75,-2922.2
76,-3255.3042
77,-929.5925
78,-921.744
79,-2203.9014
80,-2382.4558
81,-2438.2727
82,-3060.1985
83,-2966.81
84,-2326.2373
85,-2131.082
86,-420.47287
87,-2309.7532
88,-2509.7932
89,-2225.3977
90,-2107.3093
91,-2530.1492
92,695.0358
93,1977.6229
94,-2667.5688
95,5153.3613
96,-942.9122
97,-3542.6921
98,7350.4585
99,-3425.375
100,3447.25
