Episode,Reward
1,978.89014
2,1651.154
3,2564.312
4,1431.3535
5,1189.1987
6,1218.9686
7,1649.7498
8,1009.41986
9,1370.3846
10,3783.899
11,1399.7462
12,2563.1384
13,1421.5691
14,953.40015
15,1011.1882
16,1045.7426
17,908.4931
18,1592.0593
19,1101.6844
20,1637.2748
21,892.41254
22,1246.6053
23,1333.7544
24,3453.4976
25,1442.6509
26,1504.0029
27,1322.8132
28,1572.9563
29,2818.2488
30,1166.5518
31,1181.4547
32,965.1351
33,894.5284
34,1702.2716
35,998.7879
36,1505.7335
37,838.77826
38,3396.5535
39,1214.4463
40,1460.0109
41,1354.1088
42,2239.2368
43,1203.3313
44,1500.4048
45,3796.9873
46,1418.1251
47,1212.4093
48,908.98315
49,989.9883
50,1515.1997
51,1213.0619
52,1509.2761
53,878.06384
54,1447.0525
55,1421.7772
56,2747.858
57,1440.1803
58,1042.9253
59,2266.5042
60,1683.8484
61,1011.0814
62,1048.1134
63,1184.328
64,954.9242
65,1177.1139
66,1668.7793
67,1046.3174
68,1698.1674
69,1159.5005
70,1468.9546
71,1369.3092
72,1446.9362
73,1110.9713
74,1023.9434
75,2569.9268
76,2646.0686
77,881.4121
78,911.3556
79,1280.3832
80,911.50586
81,834.5691
82,1543.418
83,2250.699
84,1567.4724
85,1008.80115
86,1337.6387
87,1488.0541
88,1418.0785
89,1077.0668
90,1206.0105
91,2780.7566
92,2436.1616
93,959.5721
94,944.3617
95,1131.0203
96,1108.5896
97,1054.062
98,811.3707
99,1246.0458
100,953.99963
