Episode,Reward
1,1079.9982
2,1145.5398
3,704.8162
4,2751.4963
5,4270.241
6,5156.741
7,5083.6533
8,7582.3525
9,1156.0673
10,8462.751
11,10410.649
12,9970.563
13,9069.57
14,3853.4
15,11727.359
16,15691.661
17,5537.056
18,1562.3143
19,13070.099
20,7701.485
21,7586.7686
22,6423.2656
23,11123.609
24,20396.766
25,11239.775
26,18404.693
27,10724.709
28,9413.344
29,22350.883
30,4988.226
31,10814.68
32,3540.1965
33,9460.265
34,8257.368
35,7696.5083
36,3932.4424
37,14196.13
38,12152.649
39,11510.063
40,1524.4574
41,5281.8447
42,1594.9912
43,8334.32
44,2270.8545
45,8996.84
46,17544.5
47,1146.0586
48,9818.5
49,3624.3125
50,9688.497
51,12167.014
52,6369.17
53,12941.863
54,5724.9224
55,8527.7295
56,13734.313
57,3342.3137
58,2894.6455
59,11061.273
60,18939.99
61,7140.752
62,3743.4255
63,518.77136
64,4653.177
65,7323.6533
66,5321.736
67,10197.164
68,1126.2021
69,1092.3787
70,6265.015
71,1942.9572
72,-824.65717
73,13940.653
74,7350.9067
75,7986.735
76,9957.721
77,15165.49
78,894.66797
79,13006.569
80,4883.419
81,14977.157
82,9010.235
83,3686.0496
84,9509.179
85,12892.947
86,19101.016
87,9989.107
88,8768.111
89,14566.692
90,6799.773
91,3007.748
92,7516.659
93,2714.6086
94,5704.261
95,15733.021
96,12780.253
97,8816.97
98,17899.22
99,20447.406
100,16553.184
