Episode,Reward
1,6733.3413
2,3790.1724
3,6167.6
4,-809.47327
5,3392.727
6,5251.405
7,6847.7173
8,8618.943
9,16712.195
10,15030.904
11,16088.567
12,19797.572
13,9563.617
14,15718.82
15,11491.563
16,13412.814
17,4763.391
18,259.14838
19,11670.724
20,19473.94
21,9384.484
22,10248.178
23,7364.9424
24,-337.68384
25,18148.467
26,23791.072
27,9416.828
28,21365.266
29,422.90613
30,15707.772
31,3186.1494
32,3183.8657
33,1544.0063
34,2275.0151
35,16315.592
36,18073.982
37,19213.229
38,15347.517
39,13769.816
40,15762.453
41,16928.3
42,31984.402
43,7529.334
44,17561.742
45,4414.184
46,4126.6646
47,3031.8477
48,17644.607
49,14744.923
50,381.04446
51,16263.624
52,22609.447
53,17353.441
54,-7082.3247
55,5245.14
56,2654.3489
57,16719.541
58,1603.3412
59,19067.125
60,4390.256
61,11535.922
62,11638.448
63,850.1905
64,24133.738
65,1389.7089
66,5635.3296
67,2321.9497
68,10125.409
69,17910.092
70,4372.4966
71,15821.873
72,489.74304
73,10537.13
74,31338.47
75,6768.2393
76,7216.0635
77,959.5764
78,-479.1442
79,1926.8975
80,10413.127
81,13964.852
82,16854.365
83,9339.745
84,20259.85
85,-632.0432
86,109.14577
87,13662.722
88,28027.178
89,9163.09
90,10972.596
91,6053.6177
92,23548.227
93,4248.898
94,19501.334
95,20084.754
96,991.10864
97,13525.066
98,22201.14
99,11196.549
100,14627.258
