Episode,Reward
1,-1108.0522
2,-819.89166
3,410.12866
4,-849.0248
5,-1208.7224
6,3910.2512
7,2609.7898
8,4224.372
9,2733.1626
10,5894.0747
11,4356.729
12,4259.6514
13,3634.2683
14,6384.835
15,3175.329
16,4536.739
17,3951.979
18,4647.352
19,4807.3975
20,-720.6996
21,1925.7832
22,7698.016
23,597.9195
24,3220.68
25,1892.5126
26,4251.1753
27,4838.1
28,5727.77
29,7630.6826
30,2769.3
31,3131.6243
32,8239.595
33,1478.0262
34,-1290.7871
35,3466.775
36,-895.9611
37,6165.954
38,2557.3894
39,3283.9307
40,4381.4707
41,3183.188
42,5503.833
43,2443.1553
44,2408.6108
45,-615.63995
46,5148.053
47,3824.49
48,2808.7231
49,6968.666
50,4786.2485
51,7107.634
52,3668.1272
53,-945.0141
54,1182.4894
55,-1053.1493
56,-1557.0487
57,5243.8086
58,5763.976
59,2887.4937
60,525.50964
61,2097.2998
62,-1057.7117
63,4950.999
64,2433.8428
65,4367.9336
66,3710.6353
67,3066.0903
68,3600.0923
69,5793.2754
70,5139.5854
71,6110.2017
72,5680.4307
73,-855.5615
74,5545.733
75,6188.684
76,-1357.2025
77,-294.0806
78,6367.5366
79,614.67163
80,5688.005
81,3614.2192
82,904.58234
83,5336.348
84,6503.9116
85,1073.2137
86,4831.5547
87,426.4563
88,6135.4297
89,3737.1025
90,-80.710464
91,-557.6822
92,4377.8936
93,3210.7444
94,3945.2368
95,3875.9783
96,4232.1626
97,4448.456
98,3344.679
99,5007.708
100,3869.6023
