time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
313,1,1851392,7288.3936,26,995.18,,,,,,,,,,,
230,2,1859584,7482.6514,71,983.53,4730,3927.22509765625,0.2,0.3802841901779175,-1.7994903307408094,14914.956420898438,0.7635378986597061,0.06944580078125,0.0073668147,0.0003,-0.000756694350639009
215,3,1867776,7939.7314,114,1022.2,4740,3029.947021484375,0.2,0.3802087903022766,-1.7989879287779331,14689.00350341797,0.4251789450645447,0.0736328125,0.007290878,0.0003,-0.0014707231857755687
206,4,1875968,8346.128,158,1025.57,4750,4983.88671875,0.2,0.3800669312477112,-1.7978854525834322,18506.636834716795,0.7166726291179657,0.06600341796875,0.007210157,0.0003,-0.0004990152585378383
202,5,1884160,8392.818,202,1020.4,4760,3717.18603515625,0.2,0.37991195917129517,-1.7963068764656782,14939.029769134522,0.6597943603992462,0.1029052734375,0.009048967,0.0003,-0.000397581094148336
201,6,1892352,8759.687,244,1040.1,4770,3334.64501953125,0.2,0.37996381521224976,-1.7957210011780262,21679.933834838866,0.4578791856765747,0.088232421875,0.009004233,0.0003,-0.00027860566697199827
199,7,1900544,9437.186,287,1088.96,4780,5213.66943359375,0.2,0.3798965811729431,-1.7956828366965056,21409.452751159668,0.526576966047287,0.0530517578125,0.0063684364,0.0003,-0.0013164912325009936
197,8,1908736,9791.662,332,1121.91,4790,5302.94091796875,0.2,0.37982887029647827,-1.7949062649160623,18709.19132232666,0.5524533689022064,0.0854248046875,0.008549906,0.0003,-0.0024554810603149234
196,9,1916928,9582.394,374,1093.63,4800,4210.49365234375,0.2,0.3797864615917206,-1.7942412130534648,17842.47584991455,0.758790448307991,0.067041015625,0.006766496,0.0003,0.0003269762091804296
196,10,1925120,10155.205,417,1130.19,4810,6876.49072265625,0.2,0.37967026233673096,-1.7934829164296389,22901.775581359863,0.593389093875885,0.0782470703125,0.0072125252,0.0003,-0.00112712421323522
196,11,1933312,10029.474,459,1124.19,4820,2071.0341796875,0.2,0.3796502351760864,-1.7928023248910905,12079.823878479005,0.7065405249595642,0.0845703125,0.008622294,0.0003,-0.0003951118669647258
195,12,1941504,10001.555,501,1104.46,4830,9227.158203125,0.2,0.379504531621933,-1.7919836960732938,27782.91227416992,0.5621192455291748,0.0619873046875,0.0062659634,0.0003,-0.0013740725502429997
195,13,1949696,9794.779,545,1061.71,4840,7115.37890625,0.2,0.3795040547847748,-1.791143923252821,19572.454542541505,0.4818773865699768,0.056201171875,0.0069981897,0.0003,-0.0008055482001509517
195,14,1957888,9166.608,585,998.37,4850,6668.55517578125,0.2,0.3795377016067505,-1.7913421865552663,25160.1700592041,0.533069372177124,0.08824462890625,0.009084447,0.0003,0.0005137686093803495
195,15,1966080,8880.554,628,969.82,4860,5793.95361328125,0.2,0.37954503297805786,-1.7916022397577762,24335.374964904786,0.4516751766204834,0.03798828125,0.005220074,0.0003,-0.0014402622415218501
195,16,1974272,8470.168,671,924.73,4870,4470.01171875,0.2,0.37940800189971924,-1.7910406727343797,18581.89203643799,0.5347173511981964,0.05919189453125,0.0068373866,0.0003,8.32821024232544e-06
194,17,1982464,8733.758,715,950.22,4880,7434.22900390625,0.2,0.3793812692165375,-1.7900935877114534,31144.682803344727,0.5831691920757294,0.05609130859375,0.005851494,0.0003,-0.0011275919612671714
194,18,1990656,8556.842,757,941.71,4890,4033.5751953125,0.2,0.379315048456192,-1.7897336643189192,16753.881600952147,0.5771824419498444,0.04974365234375,0.0065516694,0.0003,0.0001347266872471664
194,19,1998848,8530.424,799,940.53,4900,4111.2529296875,0.2,0.3792644441127777,-1.789103565737605,20515.09465789795,0.45957112312316895,0.05079345703125,0.0064554317,0.0003,-0.0006273008148127701
194,20,2007040,8457.164,840,922.89,4910,3966.553466796875,0.2,0.379322350025177,-1.7889705002307892,17665.395661926268,0.6115396618843079,0.06103515625,0.0064945393,0.0003,-0.00214838051906554
194,21,2015232,8388.979,886,928.59,4920,7925.4140625,0.2,0.3792754113674164,-1.7891441624611617,20914.530004882814,0.5135356485843658,0.07335205078125,0.0076748906,0.0003,5.512952702702023e-05
193,22,2023424,8026.0317,930,936.7,4930,6498.7412109375,0.2,0.3792438507080078,-1.7886194929480552,57485.528317260745,0.6525114476680756,0.1032958984375,0.009105563,0.0003,0.0010922392080829012
192,23,2031616,7961.1436,977,940.47,4940,12163.115234375,0.2,0.37920933961868286,-1.7883879963308573,182870.18566589354,0.5367257595062256,0.08790283203125,0.008754366,0.0003,0.002020149915551883
192,24,2039808,7947.8794,1020,937.21,4950,6670.89990234375,0.2,0.37917518615722656,-1.7879325121641159,20388.768368530273,0.745139092206955,0.06668701171875,0.0071544875,0.0003,-0.0018022863549049361
191,25,2048000,7879.1426,1067,957.43,4960,8137.7822265625,0.2,0.3790510892868042,-1.7872052296996117,26219.239727783202,0.5671519637107849,0.07498779296875,0.007950684,0.0003,0.00012284364202059806
