Episode,Reward
1,-485.32858
2,-6669.34
3,-252.94626
4,-4591.873
5,-464.74362
6,-6691.777
7,-445.0749
8,-416.08673
9,-4643.4478
10,-461.45956
11,-399.13928
12,-456.31064
13,-475.57388
14,-1550.3698
15,-9690.208
16,-11809.57
17,-484.04333
18,-6671.472
19,-248.48358
20,-3589.9346
21,-6717.1953
22,-433.05884
23,-470.49536
24,-5660.8823
25,-446.28165
26,-412.33527
27,-496.08078
28,-550.37665
29,-421.74008
30,-9698.898
31,-462.52377
32,-10787.799
33,-482.30627
34,-6674.385
35,-250.65016
36,-3589.632
37,-6720.7847
38,-433.444
39,-458.18503
40,-5663.876
41,-447.10858
42,-413.06378
43,-496.61484
44,-545.88043
45,-412.92023
46,-9700.621
47,-442.68808
48,-10773.834
49,-481.46643
50,-252.74483
51,-6682.2095
52,-6719.554
53,-4600.552
54,-461.23895
55,-5660.8647
56,-411.11322
57,-443.59167
58,-492.25375
59,-538.26996
60,-424.006
61,-9698.418
62,-456.3178
63,-440.94254
64,-11797.911
65,-480.30734
66,-6672.902
67,-246.98264
68,-6719.779
69,-3587.5693
70,-5662.7515
71,-409.2153
72,-435.3061
73,-493.7091
74,-548.4753
75,-469.22687
76,-9698.617
77,-456.7036
78,-440.78537
79,-431.40982
80,-10776.038
81,-483.5341
82,-6669.5557
83,-250.04066
84,-6704.8965
85,-3588.3203
86,-5662.2354
87,-433.7727
88,-495.9691
89,-541.0446
90,-471.1923
91,-9699.431
92,-449.0453
93,-424.31253
94,-440.61514
95,-413.42264
96,-10787.76
97,-3588.6177
98,-413.27264
99,-442.09335
100,-434.02203
