Episode,Reward
1,3554.7017
2,-1174.5928
3,-2090.491
4,13536.083
5,8692.006
6,9904.71
7,-1010.6089
8,-279.73352
9,-5123.4976
10,24048.018
11,-364.32816
12,-15.007506
13,2065.4795
14,116.11036
15,-4662.132
16,-652.4894
17,-4605.451
18,12993.6455
19,-426.25635
20,854.63184
21,17958.271
22,-448.72906
23,701.23224
24,12885.265
25,-3040.8625
26,-1954.2167
27,2899.4778
28,2128.4646
29,-2576.0706
30,2290.1335
31,3647.495
32,1939.3284
33,916.3756
34,-385.951
35,2552.492
36,1992.6056
37,14393.62
38,-445.67273
39,14801.4795
40,15851.557
41,6003.5317
42,610.8862
43,3074.034
44,-33.64196
45,12625.638
46,16420.705
47,-101.147156
48,4562.6265
49,-475.61557
50,3391.844
51,-6812.1265
52,12610.568
53,12229.716
54,3560.7107
55,2100.922
56,1740.264
57,11316.06
58,2249.405
59,698.899
60,1451.4875
61,5938.22
62,1350.145
63,-672.5905
64,4037.2769
65,-3096.458
66,-1037.4376
67,1924.8103
68,11931.57
69,-15581.073
70,430.2288
71,-1519.5323
72,15970.299
73,-2514.7183
74,6683.8984
75,-17894.787
76,13895.79
77,-2293.935
78,1016.77527
79,-184.52531
80,1240.5299
81,5113.2534
82,1563.0457
83,4009.5686
84,-1058.4957
85,18429.31
86,-2269.8845
87,-1932.3983
88,561.00275
89,-195.77515
90,-46.3491
91,947.3237
92,11012.67
93,4292.729
94,12249.443
95,-623.2551
96,16405.877
97,-291.6805
98,-4847.338
99,-149.41122
100,-114.09943
