time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,time/fps,rollout/ep_rew_mean,train/policy_gradient_loss,train/approx_kl,train/clip_fraction,train/entropy_loss,train/std,train/n_updates,train/explained_variance,train/clip_range,train/learning_rate,train/loss,train/value_loss,eval/mean_reward,eval/mean_ep_length
2022,41,671744,860.21,332,7007.422,-0.0005734231221140362,0.0052847876,0.041644287109375,-1.9282576888799667,0.39264464378356934,2870,0.7012485265731812,0.2,0.0003,7221.408203125,29865.691064453124,,
2074,42,688128,851.82,331,7162.404,-0.00044895880710100756,0.0057278234,0.0326904296875,-1.9271202236413956,0.3925682008266449,2880,0.49374741315841675,0.2,0.0003,14058.2939453125,38582.4708984375,,
2125,43,704512,860.48,331,7311.1313,-0.0010050374643469696,0.0059802774,0.04237060546875,-1.9263010025024414,0.3924741744995117,2890,0.6453215479850769,0.2,0.0003,10317.0634765625,36734.71242675781,,
2176,44,720896,867.34,331,7287.929,-0.00012111189571442082,0.005226235,0.03095703125,-1.9253547191619873,0.3923865258693695,2900,0.6488653719425201,0.2,0.0003,10762.3603515625,34168.4689453125,,
2227,45,737280,844.54,331,7021.342,-0.00019422149489400908,0.004345686,0.032916259765625,-1.924722044169903,0.3923457860946655,2910,0.5769928991794586,0.2,0.0003,10445.5263671875,30770.86672363281,,
2279,46,753664,862.1,330,7228.6562,0.0004016217135358602,0.005015075,0.034490966796875,-1.9243055030703544,0.3922913074493408,2920,0.62883061170578,0.2,0.0003,11212.671875,32433.43251953125,,
2331,47,770048,930.14,330,7992.156,-0.0005005335129681044,0.0063383915,0.04189453125,-1.923715090751648,0.39223745465278625,2930,0.5586106181144714,0.2,0.0003,6960.3974609375,28353.458349609376,,
2382,48,786432,929.4,330,7940.757,-0.0005964071780908853,0.006191198,0.040863037109375,-1.9231029629707337,0.39218389987945557,2940,0.7963317930698395,0.2,0.0003,6786.60693359375,23994.401306152344,,
,,800000,,,,-0.00026822393701877447,0.005869945,0.047119140625,-1.9223942533135414,0.3921036720275879,2950,0.6773866713047028,0.2,0.0003,6678.15380859375,28380.54411621094,3632.801513671875,628.35
2542,49,802816,941.82,315,7984.759,,,,,,,,,,,,,
2594,50,819200,947.17,315,8105.5044,0.0005393964442191645,0.005695344,0.039111328125,-1.9216907143592834,0.39204150438308716,2960,0.6479544341564178,0.2,0.0003,8328.5859375,27354.82567138672,,
2645,51,835584,946.75,315,8118.162,-7.46164980228059e-05,0.005842391,0.037396240234375,-1.920854040980339,0.3919360339641571,2970,0.6365134716033936,0.2,0.0003,8066.52880859375,28092.79080810547,,
2695,52,851968,928.03,316,7953.473,-0.0005656521985656582,0.0059034377,0.047247314453125,-1.919913086295128,0.39187705516815186,2980,0.6474867761135101,0.2,0.0003,10591.59765625,32168.007958984374,,
2747,53,868352,893.61,316,7863.7104,-0.0004167696926742792,0.004800281,0.028265380859375,-1.919529289007187,0.39186590909957886,2990,0.5534520447254181,0.2,0.0003,10251.3515625,32281.90725097656,,
2799,54,884736,935.32,316,8413.338,0.0005089260681415908,0.006481529,0.046630859375,-1.9191721260547638,0.3917859196662903,3000,0.6378736197948456,0.2,0.0003,7077.09765625,27467.452368164064,,
2851,55,901120,968.72,315,8926.55,-0.0016504437633557245,0.0058964975,0.0363037109375,-1.9185451030731202,0.39177319407463074,3010,0.6874187290668488,0.2,0.0003,8200.306640625,28268.034729003906,,
2903,56,917504,943.42,315,8648.435,-0.000300303750555031,0.0062574274,0.039764404296875,-1.9185304537415504,0.3917790651321411,3020,0.698835164308548,0.2,0.0003,6712.5947265625,27044.632067871094,,
2955,57,933888,953.31,315,8712.478,0.00020076603395864369,0.0066089644,0.05408935546875,-1.9186251431703567,0.39178237318992615,3030,0.6670100688934326,0.2,0.0003,10159.2294921875,32551.110302734374,,
3007,58,950272,970.64,315,9037.521,-0.0002774010950815864,0.0049464516,0.02994384765625,-1.9184356868267058,0.3917418122291565,3040,0.6614063084125519,0.2,0.0003,8214.6064453125,30442.594470214844,,
3060,59,966656,937.55,315,8393.899,-0.00010621770488796755,0.0056008203,0.0308837890625,-1.9179633185267448,0.3916774392127991,3050,0.7513846158981323,0.2,0.0003,6549.91650390625,25929.61746826172,,
3113,60,983040,893.13,315,7931.0967,0.0005249270354397595,0.006366411,0.0451416015625,-1.9174014702439308,0.39164984226226807,3060,0.7160707414150238,0.2,0.0003,11409.345703125,33196.14130859375,,
3164,61,999424,888.71,315,8106.668,-0.0006982176273595542,0.0058527677,0.035870361328125,-1.917149855196476,0.39161252975463867,3070,0.6813042163848877,0.2,0.0003,10585.318359375,32524.60529785156,,
3214,62,1015808,892.09,315,8353.239,-0.0005995563653414138,0.0045355298,0.0201171875,-1.9169176071882248,0.3916129469871521,3080,0.6432057321071625,0.2,0.0003,9504.3193359375,36166.982153320314,,
3266,63,1032192,879.09,316,8098.1875,-0.0005162173314602114,0.0061320323,0.035784912109375,-1.9166382938623427,0.39154186844825745,3090,0.5743812322616577,0.2,0.0003,10922.548828125,36755.58728027344,,
3318,64,1048576,884.95,316,8336.773,0.00033197356096934525,0.0048233964,0.0313720703125,-1.9158285707235336,0.3914695978164673,3100,0.6188757419586182,0.2,0.0003,9255.9873046875,31803.200549316407,,
3370,65,1064960,895.96,315,8479.098,0.00025902041088556873,0.0057448316,0.035748291015625,-1.915058609843254,0.39138972759246826,3110,0.5751359164714813,0.2,0.0003,9205.6728515625,32513.81003417969,,
3423,66,1081344,901.71,315,8347.461,0.0009592170390533283,0.00650209,0.048065185546875,-1.9145132005214691,0.3913760781288147,3120,0.6111429929733276,0.2,0.0003,9543.3779296875,33637.04772949219,,
3476,67,1097728,918.53,315,8146.924,-0.0007007080726907589,0.005379894,0.03460693359375,-1.9142568424344062,0.3913302719593048,3130,0.7127206027507782,0.2,0.0003,6211.61962890625,25407.29512939453,,
3528,68,1114112,954.66,315,8395.706,-0.0003312517554149963,0.00700408,0.0529296875,-1.9138983383774757,0.3913162350654602,3140,0.6829175651073456,0.2,0.0003,20730.78125,61317.80231933594,,
3580,69,1130496,945.97,315,8332.051,-0.0006624470304814167,0.0053698337,0.033349609375,-1.9139265328645707,0.39134013652801514,3150,0.7209189236164093,0.2,0.0003,7000.69091796875,24623.852954101563,,
3632,70,1146880,969.42,315,8479.034,-0.0005450943572213873,0.00463408,0.0331298828125,-1.9139723554253578,0.39131125807762146,3160,0.6025337278842926,0.2,0.0003,11121.1083984375,35889.04106445312,,
3685,71,1163264,966.54,315,8341.601,-0.0015577489764837082,0.0062379884,0.043231201171875,-1.9136834844946862,0.3912852108478546,3170,0.79603111743927,0.2,0.0003,6149.9619140625,22854.20086669922,,
3738,72,1179648,965.61,315,8406.674,-0.0007666207020520233,0.00469386,0.023785400390625,-1.9134982794523239,0.3912949562072754,3180,0.7046521008014679,0.2,0.0003,9147.2236328125,30126.718981933594,,
3790,73,1196032,1001.23,315,8981.86,-8.743125654291362e-05,0.004499587,0.028228759765625,-1.9134903252124786,0.3912641108036041,3190,0.6750955283641815,0.2,0.0003,6503.61328125,26884.174572753906,,
3844,74,1212416,988.44,315,9060.977,-0.00011165532196173444,0.005055546,0.026812744140625,-1.9132427617907524,0.39125972986221313,3200,0.674757719039917,0.2,0.0003,6731.79150390625,23911.257189941407,,
3896,75,1228800,1014.42,315,9225.37,0.0007484326270059682,0.005921235,0.04088134765625,-1.9128645405173301,0.3911670446395874,3210,0.822746142745018,0.2,0.0003,7368.888671875,25550.195458984374,,
3948,76,1245184,991.61,315,8905.332,-0.000353313256346155,0.005040731,0.0265380859375,-1.9121362403035165,0.3911368250846863,3220,0.7079560160636902,0.2,0.0003,7189.43408203125,26479.37938232422,,
4001,77,1261568,1007.45,315,9098.563,0.0005361490148061421,0.006200942,0.045916748046875,-1.911879976093769,0.3911092281341553,3230,0.742290198802948,0.2,0.0003,7549.44091796875,28951.514794921874,,
4052,78,1277952,1000.26,315,9065.08,-0.0003668309873319231,0.007343171,0.05457763671875,-1.9116564452648164,0.391078919172287,3240,0.7934319823980331,0.2,0.0003,6714.21337890625,23872.25343017578,,
4103,79,1294336,965.11,315,8588.102,-0.00010906777752097696,0.0046969084,0.031109619140625,-1.9115230187773704,0.39109277725219727,3250,0.7479369640350342,0.2,0.0003,7900.4794921875,27563.279858398437,,
4157,80,1310720,976.16,315,8626.24,0.00031004801858216526,0.005348378,0.033563232421875,-1.9115426406264304,0.391073614358902,3260,0.6352493762969971,0.2,0.0003,25837.744140625,57904.95080566406,,
4208,81,1327104,974.19,315,8558.178,0.00083984407101525,0.0051551475,0.02847900390625,-1.9113859757781029,0.39105984568595886,3270,0.8125078678131104,0.2,0.0003,9062.349609375,29088.11700439453,,
4262,82,1343488,982.39,315,8619.157,-0.0009994301202823409,0.0072532757,0.060784912109375,-1.9111969009041787,0.3910347521305084,3280,0.7681421488523483,0.2,0.0003,8958.1328125,30703.799731445313,,
4316,83,1359872,981.05,315,8566.316,-0.0007053327528410592,0.0042479713,0.0220458984375,-1.9110235407948495,0.3910258412361145,3290,0.7893096804618835,0.2,0.0003,8352.1845703125,32626.968176269533,,
4370,84,1376256,1004.93,314,8643.28,0.00034536447492428124,0.0058096666,0.034661865234375,-1.9110288813710212,0.39104533195495605,3300,0.6880421340465546,0.2,0.0003,7321.62451171875,27372.329223632812,,
4423,85,1392640,991.77,314,8688.528,0.0003782141320698429,0.0064833527,0.058074951171875,-1.9109503775835037,0.3909963071346283,3310,0.7949540317058563,0.2,0.0003,6341.73046875,24209.013806152343,,
4477,86,1409024,994.46,314,8576.341,8.122946455841884e-05,0.005657117,0.040240478515625,-1.9104129001498222,0.39095085859298706,3320,0.7003192901611328,0.2,0.0003,6956.04248046875,25856.11571044922,,
4530,87,1425408,974.55,314,8300.423,0.0004819196779862978,0.0056064897,0.035150146484375,-1.9101601764559746,0.39095818996429443,3330,0.7882253378629684,0.2,0.0003,5467.06689453125,20524.349206542967,,
4585,88,1441792,979.54,314,8319.088,0.0009603628452168778,0.004271033,0.02183837890625,-1.9101337686181068,0.3909483551979065,3340,0.8059332519769669,0.2,0.0003,13317.5107421875,35676.76118164063,,
4639,89,1458176,966.03,314,7908.506,0.0005086910488898866,0.006167749,0.06055908203125,-1.9099718570709228,0.3909292221069336,3350,0.8128367364406586,0.2,0.0003,7154.1162109375,25899.522424316405,,
4693,90,1474560,925.42,314,7250.321,-0.0009208561925333925,0.0069500008,0.055743408203125,-1.9096910998225212,0.39089953899383545,3360,0.8005262166261673,0.2,0.0003,6468.37548828125,26157.41436767578,,
4747,91,1490944,934.33,314,7257.6035,-0.0013220129709225147,0.0046523865,0.031622314453125,-1.9095173001289367,0.3909095525741577,3370,0.7064125239849091,0.2,0.0003,16576.732421875,45411.37353515625,,
4803,92,1507328,936.37,313,7294.5713,0.000414803899184335,0.0051675234,0.0338134765625,-1.9095705345273017,0.39089611172676086,3380,0.76605524122715,0.2,0.0003,8468.1865234375,26723.37498779297,,
4855,93,1523712,990.11,313,8117.6294,0.0009710184211144223,0.0055715153,0.034814453125,-1.9095358908176423,0.3909064531326294,3390,0.7080307006835938,0.2,0.0003,9948.541015625,33655.510192871094,,
4907,94,1540096,987.64,313,8115.598,0.000430645770393312,0.0041911895,0.033184814453125,-1.909700757265091,0.3909337818622589,3400,0.7125779688358307,0.2,0.0003,6725.4384765625,25743.287023925783,,
4959,95,1556480,995.15,313,8445.552,-0.0008748842708882875,0.0060712732,0.038507080078125,-1.9099840372800827,0.39095380902290344,3410,0.7356100976467133,0.2,0.0003,9496.3037109375,29616.108923339845,,
5013,96,1572864,1019.75,313,8973.748,3.889323124894872e-05,0.005513246,0.034234619140625,-1.9100469455122948,0.390945702791214,3420,0.6209236085414886,0.2,0.0003,8956.404296875,27831.426525878906,,
5065,97,1589248,1010.77,313,8963.1875,5.548332410398871e-06,0.0044729463,0.0232421875,-1.9098978206515311,0.39093127846717834,3430,0.7669301778078079,0.2,0.0003,8308.7412109375,25232.994226074217,,
,,1600000,,,,0.0008948493581556249,0.0050520347,0.035650634765625,-1.9095512971282005,0.39087170362472534,3440,0.6980362236499786,0.2,0.0003,9161.9208984375,29475.14255371094,2345.01025390625,546.02
5205,98,1605632,961.21,308,8399.55,,,,,,,,,,,,,
5258,99,1622016,944.45,308,8040.6343,-0.0003305632766569033,0.005070215,0.030120849609375,-1.9091338098049164,0.390861451625824,3450,0.6456767320632935,0.2,0.0003,7385.82763671875,24533.754138183594,,
5311,100,1638400,930.15,308,7886.7837,0.0006465131518780254,0.0055072806,0.03951416015625,-1.909161202609539,0.39087292551994324,3460,0.7402846813201904,0.2,0.0003,6651.60205078125,25436.31075439453,,
5366,101,1654784,928.59,308,7774.9893,-0.0015289037350157742,0.0053339684,0.0386962890625,-1.909229527413845,0.3908673822879791,3470,0.7466868460178375,0.2,0.0003,9249.69921875,24624.664685058593,,
5417,102,1671168,889.58,308,7359.6445,-0.00031379123829538,0.005084195,0.029974365234375,-1.9090209931135178,0.3908309042453766,3480,0.6487070024013519,0.2,0.0003,9735.8505859375,32878.4591796875,,
5470,103,1687552,910.37,308,7570.304,-6.418512057280168e-05,0.0047270055,0.02628173828125,-1.9085672199726105,0.390783429145813,3490,0.6337556540966034,0.2,0.0003,9682.98046875,32361.7005859375,,
5523,104,1703936,964.67,308,8095.062,-0.00029328585369512437,0.0065166163,0.03724365234375,-1.9081091359257698,0.3907313048839569,3500,0.7515319883823395,0.2,0.0003,6578.75390625,25109.267016601563,,
5577,105,1720320,995.71,308,8392.57,0.0002778994654363487,0.005294624,0.035205078125,-1.9077457949519157,0.390730082988739,3510,0.7878390103578568,0.2,0.0003,6250.69384765625,24265.759497070314,,
5629,106,1736704,996.08,308,8429.465,-0.0003988643285993021,0.00575673,0.03968505859375,-1.9075123190879821,0.3906751871109009,3520,0.805634617805481,0.2,0.0003,6606.380859375,22313.469079589842,,
5684,107,1753088,1049.38,308,8956.152,0.001414835819741711,0.0054359045,0.037786865234375,-1.9072075977921485,0.39069634675979614,3530,0.7532643973827362,0.2,0.0003,6962.67041015625,24934.929162597655,,
5735,108,1769472,1024.29,308,8643.278,-0.0012689406008576042,0.0067683663,0.049365234375,-1.9070546537637711,0.39061999320983887,3540,0.8071871697902679,0.2,0.0003,5641.64013671875,19734.88486328125,,
5788,109,1785856,1043.9,308,8840.526,-0.0006255975364183542,0.0048217895,0.025018310546875,-1.9064721003174783,0.3905896544456482,3550,0.6940741240978241,0.2,0.0003,12575.3583984375,32462.365014648436,,
5841,110,1802240,1044.62,308,8955.524,-0.00028079342446289955,0.007148973,0.0475830078125,-1.9059604346752166,0.39050233364105225,3560,0.7672353982925415,0.2,0.0003,5605.00341796875,20392.111572265625,,
5894,111,1818624,1061.45,308,9060.628,-0.0007254028314491734,0.0061465846,0.046270751953125,-1.9049757182598115,0.3904115557670593,3570,0.7819586098194122,0.2,0.0003,5225.85693359375,19853.19061279297,,
5947,112,1835008,1059.63,308,9136.133,-0.0006186895734572317,0.005200033,0.03052978515625,-1.9039934694766998,0.3903293013572693,3580,0.7646513730287552,0.2,0.0003,10240.8798828125,26376.20802001953,,
5998,113,1851392,1038.44,308,8888.601,-0.0004992236601538025,0.0059323646,0.038739013671875,-1.9033423736691475,0.39031052589416504,3590,0.7453149855136871,0.2,0.0003,6721.30126953125,22054.565515136717,,
6052,114,1867776,1026.57,308,8327.229,-0.0005866307721589692,0.0051293615,0.031512451171875,-1.9032372787594796,0.39030101895332336,3600,0.6906665563583374,0.2,0.0003,5324.4130859375,18771.87336425781,,
6109,115,1884160,1083.8,308,8681.428,0.004355214059614809,0.0111426115,0.119207763671875,-1.9030522540211678,0.3902827501296997,3610,0.5320343673229218,0.2,0.0003,58769.06640625,167245.8775390625,,
6162,116,1900544,1129.79,308,9049.889,-0.0008773780224146322,0.006487764,0.043792724609375,-1.9028057739138604,0.3902491331100464,3620,0.8480121493339539,0.2,0.0003,10548.5615234375,28437.21241455078,,
6215,117,1916928,1090.13,308,8581.372,0.0013124877455993555,0.007065371,0.063446044921875,-1.902537827193737,0.3902397155761719,3630,0.8270888328552246,0.2,0.0003,6383.56396484375,22398.278588867186,,
6270,118,1933312,1110.6,308,8849.432,-0.0014550000661984086,0.0057192827,0.03822021484375,-1.902445985376835,0.39022719860076904,3640,0.7361035943031311,0.2,0.0003,7534.43212890625,21621.39483642578,,
6321,119,1949696,1090.66,308,8626.775,-0.00025486775703029705,0.0055442434,0.038677978515625,-1.9022591933608055,0.39019840955734253,3650,0.7312271595001221,0.2,0.0003,8833.1494140625,24941.74100341797,,
6375,120,1966080,1103.84,308,9299.858,-0.0001624439326405991,0.0052993745,0.03968505859375,-1.9018942907452583,0.3901420831680298,3660,0.575744241476059,0.2,0.0003,8504.9638671875,25647.166064453126,,
6427,121,1982464,1122.91,308,9694.5,0.0007334390727919526,0.0065815267,0.048590087890625,-1.9012923374772073,0.3900846540927887,3670,0.656796932220459,0.2,0.0003,7126.42822265625,25354.99920654297,,
6480,122,1998848,1082.78,308,9439.5625,0.0006018646658048965,0.005793317,0.036981201171875,-1.9008230671286583,0.3900543451309204,3680,0.7229748070240021,0.2,0.0003,6890.8466796875,25753.6181640625,,
6531,123,2015232,1038.65,308,9028.324,-1.5860186249483376e-05,0.0059582656,0.0355712890625,-1.9004885420203208,0.39000624418258667,3690,0.740163117647171,0.2,0.0003,7174.12744140625,27684.922814941405,,
