time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
281,1,1441792,6322.0693,29,938.69,,,,,,,,,,,
221,2,1449984,6247.406,74,905.62,4230,2347.97412109375,0.2,0.38174474239349365,-1.8183040976524354,18504.930633544922,0.6551046073436737,0.10289306640625,0.008809688,0.0003,-0.000408935754239792
208,3,1458176,6486.773,118,941.16,4240,3382.541748046875,0.2,0.38168907165527344,-1.8177665751427412,17419.793118286132,0.5254028141498566,0.06890869140625,0.00750365,0.0003,-0.0018688388907321496
203,4,1466368,6793.64,161,951.69,4250,3712.6787109375,0.2,0.3816850483417511,-1.8172820806503296,16963.79842376709,0.7832800447940826,0.054638671875,0.006752224,0.0003,0.000839212602841144
199,5,1474560,7600.053,205,1007.07,4260,3654.51318359375,0.2,0.38147884607315063,-1.8162552643567325,22218.361486816408,0.7682030946016312,0.04937744140625,0.0052736714,0.0003,0.0007640781743248227
197,6,1482752,7770.152,249,1039.32,4270,2652.747314453125,0.2,0.38130390644073486,-1.8142250027507543,14493.295417785645,0.5805462300777435,0.0603759765625,0.0067066564,0.0003,-0.0008750759025133448
196,7,1490944,7944.8613,292,1040.63,4280,4802.4560546875,0.2,0.38134247064590454,-1.8133781023323536,20962.8269241333,0.753945454955101,0.07430419921875,0.0078205755,0.0003,-0.000337145497178426
195,8,1499136,7970.676,335,1050.66,4290,5644.3369140625,0.2,0.38118427991867065,-1.8128895699977874,18569.890451049803,0.6139170825481415,0.0523681640625,0.006569791,0.0003,-0.0004989156594092492
194,9,1507328,7992.609,378,1066.51,4300,6987.60546875,0.2,0.38110071420669556,-1.8114979140460492,24240.176931762697,0.6810270845890045,0.060888671875,0.0062448317,0.0003,0.0008044998070545262
194,10,1515520,7884.4204,422,1071.08,4310,5598.6474609375,0.2,0.3810069262981415,-1.8106233216822147,21072.053833007812,0.7665735483169556,0.03995361328125,0.005681413,0.0003,-0.0012148363894084468
193,11,1523712,7812.621,465,1069.2,4320,4838.7109375,0.2,0.38103002309799194,-1.8101851608604194,23899.25885925293,0.8323059976100922,0.0998046875,0.011076707,0.0003,-0.00020864398284174966
193,12,1531904,7931.334,507,1077.76,4330,3054.950439453125,0.2,0.3809812366962433,-1.8100565403699875,18209.450610351563,0.7466840147972107,0.066064453125,0.0067397715,0.0003,-0.003652498191513587
192,13,1540096,7947.9023,551,1108.72,4340,5682.74267578125,0.2,0.3809455335140228,-1.809664225950837,20653.21753692627,0.6200290024280548,0.058056640625,0.0063399356,0.0003,-0.0004912157877697609
193,14,1548288,8270.387,593,1116.85,4350,2529.760009765625,0.2,0.38088691234588623,-1.8091971896588803,17052.274099731447,0.7827174812555313,0.06962890625,0.007779287,0.0003,-0.0026987511439074295
193,15,1556480,8082.3926,635,1099.38,4360,5508.9619140625,0.2,0.38071343302726746,-1.807995142787695,17483.63823699951,0.5858505964279175,0.0527099609375,0.0063938685,0.0003,-0.0009325886283477302
193,16,1564672,7978.0195,676,1112.27,4370,3793.610107421875,0.2,0.3806549310684204,-1.8066474329680204,18267.550622558592,0.5062209069728851,0.07117919921875,0.007790231,0.0003,-0.0008520523930201307
193,17,1572864,8042.727,721,1108.98,4380,4608.91015625,0.2,0.38070061802864075,-1.806535404920578,16848.15492401123,0.8102010190486908,0.07005615234375,0.0065207905,0.0003,-0.00023348690519924274
193,18,1581056,7640.9287,763,1108.88,4390,2529.628173828125,0.2,0.3805844783782959,-1.8061127118766307,16248.335540771484,0.7932679951190948,0.06231689453125,0.0071981037,0.0003,-0.0025388385583937634
192,19,1589248,7663.101,807,1124.42,4400,6625.1611328125,0.2,0.38048315048217773,-1.8049938194453716,22948.152140808106,0.7677304148674011,0.06776123046875,0.006955029,0.0003,-0.0013299362697580363
192,20,1597440,7686.6875,849,1145.18,4410,2902.1640625,0.2,0.3804191052913666,-1.804094298183918,15977.664456176757,0.8246457129716873,0.06009521484375,0.0071901516,0.0003,-0.0008626649141660891
192,21,1605632,7581.4624,891,1167.11,4420,4107.2900390625,0.2,0.38036900758743286,-1.8034974474459886,17304.454827880858,0.6325564086437225,0.0713623046875,0.007032724,0.0003,0.0007510160201491089
192,22,1613824,7271.5864,935,1185.46,4430,34725.359375,0.2,0.38043713569641113,-1.803524684533477,113654.89384765625,0.2878425121307373,0.12037353515625,0.010747647,0.0003,0.0008584084011090453
193,23,1622016,6699.7695,975,1136.3,4440,450853.75,0.2,0.38045257329940796,-1.8040653087198735,497956.853414917,0.5223304629325867,0.093603515625,0.0098678265,0.0003,0.0016705434554751264
193,24,1630208,6918.869,1018,1133.16,4450,8581.001953125,0.2,0.38034945726394653,-1.8036511611193418,23864.953979492188,0.767352283000946,0.05933837890625,0.0062217414,0.0003,0.0017840149463154375
193,25,1638400,6908.275,1059,1128.52,4460,5373.37646484375,0.2,0.38034942746162415,-1.8030896950513124,21131.94602813721,0.8370492607355118,0.0553466796875,0.0065870695,0.0003,-0.0005999509841785767
